name,value
2026 Early 1st,5118.0
2026 Early 2nd,1914.0
2026 Early 3rd,844.0
2026 Early 4th,480.0
2026 Late 1st,2296.0
2026 Late 2nd,1279.0
2026 Late 3rd,541.0
2026 Late 4th,412.0
2026 Mid 1st,3030.0
2026 Mid 2nd,1518.0
2026 Mid 3rd,597.0
2026 Mid 4th,450.0
2027 Early 1st,3806.0
2027 Early 2nd,1751.0
2027 Early 3rd,685.0
2027 Early 4th,474.0
2027 Late 1st,2255.0
2027 Late 2nd,1166.0
2027 Late 3rd,519.0
2027 Late 4th,409.0
2027 Mid 1st,2913.0
2027 Mid 2nd,1435.0
2027 Mid 3rd,581.0
2027 Mid 4th,433.0
2028 Early 1st,3206.0
2028 Early 2nd,1607.0
2028 Early 3rd,671.0
2028 Early 4th,454.0
2028 Late 1st,2234.0
2028 Late 2nd,1122.0
2028 Late 3rd,505.0
2028 Late 4th,290.0
2028 Mid 1st,2717.0
2028 Mid 2nd,1396.0
2028 Mid 3rd,544.0
2028 Mid 4th,424.0
A.J. Brown,3178.0
Aaron Jones,1131.0
Aaron Rodgers,820.0
Adonai Mitchell,1107.0
AJ Barner,1314.0
Alec Pierce,2456.0
Alvin Kamara,1091.0
Amon-Ra St. Brown,7577.0
Andrei Iosivas,44.0
Anthony Richardson,1191.0
Antonio Williams,1189.0
Ashton Jeanty,7232.0
Audric Estime,28.0
Baker Mayfield,3154.0
Ben Sinnott,304.0
Bhayshul Tuten,2492.0
Bijan Robinson,10200.0
Blake Corum,1455.0
Bo Nix,5546.0
Braelon Allen,1232.0
Brandon Aiyuk,1364.0
Brashard Smith,643.0
Breece Hall,3945.0
Brenton Strange,1591.0
Brian Robinson,1396.0
Brian Thomas,3316.0
Brock Bowers,7759.0
Brock Purdy,5334.0
Bryce Young,2795.0
Bucky Irving,4011.0
C.J. Stroud,3347.0
Cade Otton,1194.0
Caleb Williams,7741.0
Calvin Austin,251.0
Calvin Ridley,740.0
Cam Skattebo,2904.0
Cam Ward,4010.0
Carnell Tate,3760.0
Cedric Tillman,191.0
CeeDee Lamb,7012.0
Chase Brown,3532.0
Chig Okonkwo,1727.0
Chimere Dike,1150.0
Chris Bell,1836.0
Chris Brazzell,1423.0
Chris Godwin,1482.0
Chris Olave,4487.0
Chris Rodriguez,1407.0
Christian Kirk,446.0
Christian McCaffrey,4285.0
Christian Watson,1713.0
Chuba Hubbard,1820.0
CJ Daniels,996.0
Colby Parkinson,318.0
Cole Kmet,188.0
Colston Loveland,5490.0
Cooper Kupp,278.0
Courtland Sutton,1588.0
D'Andre Swift,1841.0
Dak Prescott,4407.0
Dallas Goedert,1369.0
Dalton Kincaid,1762.0
Dalton Schultz,1274.0
Daniel Bellinger,136.0
Daniel Jones,2688.0
Darius Slayton,88.0
Darnell Mooney,943.0
Darnell Washington,172.0
Darren Waller,19.0
Davante Adams,2188.0
David Montgomery,2101.0
David Njoku,1186.0
Davis Mills,78.0
De'Von Achane,6358.0
Deebo Samuel,962.0
Deion Burks,998.0
DeMario Douglas,12.0
Demond Claiborne,1432.0
Denzel Boston,2612.0
Derrick Henry,2539.0
Deshaun Watson,353.0
Devaughn Vele,259.0
Devin Neal,405.0
DeVonta Smith,2997.0
Dillon Gabriel,22.0
DJ Giddens,383.0
DJ Moore,2626.0
DK Metcalf,1919.0
Dont'e Thornton,751.0
Dontayvion Wicks,217.0
Drake London,6266.0
Drake Maye,9952.0
Dylan Sampson,1214.0
Efton Chism,32.0
Eli Stowers,2238.0
Elic Ayomanor,1061.0
Elijah Arroyo,481.0
Elijah Sarratt,1703.0
Emanuel Wilson,1300.0
Emari Demercado,226.0
Emeka Egbuka,4819.0
Emmett Johnson,2195.0
Evan Engram,497.0
Fernando Mendoza,4219.0
Gardner Minshew,209.0
