name,value
2026 Early 1st,5774
2026 Early 2nd,3291
2026 Early 3rd,2334
2026 Early 4th,1787
2026 Late 1st,3956
2026 Late 2nd,2820
2026 Late 3rd,2120
2026 Late 4th,1542
2026 Mid 1st,4665
2026 Mid 2nd,2991
2026 Mid 3rd,2192
2026 Mid 4th,1639
2027 Early 1st,6875
2027 Early 2nd,3841
2027 Early 3rd,2477
2027 Early 4th,1876
2027 Late 1st,4847
2027 Late 2nd,3061
2027 Late 3rd,2257
2027 Late 4th,1611
2027 Mid 1st,5575
2027 Mid 2nd,3416
2027 Mid 3rd,2373
2027 Mid 4th,1751
2028 Early 1st,5010
2028 Early 2nd,3097
2028 Early 3rd,2188
2028 Early 4th,1618
2028 Late 1st,3904
2028 Late 2nd,2738
2028 Late 3rd,1972
2028 Late 4th,1253
2028 Mid 1st,4525
2028 Mid 2nd,2886
2028 Mid 3rd,2083
2028 Mid 4th,1535
A.J. Brown,4835
Aaron Jones,2160
Aaron Rodgers,1885
Adam Trautman,739
Adonai Mitchell,2746
Aidan O'Connell,982
Ainias Smith,857
AJ Barner,2906
AJ Dillon,799
Alec Pierce,4296
Alexander Mattison,885
Alvin Kamara,2094
Amon-Ra St. Brown,7754
Andrei Iosivas,1693
Anthony Richardson,2527
Antonio Gibson,765
Antonio Williams,1270
Arian Smith,1043
Ashton Jeanty,7460
Audric Estime,1620
Baker Mayfield,4810
Bam Knight,1441
Ben Sinnott,1877
Bhayshul Tuten,4021
Bijan Robinson,9997
Blake Corum,3253
Bo Melton,1127
Bo Nix,6208
Braelon Allen,2723
Brandon Aiyuk,2541
Brashard Smith,2098
Breece Hall,5379
Brenden Rice,821
Brenton Strange,3055
Brevin Jordan,1030
Brian Robinson,2380
Brian Thomas,4913
Brock Bowers,7792
Brock Purdy,5986
Brock Wright,987
Bryce Young,4552
Bub Means,926
Bucky Irving,4986
C.J. Stroud,4830
Cade Klubnik,1055
Cade Otton,2393
Cade Stover,1479
Caleb Williams,7819
Calvin Austin,1658
Calvin Ridley,1910
Cam Akers,1010
Cam Skattebo,4341
Cam Ward,5072
Carnell Tate,5258
Carson Wentz,845
Cedric Tillman,2106
CeeDee Lamb,7281
Charlie Kolar,1020
Chase Brown,4862
Chigoziem Okonkwo,2807
Chimere Dike,2727
Chris Bell,2030
Chris Brazzell,2259
Chris Brooks,1169
Chris Godwin,2912
Chris Olave,5663
Chris Rodriguez,2484
Christian Kirk,2105
Christian McCaffrey,5061
Christian Watson,3816
Chuba Hubbard,3409
CJ Daniels,818
Colby Parkinson,2105
Cole Kmet,2066
Colston Loveland,6026
Cooper Kupp,1836
Courtland Sutton,3114
Curtis Samuel,687
D'Andre Swift,3505
D.J. Moore,3810
Dak Prescott,5055
Dallas Goedert,2641
Dalton Kincaid,3348
Dalton Schultz,2308
Dameon Pierce,1102
Damien Martinez,1198
Daniel Bellinger,1516
Daniel Jones,4224
Darius Slayton,1588
Darnell Mooney,2153
Darnell Washington,1923
Darren Waller,1125
Davante Adams,3433
David Bell,702
David Montgomery,3492
David Njoku,2600
Davis Allen,1027
Davis Mills,1570
Dawson Knox,1775
De'Von Achane,6854
DeAndre Hopkins,856
Deebo Samuel,2440
Deion Burks,922
Demarcus Robinson,888
Demario Douglas,2138
Demond Claiborne,1076
Denzel Boston,3445
Derrick Henry,3751
Deshaun Watson,1756
Deuce Vaughn,995
Devaughn Vele,1721
Devin Neal,2233
Devin Singletary,1422
DeVonta Smith,5027
Devontez Walker,1394
Dillon Gabriel,1565
DJ Giddens,2101
DK Metcalf,3597
Donovan Edwards,1134
Dont'e Thornton,2105
Dontayvion Wicks,2650
Drake London,6942
Drake Maye,9374
Drew Lock,1013
Dyami Brown,1459
Dylan Sampson,2765
Efton Chism,1430
Eli Stowers,2810
Elic Ayomanor,2788
Elijah Arroyo,2535
Elijah Higgins,1251
Elijah Mitchell,967
Elijah Moore,1264
Elijah Sarratt,2480
Emanuel Wilson,2260
Emari Demercado,1223
Emeka Egbuka,6012
Emmett Johnson,2158
Erick All,1275
Evan Engram,1827
Fernando Mendoza,5657
Frank Gore,937
Gabriel Davis,1181
Gardner Minshew,1237
Garrett Nussmeier,2074
Garrett Wilson,5762
Geno Smith,2175
George Holani,1380
George Kittle,3329
George Pickens,5999
Germie Bernard,1823
Grant Calcaterra,885
Greg Dortch,1239
Greg Dulcich,1642
Gunnar Helm,2657
Harold Fannin,4965
Hassan Haskins,1036
Hunter Henry,2316
Hunter Long,716
Isaac Guerendo,1724
Isaac TeSlaa,2841
Isaiah Bond,2222
Isaiah Davis,1903
Isaiah Hodgins,1016
Isaiah Likely,3481
Isiah Pacheco,2311
Israel Abanikanda,989
J'Mari Taylor,997
J.J. McCarthy,2908
J.K. Dobbins,3069
Ja'Kobi Lane,1689
Ja'Lynn Polk,1611
Ja'Marr Chase,9982
Ja'Tavion Sanders,2072
Jack Bech,2456
Jack Endries,767
Jacob Cowing,1123
Jacoby Brissett,2769
Jacory Croskey-Merritt,2825
Jadarian Price,3163
Jahan Dotson,1836
Jahmyr Gibbs,9588
Jake Bobo,1198
Jake Browning,854
Jake Ferguson,3289
Jake Tonges,2358
Jakobi Meyers,3312
Jaleel McLaughlin,1440
Jalen Coker,3116
Jalen Hurts,6234
Jalen McMillan,3120
Jalen Milroe,2397
Jalen Nailor,2318
Jalen Royals,1814
Jalen Tolbert,1793
Jalin Hyatt,1341
Jam Miller,955
Jamari Thrash,940
Jameis Winston,1518
James Conner,2174
James Cook,5982
Jameson Williams,4754
Jared Goff,4694
Jared Wiley,1052
Jarquez Hunter,1775
Jauan Jennings,2710
Javon Baker,1146
Javonte Williams,4528
Jawhar Jordan,965
Jaxon Smith-Njigba,9900
Jaxson Dart,6739
Jayden Daniels,7804
Jayden Higgins,3583
Jayden Reed,3417
Jaydon Blue,2033
Jaylen Waddle,4850
Jaylen Warren,3220
Jaylen Wright,2334
Jaylin Lane,1876
Jaylin Noel,2768
Jeremiyah Love,7520
Jeremy McNichols,883
Jeremy Ruckert,928
Jermaine Burton,724
Jerome Ford,1620
Jerry Jeudy,2745
Jimmy Horn,1645
Joe Burrow,7384
Joe Flacco,1157
Joe Milton,1799
Joe Mixon,1247
John Metchie,1728
Johnny Wilson,837
Jonah Coleman,2791
