name,value
2026 Early 1st,5782
2026 Early 2nd,3301
2026 Early 3rd,2373
2026 Early 4th,1789
2026 Late 1st,3933
2026 Late 2nd,2856
2026 Late 3rd,2107
2026 Late 4th,1499
2026 Mid 1st,4646
2026 Mid 2nd,2985
2026 Mid 3rd,2224
2026 Mid 4th,1661
2027 Early 1st,6852
2027 Early 2nd,3817
2027 Early 3rd,2528
2027 Early 4th,1869
2027 Late 1st,4837
2027 Late 2nd,3061
2027 Late 3rd,2267
2027 Late 4th,1672
2027 Mid 1st,5633
2027 Mid 2nd,3411
2027 Mid 3rd,2337
2027 Mid 4th,1787
2028 Early 1st,5026
2028 Early 2nd,3132
2028 Early 3rd,2173
2028 Early 4th,1621
2028 Late 1st,3882
2028 Late 2nd,2724
2028 Late 3rd,1950
2028 Late 4th,1278
2028 Mid 1st,4553
2028 Mid 2nd,2908
2028 Mid 3rd,2085
2028 Mid 4th,1540
A.J. Brown,4777
Aaron Jones,2146
Aaron Rodgers,1891
Adam Trautman,729
Adonai Mitchell,2729
Aidan O'Connell,978
Ainias Smith,847
AJ Barner,2867
AJ Dillon,800
Alec Pierce,4325
Alexander Mattison,831
Alvin Kamara,2080
Amon-Ra St. Brown,7725
Andrei Iosivas,1697
Anthony Richardson,2550
Antonio Gibson,764
Antonio Williams,1296
Arian Smith,1042
Ashton Jeanty,7467
Audric Estime,1628
Baker Mayfield,4756
Bam Knight,1410
Ben Sinnott,1846
Bhayshul Tuten,3921
Bijan Robinson,9999
Blake Corum,3270
Bo Melton,1103
Bo Nix,6245
Braelon Allen,2745
Brandon Aiyuk,2545
Brashard Smith,2141
Breece Hall,5431
Brenden Rice,842
Brenton Strange,3065
Brevin Jordan,1038
Brian Robinson,2277
Brian Thomas,4929
Brock Bowers,7751
Brock Purdy,5979
Brock Wright,978
Bryce Young,4523
Bub Means,910
Bucky Irving,5021
C.J. Stroud,4860
Cade Klubnik,1014
Cade Otton,2415
Cade Stover,1474
Caleb Williams,7855
Calvin Austin,1638
Calvin Ridley,1879
Cam Akers,977
Cam Skattebo,4412
Cam Ward,5114
Carnell Tate,5203
Carson Wentz,812
Cedric Tillman,2109
CeeDee Lamb,7371
Charlie Kolar,1029
Chase Brown,4938
Chigoziem Okonkwo,2796
Chimere Dike,2708
Chris Bell,1995
Chris Brazzell,2189
Chris Brooks,1132
Chris Godwin,2924
Chris Olave,5718
Chris Rodriguez,2369
Christian Kirk,2095
Christian McCaffrey,5097
Christian Watson,3727
Chuba Hubbard,3404
CJ Daniels,901
Colby Parkinson,2148
Cole Kmet,2064
Colston Loveland,6044
Cooper Kupp,1845
Courtland Sutton,3108
Curtis Samuel,750
D'Andre Swift,3518
D.J. Moore,3872
Dak Prescott,5039
Dallas Goedert,2605
Dalton Kincaid,3329
Dalton Schultz,2328
Dameon Pierce,1122
Damien Martinez,1198
Daniel Bellinger,1557
Daniel Jones,4227
Darius Slayton,1555
Darnell Mooney,2122
Darnell Washington,1892
Darren Waller,1151
Davante Adams,3523
David Montgomery,3446
David Njoku,2620
Davis Allen,1065
Davis Mills,1593
Dawson Knox,1731
De'Von Achane,6829
DeAndre Hopkins,852
Deebo Samuel,2452
Deion Burks,925
Demarcus Robinson,932
Demario Douglas,2138
Demond Claiborne,1118
Denzel Boston,3428
Derius Davis,688
Derrick Henry,3795
Deshaun Watson,1711
Deuce Vaughn,964
Devaughn Vele,1740
Devin Neal,2254
Devin Singletary,1433
DeVonta Smith,4928
Devontez Walker,1406
Dillon Gabriel,1588
DJ Giddens,2134
DK Metcalf,3622
Donovan Edwards,1092
Dont'e Thornton,2161
Dontayvion Wicks,2557
Drake London,6931
Drake Maye,9413
Drew Lock,1045
Dyami Brown,1434
Dylan Sampson,2740
Efton Chism,1465
Eli Stowers,2665
Elic Ayomanor,2818
Elijah Arroyo,2502
Elijah Higgins,1229
Elijah Mitchell,975
Elijah Moore,1236
Elijah Sarratt,2477
Emanuel Wilson,2255
Emari Demercado,1225
Emeka Egbuka,6044
Emmett Johnson,2129
Erick All,1233
Evan Engram,1822
Fernando Mendoza,5601
Frank Gore,927
Gabriel Davis,1186
Gardner Minshew,1251
Garrett Nussmeier,2063
Garrett Wilson,5787
Geno Smith,2162
George Holani,1342
George Kittle,3330
George Pickens,5968
Germie Bernard,1766
Grant Calcaterra,903
Greg Dortch,1203
Greg Dulcich,1629
Gunnar Helm,2614
Harold Fannin,4895
Hassan Haskins,1023
Hunter Henry,2325
Hunter Long,686
Isaac Guerendo,1712
Isaac TeSlaa,2855
Isaiah Bond,2251
Isaiah Davis,1933
Isaiah Hodgins,1025
Isaiah Likely,3465
Isiah Pacheco,2340
Israel Abanikanda,959
J'Mari Taylor,993
J.J. McCarthy,2910
J.K. Dobbins,3066
Ja'Kobi Lane,1773
Ja'Lynn Polk,1622
Ja'Marr Chase,9992
Ja'Tavion Sanders,2138
Jack Bech,2429
Jack Endries,858
Jacob Cowing,1099
Jacoby Brissett,2783
Jacory Croskey-Merritt,2818
Jadarian Price,3112
Jahan Dotson,1814
Jahmyr Gibbs,9611
Jake Bobo,1201
Jake Browning,833
Jake Ferguson,3295
Jake Tonges,2402
Jakobi Meyers,3334
Jaleel McLaughlin,1445
Jalen Coker,3091
Jalen Hurts,6257
Jalen McMillan,3102
Jalen Milroe,2451
Jalen Nailor,2347
Jalen Royals,1861
Jalen Tolbert,1720
Jalin Hyatt,1295
Jam Miller,1002
Jamari Thrash,924
Jameis Winston,1545
James Conner,2194
James Cook,5988
Jameson Williams,4759
Jared Goff,4735
Jared Wiley,1056
Jarquez Hunter,1743
Jauan Jennings,2783
Javon Baker,1106
Javonte Williams,4596
Jawhar Jordan,970
Jaxon Smith-Njigba,9810
Jaxson Dart,6698
Jayden Daniels,7731
Jayden Higgins,3557
Jayden Reed,3457
Jaydon Blue,2015
Jaylen Waddle,4848
Jaylen Warren,3189
Jaylen Wright,2322
Jaylin Lane,1866
Jaylin Noel,2803
Jeremiyah Love,7532
Jeremy McNichols,880
Jeremy Ruckert,916
Jermaine Burton,686
Jerome Ford,1588
Jerry Jeudy,2739
Jimmy Horn,1631
Joe Burrow,7360
Joe Flacco,1121
Joe Milton,1805
Joe Mixon,1281
John Metchie,1761
Johnny Wilson,829
Jonah Coleman,2790
Jonathan Mingo,1164
Jonathan Taylor,6012
Jonathon Brooks,2977
Jonnu Smith,1381
Jordan Addison,3964
Jordan James,2011
Jordan Love,5715
Jordan Mason,2702
Jordan Watkins,1088
Jordan Whittington,1600
Jordyn Tyson,4775
Josh Allen,9994
Josh Downs,3407
Josh Jacobs,4584
Josh Oliver,721
Joshua Palmer,1572
JuJu Smith-Schuster,821
Julius Chestnut,752
Justice Hill,1313
Justin Fields,2329
Justin Herbert,6966
Justin Jefferson,7667
Juwan Johnson,2416
Kaleb Johnson,2411
Kalel Mullings,1136
Kameron Johnson,1174
Kareem Hunt,1123
KaVontae Turpin,1272
Kayshon Boutte,2882
Kaytron Allen,1839
KC Concepcion,3839
KeAndre Lambert-Smith,1629
Keaton Mitchell,2495
Keenan Allen,1705
Kendall Milton,872
Kendre Miller,2012
Kendrick Bourne,1511
Kenneth Gainwell,2861
Kenneth Walker,5741
Kenny McIntosh,865
Kenny Pickett,1190
Kenyon Sadiq,4379
Keon Coleman,2539
Kevin Coleman,1189
Khalil Herbert,811
Khalil Shakir,3005
Kimani Vidal,2493
Kirk Cousins,1826
Konata Mumpfield,1533
Kyle McCord,770
Kyle Monangai,3562
Kyle Pitts,4502
Kyle Williams,2634
Kyler Murray,4473
Kyren Williams,4856
Ladd McConkey,5426
LaJohntay Wester,720
Lamar Jackson,7654
Le'Veon Moss,1023
LeQuint Allen,2125
Lil'Jordan Humphrey,1085
Luke McCaffrey,1799
Luke Musgrave,1893
Luke Schoonmaker,1263
Luther Burden,5360
Mac Jones,2887
Mack Hollins,1232
Makai Lemon,5103
Malachi Corley,1242
Malachi Fields,1888
Malik Davis,1403
Malik Heath,733
Malik Nabers,7781
Malik Washington,2523
Malik Willis,4122
Marcus Mariota,1536
Mark Andrews,2755
Marquise Brown,1893
MarShawn Lloyd,1790
Marvin Harrison,5057
Marvin Mims,2351
Mason Rudolph,971
Mason Taylor,3006
Mason Tipton,1024
Matthew Golden,3649
Matthew Stafford,3711
Max Brosmer,685
Max Klare,1349
Mecole Hardman,755
Michael Carter,1341
Michael Mayer,2305
Michael Penix,3151
Michael Pittman,3520
Michael Trigg,1192
Michael Wilson,3755
Mike Evans,3335
Mike Gesicki,1426
Mike Washington,2297
Miles Sanders,890
Mitchell Evans,1102
Najee Harris,1828
Nicholas Singleton,2419
Nick Chubb,923
Nick Westbrook-Ikhine,982
Nico Collins,5718
Noah Brown,732
Noah Fant,1487
Noah Gray,1686
Olamide Zaccheaus,1436
Ollie Gordon,2499
Omar Cooper,3590
Omarion Hampton,6738
Oronde Gadsden,3910
Parker Washington,3661
Pat Bryant,2758
Pat Freiermuth,2243
Patrick Mahomes,6773
Phil Mafah,1268
Puka Nacua,8934
Quentin Johnston,3338
Quinn Ewers,1916
Quinshon Judkins,5388
Rachaad White,2706
Raheim Sanders,1474
Rashee Rice,4919
Rasheen Ali,1236
Rashid Shaheed,2987
Rashod Bateman,2141
Ray Davis,1998
Rhamondre Stevenson,2964
Ricky Pearsall,3565
Rico Dowdle,3288
Riley Leonard,1836
RJ Harvey,3817
Roman Wilson,1669
Rome Odunze,5561
Romeo Doubs,3553
Roschon Johnson,1529
Ryan Flournoy,1896
Sam Darnold,4724
Sam Howell,1130
Sam LaPorta,4532
Samaje Perine,900
Saquon Barkley,4913
Savion Williams,1603
Sean Tucker,2488
Seth McGowan,929
Shedeur Sanders,2864
