name,value
2026 Early 1st,5762
2026 Early 2nd,3333
2026 Early 3rd,2372
2026 Early 4th,1783
2026 Late 1st,3944
2026 Late 2nd,2844
2026 Late 3rd,2102
2026 Late 4th,1525
2026 Mid 1st,4670
2026 Mid 2nd,3003
2026 Mid 3rd,2233
2026 Mid 4th,1661
2027 Early 1st,6844
2027 Early 2nd,3796
2027 Early 3rd,2533
2027 Early 4th,1854
2027 Late 1st,4818
2027 Late 2nd,3078
2027 Late 3rd,2257
2027 Late 4th,1665
2027 Mid 1st,5615
2027 Mid 2nd,3394
2027 Mid 3rd,2363
2027 Mid 4th,1780
2028 Early 1st,5034
2028 Early 2nd,3098
2028 Early 3rd,2164
2028 Early 4th,1641
2028 Late 1st,3941
2028 Late 2nd,2748
2028 Late 3rd,1955
2028 Late 4th,1278
2028 Mid 1st,4542
2028 Mid 2nd,2910
2028 Mid 3rd,2112
2028 Mid 4th,1555
A.J. Brown,4765
Aaron Jones,2122
Aaron Rodgers,1876
Adam Trautman,710
Adonai Mitchell,2724
Aidan O'Connell,990
Ainias Smith,844
AJ Barner,2875
AJ Dillon,798
Alec Pierce,4352
Alexander Mattison,831
Alvin Kamara,2110
Amon-Ra St. Brown,7749
Andrei Iosivas,1704
Anthony Richardson,2563
Antonio Gibson,767
Antonio Williams,1296
Arian Smith,1057
Ashton Jeanty,7443
Audric Estime,1640
Baker Mayfield,4747
Bam Knight,1419
Barion Brown,682
Ben Sinnott,1877
Bhayshul Tuten,3924
Bijan Robinson,9999
Blake Corum,3246
Bo Melton,1106
Bo Nix,6277
Braelon Allen,2754
Brandon Aiyuk,2552
Brashard Smith,2141
Breece Hall,5414
Brenden Rice,842
Brenton Strange,3060
Brevin Jordan,1041
Brian Robinson,2276
Brian Thomas,4907
Brock Bowers,7726
Brock Purdy,5968
Brock Wright,983
Bryce Young,4517
Bub Means,919
Bucky Irving,5023
C.J. Stroud,4862
Cade Klubnik,1017
Cade Otton,2450
Cade Stover,1488
Caleb Williams,7792
Calvin Austin,1659
Calvin Ridley,1864
Cam Akers,971
Cam Skattebo,4452
Cam Ward,5127
Carnell Tate,5189
Carson Wentz,794
Cedric Tillman,2127
CeeDee Lamb,7379
Charlie Kolar,1040
Chase Brown,4983
Chigoziem Okonkwo,2813
Chimere Dike,2703
Chris Bell,1989
Chris Brazzell,2176
Chris Brooks,1120
Chris Godwin,2903
Chris Olave,5729
Chris Rodriguez,2333
Christian Kirk,2081
Christian McCaffrey,5145
Christian Watson,3639
Chuba Hubbard,3407
CJ Daniels,901
Colby Parkinson,2153
Cole Kmet,2065
Colston Loveland,6050
Cooper Kupp,1854
Courtland Sutton,3140
Curtis Samuel,746
D'Andre Swift,3554
D.J. Moore,3887
Dak Prescott,5042
Dallas Goedert,2605
Dalton Kincaid,3333
Dalton Schultz,2304
Dameon Pierce,1134
Damien Martinez,1207
Daniel Bellinger,1563
Daniel Jones,4235
Darius Slayton,1579
Darnell Mooney,2130
Darnell Washington,1901
Darren Waller,1154
Davante Adams,3523
David Montgomery,3438
David Njoku,2636
Davis Allen,1065
Davis Mills,1614
Dawson Knox,1737
De'Von Achane,6814
DeAndre Hopkins,843
Deebo Samuel,2479
Deion Burks,934
Demarcus Robinson,923
Demario Douglas,2132
Demond Claiborne,1121
Denzel Boston,3381
Derius Davis,691
Derrick Henry,3813
Deshaun Watson,1416
Deuce Vaughn,961
Devaughn Vele,1743
Devin Neal,2273
Devin Singletary,1457
DeVonta Smith,4918
Devontez Walker,1417
Dillon Gabriel,1588
DJ Giddens,2128
DK Metcalf,3625
Donovan Edwards,1077
Dont'e Thornton,2155
Dontayvion Wicks,2411
Drake London,6909
Drake Maye,9405
Drew Lock,1035
Dyami Brown,1440
Dylan Sampson,2751
Efton Chism,1477
Eli Stowers,2657
Elic Ayomanor,2827
Elijah Arroyo,2513
Elijah Higgins,1229
Elijah Mitchell,966
Elijah Moore,1223
Elijah Sarratt,2464
Emanuel Wilson,2249
Emari Demercado,1213
Emeka Egbuka,6033
Emmett Johnson,2144
Erick All,1221
Evan Engram,1811
Fernando Mendoza,5604
Frank Gore,927
Gabriel Davis,1192
Gardner Minshew,1244
Garrett Nussmeier,2059
Garrett Wilson,5775
Geno Smith,2161
George Holani,1330
George Kittle,3287
George Pickens,5978
Germie Bernard,1766
Grant Calcaterra,900
Greg Dortch,1206
Greg Dulcich,1605
Gunnar Helm,2569
Harold Fannin,4928
Hassan Haskins,1016
Hunter Henry,2310
Hunter Long,681
Isaac Guerendo,1724
Isaac TeSlaa,2852
Isaiah Bond,2286
Isaiah Davis,1920
Isaiah Hodgins,1019
Isaiah Likely,3490
Isiah Pacheco,2349
Israel Abanikanda,956
J'Mari Taylor,987
J.J. McCarthy,2898
J.K. Dobbins,3048
Ja'Kobi Lane,1746
Ja'Lynn Polk,1622
Ja'Marr Chase,9956
Ja'Tavion Sanders,2131
Jack Bech,2430
Jack Endries,882
Jacob Cowing,1105
Jacoby Brissett,2767
Jacory Croskey-Merritt,2821
Jadarian Price,3082
Jahan Dotson,1826
Jahmyr Gibbs,9643
Jake Bobo,1188
Jake Browning,830
Jake Ferguson,3310
Jake Tonges,2386
Jakobi Meyers,3361
Jaleel McLaughlin,1481
Jalen Coker,3084
Jalen Hurts,6257
Jalen McMillan,3125
Jalen Milroe,2466
Jalen Nailor,2340
Jalen Royals,1876
Jalen Tolbert,1730
Jalin Hyatt,1300
Jam Miller,1005
Jamari Thrash,930
Jameis Winston,1542
James Conner,2166
James Cook,5997
Jameson Williams,4757
Jared Goff,4710
Jared Wiley,1052
Jarquez Hunter,1752
Jauan Jennings,2788
Javon Baker,1109
Javonte Williams,4599
Jawhar Jordan,976
Jaxon Smith-Njigba,9821
Jaxson Dart,6731
Jayden Daniels,7761
Jayden Higgins,3559
Jayden Reed,3285
Jaydon Blue,2024
Jaylen Waddle,4839
Jaylen Warren,3205
Jaylen Wright,2307
Jaylin Lane,1866
Jaylin Noel,2821
Jeremiyah Love,7496
Jeremy McNichols,880
Jeremy Ruckert,907
Jermaine Burton,683
Jerome Ford,1591
Jerry Jeudy,2730
Jimmy Horn,1637
Joe Burrow,7369
Joe Flacco,1118
Joe Milton,1823
Joe Mixon,1293
John Metchie,1769
Johnny Wilson,814
Jonah Coleman,2761
Jonathan Mingo,1152
Jonathan Taylor,5992
Jonathon Brooks,2959
Jonnu Smith,1378
Jordan Addison,3945
Jordan James,2005
Jordan Love,5702
Jordan Mason,2697
Jordan Watkins,1097
Jordan Whittington,1594
Jordyn Tyson,4778
Josh Allen,9998
Josh Downs,3371
Josh Jacobs,4576
Josh Oliver,733
Joshua Palmer,1569
JuJu Smith-Schuster,815
Julius Chestnut,740
Justice Hill,1306
Justin Fields,2322
Justin Herbert,6979
Justin Jefferson,7669
Juwan Johnson,2446
Kaleb Johnson,2389
Kalel Mullings,1139
Kameron Johnson,1174
Kareem Hunt,1126
KaVontae Turpin,1275
Kayshon Boutte,2895
Kaytron Allen,1851
KC Concepcion,3802
KeAndre Lambert-Smith,1623
Keaton Mitchell,2504
Keenan Allen,1720
Kendall Milton,874
Kendre Miller,1995
Kendrick Bourne,1513
Kenneth Gainwell,2882
Kenneth Walker,5729
Kenny McIntosh,859
Kenny Pickett,1190
Kenyon Sadiq,4359
Keon Coleman,2563
Kevin Coleman,1198
Khalil Herbert,826
Khalil Shakir,2998
Kimani Vidal,2517
Kirk Cousins,1796
Konata Mumpfield,1530
Kyle McCord,766
Kyle Monangai,3578
Kyle Pitts,4505
Kyle Williams,2653
Kyler Murray,4441
Kyren Williams,4830
Ladd McConkey,5416
LaJohntay Wester,720
Lamar Jackson,7659
Le'Veon Moss,1038
LeQuint Allen,2131
Lil'Jordan Humphrey,1078
Luke McCaffrey,1805
Luke Musgrave,1893
Luke Schoonmaker,1251
Luther Burden,5378
Mac Jones,2902
Mack Hollins,1232
Makai Lemon,5090
Malachi Corley,1239
Malachi Fields,1882
Malik Davis,1406
Malik Heath,727
Malik Nabers,7750
Malik Washington,2501
Malik Willis,4118
Marcus Mariota,1550
Mark Andrews,2770
Marquise Brown,1895
MarShawn Lloyd,1793
Marvin Harrison,5030
Marvin Mims,2384
Mason Rudolph,971
Mason Taylor,2974
Mason Tipton,1015
Matthew Golden,3543
Matthew Stafford,3723
Max Klare,1352
Mecole Hardman,753
Michael Carter,1362
Michael Mayer,2323
Michael Penix,3137
Michael Pittman,3528
Michael Trigg,1206
Michael Wilson,3732
Mike Evans,3349
Mike Gesicki,1431
Mike Washington,2313
Miles Sanders,884
Mitchell Evans,1095
Najee Harris,1828
Nicholas Singleton,2434
Nick Chubb,938
Nick Westbrook-Ikhine,955
Nico Collins,5728
Noah Brown,737
Noah Fant,1507
Noah Gray,1702
Olamide Zaccheaus,1433
Ollie Gordon,2508
Omar Cooper,3510
Omarion Hampton,6758
Oronde Gadsden,3859
Parker Washington,3596
Pat Bryant,2782
Pat Freiermuth,2222
Patrick Mahomes,6772
Phil Mafah,1262
