name,value
D'Andre Swift,3512
D.J. Moore,3868
Dak Prescott,5064
Dallas Goedert,2602
Dalton Kincaid,3337
Dalton Schultz,2323
Dameon Pierce,1122
Damien Martinez,1192
Daniel Bellinger,1551
Daniel Jones,4208
Darius Slayton,1555
Darnell Mooney,2128
Darnell Washington,1886
Darren Waller,1148
Davante Adams,3536
David Montgomery,3432
David Njoku,2609
Davis Allen,1065
Davis Mills,1594
Dawson Knox,1728
De'Von Achane,6839
DeAndre Hopkins,855
Deebo Samuel,2449
Deion Burks,919
Demarcus Robinson,923
Demario Douglas,2133
Demond Claiborne,1103
Denzel Boston,3425
Derius Davis,685
Derrick Henry,3768
Deshaun Watson,1744
Deuce Vaughn,971
Devaughn Vele,1737
Devin Neal,2255
Devin Singletary,1455
DeVonta Smith,4925
Devontez Walker,1403
Dillon Gabriel,1591
DJ Giddens,2119
DK Metcalf,3608
Donovan Edwards,1092
Dont'e Thornton,2138
Dontayvion Wicks,2637
Drake London,6931
Drake Maye,9432
Drew Lock,1054
Dyami Brown,1431
Dylan Sampson,2737
Efton Chism,1450
Eli Stowers,2686
Elic Ayomanor,2813
Elijah Arroyo,2493
Elijah Higgins,1236
Elijah Mitchell,973
Elijah Moore,1230
Elijah Sarratt,2486
Emanuel Wilson,2268
Emari Demercado,1225
Emeka Egbuka,6038
Emmett Johnson,2132
Erick All,1227
Evan Engram,1837
Fernando Mendoza,5606
Frank Gore,927
Gabriel Davis,1186
Gardner Minshew,1251
Garrett Nussmeier,2057
Garrett Wilson,5794
Geno Smith,2165
George Holani,1358
George Kittle,3288
George Pickens,5959
Germie Bernard,1781
Grant Calcaterra,906
Greg Dortch,1203
Greg Dulcich,1605
Gunnar Helm,2608
Harold Fannin,4903
Hassan Haskins,1026
Hunter Henry,2325
Hunter Long,692
Isaac Guerendo,1704
Isaac TeSlaa,2852
Isaiah Bond,2236
Isaiah Davis,1930
Isaiah Hodgins,1025
Isaiah Likely,3477
Isiah Pacheco,2329
Israel Abanikanda,968
J'Mari Taylor,993
J.J. McCarthy,2895
J.K. Dobbins,3064
Ja'Kobi Lane,1752
Ja'Lynn Polk,1619
Ja'Marr Chase,9993
Ja'Tavion Sanders,2138
Jack Bech,2429
Jack Endries,855
Jacob Cowing,1108
Jacoby Brissett,2801
Jacory Croskey-Merritt,2825
Jadarian Price,3099
Jahan Dotson,1814
Jahmyr Gibbs,9588
Jake Bobo,1213
Jake Browning,839
Jake Ferguson,3320
Jake Tonges,2393
Jakobi Meyers,3331
Jaleel McLaughlin,1436
Jalen Coker,3080
Jalen Hurts,6238
Jalen McMillan,3106
Jalen Milroe,2454
Jalen Nailor,2365
Jalen Royals,1862
Jalen Tolbert,1741
Jalin Hyatt,1310
Jam Miller,1000
Jamari Thrash,915
Jameis Winston,1548
James Conner,2197
James Cook,5990
Jameson Williams,4746
Jared Goff,4721
Jared Wiley,1056
Jarquez Hunter,1764
Jauan Jennings,2801
Javon Baker,1104
Javonte Williams,4590
Jawhar Jordan,970
Jaxon Smith-Njigba,9828
Jaxson Dart,6690
Jayden Daniels,7733
Jayden Higgins,3598
Jayden Reed,3466
Jaydon Blue,2012
Jaylen Waddle,4857
Jaylen Warren,3205
Jaylen Wright,2325
Jaylin Lane,1866
Jaylin Noel,2791
Jeremiyah Love,7544
Jeremy McNichols,874
Jeremy Ruckert,916
Jermaine Burton,681
Jerome Ford,1603
Jerry Jeudy,2753
Jimmy Horn,1620
Joe Burrow,7386
Joe Flacco,1127
Joe Milton,1793
Joe Mixon,1273
John Metchie,1770
Johnny Wilson,817
Jonah Coleman,2769
Jonathan Mingo,1152
Jonathan Taylor,6030
Jonathon Brooks,2998
Jonnu Smith,1384
Jordan Addison,3992
Jordan James,2023
Jordan Love,5683
Jordan Mason,2713
Jordan Watkins,1082
Jordan Whittington,1601
Jordyn Tyson,4751
Josh Allen,9999
Josh Downs,3425
Josh Jacobs,4583
Josh Oliver,720
Joshua Palmer,1575
JuJu Smith-Schuster,824
Julius Chestnut,764
Justice Hill,1319
Justin Fields,2315
Justin Herbert,6988
Justin Jefferson,7684
Juwan Johnson,2414
Kaleb Johnson,2420
Kalel Mullings,1151
Kameron Johnson,1177
Kareem Hunt,1123
KaVontae Turpin,1269
Kayshon Boutte,2892
Kaytron Allen,1845
KC Concepcion,3868
KeAndre Lambert-Smith,1617
Keaton Mitchell,2511
Keenan Allen,1696
Kendall Milton,872
Kendre Miller,2007
Kendrick Bourne,1520
Kenneth Gainwell,2849
Kenneth Walker,5732
Kenny McIntosh,871
Kenny Pickett,1184
Kenyon Sadiq,4367
Keon Coleman,2548
Kevin Coleman,1186
Khalil Herbert,823
Khalil Shakir,3006
Kimani Vidal,2475
Kirk Cousins,1838
Konata Mumpfield,1512
Kyle McCord,770
Kyle Monangai,3522
Kyle Pitts,4502
Kyle Williams,2630
Kyler Murray,4483
Kyren Williams,4863
Ladd McConkey,5400
LaJohntay Wester,720
Lamar Jackson,7656
Le'Veon Moss,1017
LeQuint Allen,2137
Lil'Jordan Humphrey,1085
Luke Altmyer,678
Luke McCaffrey,1806
Luke Musgrave,1897
Luke Schoonmaker,1264
Luther Burden,5357
Mac Jones,2870
Mack Hollins,1238
Makai Lemon,5080
Malachi Corley,1248
Malachi Fields,1882
Malik Davis,1397
Malik Heath,736
Malik Nabers,7795
Malik Washington,2512
Malik Willis,4108
Marcus Mariota,1527
Mark Andrews,2746
Marquise Brown,1882
MarShawn Lloyd,1790
Marvin Harrison,5072
Marvin Mims,2354
Mason Rudolph,965
Mason Taylor,2989
Mason Tipton,1024
Matthew Golden,3638
Matthew Stafford,3674
Max Brosmer,685
Max Klare,1349
Mecole Hardman,751
Michael Carter,1332
Michael Mayer,2302
Michael Penix,3154
Michael Pittman,3514
Michael Trigg,1192
Michael Wilson,3753
Mike Evans,3352
Mike Gesicki,1432
Mike Washington,2304
Miles Sanders,890
Mitchell Evans,1096
Najee Harris,1831
Nicholas Singleton,2428
Nick Chubb,920
Nick Westbrook-Ikhine,986
Nico Collins,5721
Noah Brown,732
Noah Fant,1497
Noah Gray,1695
Olamide Zaccheaus,1424
Ollie Gordon,2490
Omar Cooper,3585
Omarion Hampton,6741
Oronde Gadsden,3892
Parker Washington,3657
Pat Bryant,2755
Pat Freiermuth,2246
Patrick Mahomes,6764
Phil Mafah,1263
Puka Nacua,8921
Quentin Johnston,3320
Quinn Ewers,1899
Quinshon Judkins,5389
Rachaad White,2719
Raheim Sanders,1477
Rashee Rice,4930
Rasheen Ali,1228
Rashid Shaheed,2954
Rashod Bateman,2132
Ray Davis,2005
Rhamondre Stevenson,2952
Ricky Pearsall,3573
Rico Dowdle,3295
Riley Leonard,1833
RJ Harvey,3829
Roman Wilson,1669
Rome Odunze,5535
Romeo Doubs,3557
Roschon Johnson,1529
Ryan Flournoy,1912
Sam Darnold,4717
Sam Howell,1136
Sam LaPorta,4540
Samaje Perine,900
Saquon Barkley,4901
Savion Williams,1618
Sean Tucker,2461
Seth McGowan,920
Shedeur Sanders,2870
Sione Vaki,1060
Skyler Bell,1467
Skyy Moore,1060
Spencer Rattler,1804
Stefon Diggs,2195
Sterling Shepard,688
T.J. Hockenson,2799
Tahj Brooks,1755
Tahj Washington,1367
Tai Felton,1359
Tank Bigsby,2554
Tank Dell,2483
Tanner McKee,1305
Ted Hurst,1023
Tee Higgins,4919
Terrance Ferguson,2863
Terrell Jennings,884
Terry McLaurin,3429
Tetairoa McMillan,6648
Tez Johnson,2266
Theo Johnson,2431
Tommy Tremble,1491
Tony Pollard,2718
Tory Horton,2726
Travis Etienne,4679
Travis Hunter,3175
Travis Kelce,2494
Tre Harris,2916
Tre Tucker,2488
TreVeyon Henderson,5485
Trevor Etienne,2106
Trevor Lawrence,6272
Trey Benson,2720
Trey Lance,1246
Trey McBride,7583
Trey Palmer,1226
Treylon Burks,1579
Trinidad Chambliss,1996
Troy Franklin,2803
Tua Tagovailoa,2771
Tucker Kraft,4838
Tutu Atwell,1637
Ty Chandler,937
Ty Johnson,1268
Ty Simpson,3061
Tyjae Spears,2659
Tylan Wallace,736
Tyler Allgeier,3445
Tyler Badie,1048
Tyler Conklin,737
Tyler Goodson,1195
Tyler Higbee,1405
Tyler Huntley,1289
Tyler Johnson,956
Tyler Scott,945
Tyler Shough,4686
Tyler Warren,5775
Tyquan Thornton,1878
Tyreek Hill,2204
Tyrell Shavers,1158
Tyrod Taylor,705
Tyrone Tracy,2558
Tyson Bagent,1530
Van Jefferson,756
Wan'Dale Robinson,3710
Will Howard,2114
Will Levis,1434
Will Shipley,1696
Woody Marks,2814
Xavier Gipson,916
Xavier Hutchinson,1783
Xavier Legette,2117
Xavier Restrepo,1466
Xavier Worthy,3410
Zach Charbonnet,3669
Zach Ertz,1020
Zach Wilson,1161
Zachariah Branch,2104
Zavier Scott,872
Zay Flowers,4733
Zay Jones,734
