name,value
Rome Odunze,5539
Romeo Doubs,3656
Roschon Johnson,1513
Ryan Flournoy,1883
Sam Darnold,4713
Sam Howell,1141
Sam LaPorta,4563
Samaje Perine,920
Saquon Barkley,4950
Savion Williams,1612
Sean Tucker,2473
Seth McGowan,968
Shedeur Sanders,2859
Sione Vaki,1068
Skyler Bell,1470
Skyy Moore,1038
Spencer Rattler,1799
Stefon Diggs,2193
Sterling Shepard,693
T.J. Hockenson,2775
Tahj Brooks,1725
Tahj Washington,1354
Tai Felton,1352
Tank Bigsby,2526
Tank Dell,2485
Tanner McKee,1318
Ted Hurst,1044
Tee Higgins,4941
Terrance Ferguson,2814
Terrell Jennings,898
Terry McLaurin,3440
Tetairoa McMillan,6604
Tez Johnson,2282
Theo Johnson,2469
Tommy Tremble,1476
Tony Pollard,2685
Tory Horton,2735
Travis Etienne,4670
Travis Hunter,3693
Travis Kelce,2486
Tre Harris,2882
Tre Tucker,2451
TreVeyon Henderson,5480
Trevor Etienne,2133
Trevor Lawrence,6269
Trey Benson,2692
Trey Lance,1270
Trey McBride,7648
Trey Palmer,1238
Treylon Burks,1578
Trinidad Chambliss,2041
Troy Franklin,2844
Tua Tagovailoa,2757
Tucker Kraft,4773
Tutu Atwell,1621
Ty Chandler,936
Ty Johnson,1258
Ty Simpson,3040
Tyjae Spears,2675
Tylan Wallace,766
Tyler Allgeier,3536
Tyler Badie,1044
Tyler Conklin,732
Tyler Goodson,1189
Tyler Higbee,1368
Tyler Huntley,1282
Tyler Johnson,955
Tyler Scott,926
Tyler Shough,4616
Tyler Warren,5774
Tyquan Thornton,1869
Tyreek Hill,2251
Tyrell Shavers,1158
Tyrod Taylor,702
Tyrone Tracy,2596
Tyson Bagent,1525
Van Jefferson,752
Wan'Dale Robinson,3711
Will Howard,2097
Will Levis,1428
Will Shipley,1667
Woody Marks,2816
Xavier Gipson,946
Xavier Hutchinson,1819
Xavier Legette,2149
Xavier Restrepo,1496
Xavier Worthy,3361
Zach Charbonnet,3696
Zach Ertz,1023
Zach Wilson,1178
Zachariah Branch,2097
Zamir White,719
Zavier Scott,857
Zay Flowers,4709
Zay Jones,753
