name,value
Xavier Worthy,1612
Chig Okonkwo,1546
Brenton Strange,1540
Jonathon Brooks,1522
J.K. Dobbins,1506
T.J. Hockenson,1504
Zachariah Branch,1494
Jalen McMillan,1491
Josh Downs,1488
Courtland Sutton,1484
Jayden Reed,1483
Tua Tagovailoa,1480
J.J. McCarthy,1478
Jakobi Meyers,1473
Rico Dowdle,1471
Jaylen Warren,1471
Quentin Johnston,1466
Blake Corum,1448
Chris Brazzell,1446
Demond Claiborne,1416
Shedeur Sanders,1399
Rhamondre Stevenson,1391
Jacoby Brissett,1381
Mark Andrews,1380
Gunnar Helm,1378
AJ Barner,1376
Mason Taylor,1362
Chris Godwin,1350
Germie Bernard,1342
Terrance Ferguson,1329
Kenneth Gainwell,1328
Dallas Goedert,1328
Chris Rodriguez,1324
Braelon Allen,1319
Dylan Sampson,1310
Max Klare,1303
Tre' Harris,1300
Brian Robinson,1292
Malachi Fields,1285
Dontayvion Wicks,1272
Travis Kelce,1263
Kirk Cousins,1259
Jalen Coker,1258
Ja'Kobi Lane,1257
Jordan Mason,1240
Tank Bigsby,1239
Brandon Aiyuk,1230
Jacory Croskey-Merritt,1226
Khalil Shakir,1221
Geno Smith,1220
Rachaad White,1218
Mac Jones,1211
Juwan Johnson,1204
Skyler Bell,1202
Antonio Williams,1194
Tank Dell,1191
Jerry Jeudy,1179
Kaytron Allen,1178
Ted Hurst,1159
Kaleb Johnson,1151
Tyreek Hill,1150
Deshaun Watson,1143
Trey Benson,1138
Dalton Schultz,1134
Rashid Shaheed,1133
Justin Fields,1128
Tony Pollard,1126
Cade Otton,1120
Isaac TeSlaa,1118
Woody Marks,1116
Keaton Mitchell,1115
Pat Bryant,1100
Jaylin Noel,1097
Elic Ayomanor,1096
Jordan James,1087
Isiah Pacheco,1085
Pat Freiermuth,1078
Keon Coleman,1073
Adonai Mitchell,1057
Tyrone Tracy,1056
Ollie Gordon,1050
Troy Franklin,1044
Garrett Nussmeier,1044
Emanuel Wilson,1038
Kayshon Boutte,1028
Alvin Kamara,1027
David Njoku,1013
Tyjae Spears,1010
Jack Bech,1005
Jake Tonges,992
Le'Veon Moss,992
Kyle Williams,987
Hunter Henry,978
Chimere Dike,975
Michael Trigg,975
Aaron Jones,974
Anthony Richardson,969
Malik Washington,966
James Conner,920
Jauan Jennings,903
J'Mari Taylor,894
Jalen Nailor,873
Calvin Ridley,855
Aaron Rodgers,846
Darnell Mooney,837
Deebo Samuel,833
Deion Burks,776
Tre Tucker,775
Tory Horton,765
Dont'e Thornton,754
Ray Davis,746
Jack Endries,717
Kimani Vidal,667
Theo Johnson,661
Isaiah Bond,618
Cade Klubnik,598
Elijah Arroyo,591
Evan Engram,555
Michael Mayer,520
DJ Giddens,492
Jam Miller,489
Tez Johnson,486
Stefon Diggs,484
Kevin Coleman,478
Christian Kirk,430
Najee Harris,403
Jaylen Wright,396
Jaydon Blue,394
Will Howard,388
Joe Flacco,367
Xavier Legette,363
Riley Leonard,358
Greg Dulcich,349
Ja'Tavion Sanders,344
Sean Tucker,322
MarShawn Lloyd,308
DeMario Douglas,304
Brashard Smith,290
Jameis Winston,289
Savion Williams,285
Jalen Milroe,267
Trevor Etienne,263
Luke Musgrave,263
LeQuint Allen,259
Jalen Tolbert,255
Marvin Mims,246
Marcus Mariota,235
Devin Neal,228
Colby Parkinson,222
Jahan Dotson,220
Tyson Bagent,217
Jonnu Smith,217
Cooper Kupp,216
Ben Sinnott,213
Jarquez Hunter,210
KeAndre Lambert-Smith,210
Mike Gesicki,204
Joe Milton,203
Marquise Brown,199
Tyquan Thornton,197
Cole Kmet,192
Gardner Minshew,190
Devaughn Vele,184
Jaylin Lane,182
Rashod Bateman,178
Dillon Gabriel,178
Luke McCaffrey,165
Tahj Brooks,164
Quinn Ewers,142
Cedric Tillman,138
Jalen Royals,98
Joe Mixon,89
Kendre Miller,84
Darnell Washington,80
Isaiah Davis,74
Ja'Lynn Polk,54
Kenny McIntosh,50
Davis Mills,46
Isaac Guerendo,43
Will Levis,42
Efton Chism,21
Treylon Burks,20
Audric Estime,18
Raheim Sanders,18
Keenan Allen,16
Tutu Atwell,16
Ryan Flournoy,16
Andrei Iosivas,8
Daniel Bellinger,8
Spencer Rattler,4
Calvin Austin,2
