name,value
2026 Early 1st,5121.0
2026 Early 2nd,1878.0
2026 Early 3rd,825.0
2026 Early 4th,477.0
2026 Late 1st,2372.0
2026 Late 2nd,1282.0
2026 Late 3rd,543.0
2026 Late 4th,404.0
2026 Mid 1st,3024.0
2026 Mid 2nd,1578.0
2026 Mid 3rd,655.0
2026 Mid 4th,444.0
2027 Early 1st,3761.0
2027 Early 2nd,1851.0
2027 Early 3rd,806.0
2027 Early 4th,475.0
2027 Late 1st,2265.0
2027 Late 2nd,1241.0
2027 Late 3rd,537.0
2027 Late 4th,388.0
2027 Mid 1st,2939.0
2027 Mid 2nd,1528.0
2027 Mid 3rd,605.0
2027 Mid 4th,420.0
2028 Early 1st,3224.0
2028 Early 2nd,1668.0
2028 Early 3rd,705.0
2028 Early 4th,456.0
2028 Late 1st,2204.0
2028 Late 2nd,1232.0
2028 Late 3rd,509.0
2028 Late 4th,363.0
2028 Mid 1st,2895.0
2028 Mid 2nd,1507.0
2028 Mid 3rd,556.0
2028 Mid 4th,419.0
A.J. Brown,3154.0
Aaron Jones,1077.0
Aaron Rodgers,945.0
Adonai Mitchell,1107.0
AJ Barner,1298.0
Alec Pierce,2448.0
Alvin Kamara,1055.0
Amon-Ra St. Brown,7472.0
Andrei Iosivas,38.0
Anthony Richardson,1188.0
Antonio Williams,1182.0
Ashton Jeanty,7276.0
Audric Estime,8.0
Baker Mayfield,3200.0
Ben Sinnott,238.0
Bhayshul Tuten,2435.0
Bijan Robinson,10161.0
Blake Corum,1456.0
Bo Nix,5456.0
Braelon Allen,1225.0
Brandon Aiyuk,1334.0
Brashard Smith,462.0
Breece Hall,3953.0
Brenton Strange,1501.0
Brian Robinson,1474.0
Brian Thomas,3280.0
Brock Bowers,7673.0
Brock Purdy,5253.0
Bryce Young,2863.0
Bucky Irving,3802.0
C.J. Stroud,3283.0
Cade Otton,1229.0
Caleb Williams,7733.0
Calvin Austin,82.0
Calvin Ridley,834.0
Cam Skattebo,2874.0
Cam Ward,4034.0
Carnell Tate,3847.0
Cedric Tillman,168.0
