name,value
Calvin Ridley,1873
Cam Akers,970
Cam Skattebo,4428
Cam Ward,5117
Carnell Tate,5198
Carson Wentz,806
Cedric Tillman,2115
CeeDee Lamb,7381
Charlie Kolar,1041
Chase Brown,4964
Chigoziem Okonkwo,2817
Chimere Dike,2712
Chris Bell,1998
Chris Brazzell,2182
Chris Brooks,1126
Chris Godwin,2921
Chris Olave,5723
Chris Rodriguez,2345
Christian Kirk,2087
Christian McCaffrey,5118
Christian Watson,3682
Chuba Hubbard,3382
CJ Daniels,898
Colby Parkinson,2160
Cole Kmet,2058
Colston Loveland,6035
Cooper Kupp,1854
Courtland Sutton,3118
Curtis Samuel,752
D'Andre Swift,3515
D.J. Moore,3881
Dak Prescott,5043
Dallas Goedert,2597
Dalton Kincaid,3324
Dalton Schultz,2316
Dameon Pierce,1128
Damien Martinez,1207
Daniel Bellinger,1545
Daniel Jones,4241
Darius Slayton,1554
Darnell Mooney,2134
Darnell Washington,1904
Darren Waller,1142
Davante Adams,3527
David Montgomery,3458
David Njoku,2618
Davis Allen,1065
Davis Mills,1611
Dawson Knox,1724
De'Von Achane,6814
DeAndre Hopkins,849
Deebo Samuel,2464
Deion Burks,928
Demarcus Robinson,932
Demario Douglas,2141
Demond Claiborne,1115
Denzel Boston,3433
Derius Davis,691
Derrick Henry,3810
Deshaun Watson,1608
Deuce Vaughn,958
Devaughn Vele,1740
Devin Neal,2248
Devin Singletary,1439
DeVonta Smith,4920
Devontez Walker,1414
Dillon Gabriel,1594
DJ Giddens,2125
DK Metcalf,3635
Donovan Edwards,1080
Dont'e Thornton,2158
Dontayvion Wicks,2486
Drake London,6935
Drake Maye,9412
Drew Lock,1039
Dyami Brown,1431
Dylan Sampson,2743
Efton Chism,1471
Eli Stowers,2657
Elic Ayomanor,2830
Elijah Arroyo,2493
Elijah Higgins,1220
Elijah Mitchell,972
Elijah Moore,1233
Elijah Sarratt,2465
Emanuel Wilson,2249
Emari Demercado,1219
Emeka Egbuka,6050
Emmett Johnson,2135
Erick All,1223
Evan Engram,1813
Fernando Mendoza,5614
Frank Gore,930
Gabriel Davis,1186
Gardner Minshew,1245
Garrett Nussmeier,2059
Garrett Wilson,5782
Geno Smith,2153
George Holani,1333
George Kittle,3303
George Pickens,5970
Germie Bernard,1760
Grant Calcaterra,903
Greg Dortch,1206
Greg Dulcich,1622
Gunnar Helm,2599
Harold Fannin,4907
Hassan Haskins,1016
Hunter Henry,2319
Hunter Long,685
Isaac Guerendo,1736
Isaac TeSlaa,2849
Isaiah Bond,2269
Isaiah Davis,1926
Isaiah Hodgins,1025
Isaiah Likely,3479
Isiah Pacheco,2343
Israel Abanikanda,952
J'Mari Taylor,984
J.J. McCarthy,2888
J.K. Dobbins,3063
Ja'Kobi Lane,1761
Ja'Lynn Polk,1619
Ja'Marr Chase,9977
Ja'Tavion Sanders,2134
Jack Bech,2426
Jack Endries,864
Jacob Cowing,1099
Jacoby Brissett,2783
Jacory Croskey-Merritt,2824
Jadarian Price,3092
Jahan Dotson,1820
Jahmyr Gibbs,9620
Jake Bobo,1188
Jake Browning,833
Jake Ferguson,3319
Jake Tonges,2396
Jakobi Meyers,3331
Jaleel McLaughlin,1466
Jalen Coker,3078
Jalen Hurts,6271
Jalen McMillan,3110
Jalen Milroe,2448
Jalen Nailor,2340
Jalen Royals,1858
Jalen Tolbert,1724
Jalin Hyatt,1295
Jam Miller,1005
Jamari Thrash,930
Jameis Winston,1545
James Conner,2187
James Cook,5986
Jameson Williams,4742
Jared Goff,4726
Jared Wiley,1059
Jarquez Hunter,1749
Jauan Jennings,2782
Javon Baker,1112
Javonte Williams,4598
Jawhar Jordan,979
Jaxon Smith-Njigba,9813
Jaxson Dart,6697
Jayden Daniels,7739
Jayden Higgins,3572
Jayden Reed,3466
Jaydon Blue,2015
Jaylen Waddle,4848
Jaylen Warren,3186
Jaylen Wright,2328
Jaylin Lane,1863
Jaylin Noel,2809
Jeremiyah Love,7540
Jeremy McNichols,880
Jeremy Ruckert,910
Jermaine Burton,683
Jerome Ford,1585
Jerry Jeudy,2741
Jimmy Horn,1640
Joe Burrow,7343
Joe Flacco,1121
Joe Milton,1805
Joe Mixon,1284
John Metchie,1766
Johnny Wilson,829
Jonah Coleman,2770
Jonathan Mingo,1158
Jonathan Taylor,6006
Jonathon Brooks,2965
Jonnu Smith,1387
Jordan Addison,3957
Jordan James,2014
Jordan Love,5699
Jordan Mason,2696
Jordan Watkins,1094
Jordan Whittington,1588
Jordyn Tyson,4786
Josh Allen,9997
Josh Downs,3393
Josh Jacobs,4584
Josh Oliver,721
Joshua Palmer,1562
JuJu Smith-Schuster,808
Julius Chestnut,755
Justice Hill,1315
Justin Fields,2344
Justin Herbert,6941
Justin Jefferson,7656
Juwan Johnson,2428
Kaleb Johnson,2396
Kalel Mullings,1145
Kameron Johnson,1177
Kareem Hunt,1123
KaVontae Turpin,1278
Kayshon Boutte,2885
Kaytron Allen,1857
KC Concepcion,3835
KeAndre Lambert-Smith,1632
Keaton Mitchell,2507
Keenan Allen,1714
Kendall Milton,862
Kendre Miller,2007
Kendrick Bourne,1505
Kenneth Gainwell,2860
Kenneth Walker,5738
Kenny McIntosh,856
Kenny Pickett,1190
Kenyon Sadiq,4365
Keon Coleman,2556
Kevin Coleman,1192
Khalil Herbert,814
Khalil Shakir,3001
Kimani Vidal,2514
Kirk Cousins,1820
Konata Mumpfield,1548
Kyle McCord,772
Kyle Monangai,3583
Kyle Pitts,4501
Kyle Williams,2634
Kyler Murray,4450
Kyren Williams,4863
Ladd McConkey,5418
LaJohntay Wester,717
Lamar Jackson,7665
Le'Veon Moss,1032
LeQuint Allen,2131
Lil'Jordan Humphrey,1081
Luke McCaffrey,1799
Luke Musgrave,1896
Luke Schoonmaker,1260
Luther Burden,5355
Mac Jones,2901
Mack Hollins,1226
Makai Lemon,5100
Malachi Corley,1239
Malachi Fields,1882
Malik Davis,1391
Malik Heath,736
Malik Nabers,7779
Malik Washington,2532
Malik Willis,4109
Marcus Mariota,1551
Mark Andrews,2761
Marquise Brown,1902
MarShawn Lloyd,1790
Marvin Harrison,5031
Marvin Mims,2366
Mason Rudolph,977
Mason Taylor,3005
Mason Tipton,1021
Matthew Golden,3622
Matthew Stafford,3725
Max Brosmer,688
Max Klare,1361
Mecole Hardman,750
Michael Carter,1344
Michael Mayer,2311
Michael Penix,3149
Michael Pittman,3540
Michael Trigg,1200
Michael Wilson,3750
Mike Evans,3340
Mike Gesicki,1422
Mike Washington,2304
Miles Sanders,886
Mitchell Evans,1099
Najee Harris,1822
Nicholas Singleton,2424
Nick Chubb,935
Nick Westbrook-Ikhine,967
Nico Collins,5732
Noah Brown,737
Noah Fant,1487
Noah Gray,1692
Olamide Zaccheaus,1433
Ollie Gordon,2516
Omar Cooper,3550
Omarion Hampton,6738
Oronde Gadsden,3879
Parker Washington,3633
Pat Bryant,2770
Pat Freiermuth,2240
Patrick Mahomes,6760
Phil Mafah,1268
Puka Nacua,8962
Quentin Johnston,3341
Quinn Ewers,1910
Quinshon Judkins,5385
Rachaad White,2703
Raheim Sanders,1468
Rashee Rice,4917
Rasheen Ali,1236
Rashid Shaheed,2995
Rashod Bateman,2132
Ray Davis,1987
Rhamondre Stevenson,2955
Ricky Pearsall,3580
Rico Dowdle,3300
Riley Leonard,1836
RJ Harvey,3811
Roman Wilson,1711
Rome Odunze,5575
Romeo Doubs,3578
Roschon Johnson,1517
Ryan Flournoy,1893
Sam Darnold,4731
Sam Howell,1130
Sam LaPorta,4531
Samaje Perine,909
Saquon Barkley,4914
Savion Williams,1605
Sean Tucker,2497
Seth McGowan,941
Shedeur Sanders,2876
Sione Vaki,1060
Skyler Bell,1451
Skyy Moore,1044
Spencer Rattler,1790
Stefon Diggs,2215
Sterling Shepard,694
T.J. Hockenson,2778
Tahj Brooks,1743
Tahj Washington,1366
Tai Felton,1368
Tank Bigsby,2544
Tank Dell,2512
Tanner McKee,1326
Ted Hurst,1029
Tee Higgins,4911
Terrance Ferguson,2860
Terrell Jennings,887
Terry McLaurin,3417
Tetairoa McMillan,6638
Tez Johnson,2289
Theo Johnson,2439
Tommy Tremble,1473
Tony Pollard,2715
Tory Horton,2709
Travis Etienne,4670
Travis Hunter,3328
Travis Kelce,2485
Tre Harris,2890
Tre Tucker,2472
TreVeyon Henderson,5484
Trevor Etienne,2106
Trevor Lawrence,6273
Trey Benson,2721
Trey Lance,1258
Trey McBride,7610
Trey Palmer,1235
Treylon Burks,1593
Trinidad Chambliss,2025
Troy Franklin,2796
Tua Tagovailoa,2732
Tucker Kraft,4826
Tutu Atwell,1627
Ty Chandler,937
Ty Johnson,1268
Ty Simpson,3050
Tyjae Spears,2676
Tylan Wallace,736
Tyler Allgeier,3469
Tyler Badie,1048
Tyler Conklin,733
Tyler Goodson,1198
Tyler Higbee,1393
Tyler Huntley,1289
Tyler Johnson,959
Tyler Scott,941
Tyler Shough,4675
Tyler Warren,5754
Tyquan Thornton,1881
Tyreek Hill,2204
Tyrell Shavers,1158
Tyrod Taylor,699
Tyrone Tracy,2566
Tyson Bagent,1533
Van Jefferson,752
Wan'Dale Robinson,3716
Will Dissly,680
Will Howard,2099
Will Levis,1443
Will Shipley,1700
Woody Marks,2814
Xavier Gipson,922
Xavier Hutchinson,1798
Xavier Legette,2128
Xavier Restrepo,1472
Xavier Worthy,3417
Zach Charbonnet,3664
Zach Ertz,1023
Zach Wilson,1166
Zachariah Branch,2096
Zavier Scott,866
Zay Flowers,4734
Zay Jones,740
