name,value
Luther Burden,5352
Mac Jones,2818
Mack Hollins,1251
Makai Lemon,5130
Malachi Corley,1243
Malachi Fields,1891
Malik Davis,1362
Malik Heath,789
Malik Nabers,7791
Malik Washington,2552
Malik Willis,4199
Marcus Mariota,1529
Mark Andrews,2762
Marquise Brown,1884
MarShawn Lloyd,1835
Marvin Harrison,5039
Marvin Mims,2342
Mason Rudolph,972
Mason Taylor,2972
Mason Tipton,1025
Matthew Golden,3663
Matthew Stafford,3635
Max Klare,1311
Mecole Hardman,784
Michael Carter,1286
Michael Mayer,2277
Michael Penix,3174
Michael Pittman,3497
Michael Trigg,1141
Michael Wilson,3770
Mike Evans,3288
Mike Gesicki,1457
Mike Washington,2378
Miles Sanders,881
Mitchell Evans,1136
Najee Harris,1844
Nicholas Singleton,2414
Nick Chubb,926
Nick Westbrook-Ikhine,963
Nico Collins,5649
Noah Brown,735
Noah Fant,1463
Noah Gray,1662
Olamide Zaccheaus,1365
Ollie Gordon,2489
Omar Cooper,3698
Omarion Hampton,6727
Oronde Gadsden,3852
Parker Washington,3632
Pat Bryant,2688
Pat Freiermuth,2254
Patrick Mahomes,6737
Phil Mafah,1216
Puka Nacua,8779
Quentin Johnston,3332
Quinn Ewers,1886
Quinshon Judkins,5358
Rachaad White,2733
Raheim Sanders,1418
Rashee Rice,5078
Rasheen Ali,1207
Rashid Shaheed,2953
Rashod Bateman,2110
Ray Davis,1992
Rhamondre Stevenson,2987
Ricky Pearsall,3608
Rico Dowdle,3268
Riley Leonard,1819
RJ Harvey,3864
Roman Wilson,1645
Rome Odunze,5469
Romeo Doubs,3490
Roschon Johnson,1518
Ryan Flournoy,1892
Sam Darnold,4774
Sam Howell,1140
Sam LaPorta,4540
Samaje Perine,894
Saquon Barkley,4864
Savion Williams,1673
Sean Tucker,2430
Seth McGowan,893
Shedeur Sanders,2871
Sione Vaki,1050
Skyler Bell,1515
Skyy Moore,1047
Spencer Rattler,1788
Stefon Diggs,2280
Sterling Shepard,711
T.J. Hockenson,2821
Tahj Brooks,1733
Tahj Washington,1446
Tai Felton,1330
Tank Bigsby,2508
Tank Dell,2481
Tanner McKee,1347
Ted Hurst,1054
Tee Higgins,4892
Terrance Ferguson,2885
Terrell Jennings,878
Terry McLaurin,3473
Tetairoa McMillan,6733
Tez Johnson,2293
Theo Johnson,2427
Tommy Tremble,1454
Tony Pollard,2664
Tory Horton,2692
Travis Etienne,4628
Travis Hunter,3187
Travis Kelce,2451
Tre Harris,2920
Tre Tucker,2527
TreVeyon Henderson,5575
Trevor Etienne,2127
Trevor Lawrence,6277
Trey Benson,2721
Trey Lance,1260
Trey McBride,7552
Trey Palmer,1233
Treylon Burks,1648
Trinidad Chambliss,1913
Troy Franklin,2790
Tua Tagovailoa,2721
Tucker Kraft,4876
Tutu Atwell,1679
Ty Chandler,920
Ty Johnson,1299
Ty Simpson,3065
Tyjae Spears,2634
Tylan Wallace,723
Tyler Allgeier,3382
Tyler Badie,1028
Tyler Conklin,737
Tyler Goodson,1223
Tyler Higbee,1359
Tyler Huntley,1342
Tyler Johnson,945
Tyler Scott,933
Tyler Shough,4710
Tyler Warren,5769
Tyquan Thornton,1874
Tyreek Hill,2197
Tyrell Shavers,1111
Tyrod Taylor,685
Tyrone Tracy,2522
Tyson Bagent,1539
Van Jefferson,763
Wan'Dale Robinson,3650
Will Dissly,675
Will Howard,2098
Will Levis,1471
Will Shipley,1665
Woody Marks,2801
Xavier Gipson,932
Xavier Hutchinson,1784
Xavier Legette,2091
Xavier Restrepo,1443
Xavier Worthy,3384
Zach Charbonnet,3608
Zach Ertz,1012
Zach Wilson,1159
Zachariah Branch,2093
Zamir White,679
Zavier Scott,900
Zay Flowers,4814
Zay Jones,750
