name,value
Marvin Mims,2389
Mason Rudolph,947
Mason Taylor,2925
Mason Tipton,1003
Matthew Golden,3561
Matthew Stafford,3735
Max Klare,1372
Mecole Hardman,745
Michael Carter,1403
Michael Mayer,2314
Michael Penix,3106
Michael Pittman,3526
Michael Trigg,1212
Michael Wilson,3744
Mike Evans,3345
Mike Gesicki,1410
Mike Washington,2290
Miles Sanders,868
Mitchell Evans,1107
Najee Harris,1849
Nicholas Singleton,2423
Nick Chubb,923
Nick Westbrook-Ikhine,943
Nico Collins,5740
Noah Brown,733
Noah Fant,1513
Noah Gray,1702
Olamide Zaccheaus,1421
Ollie Gordon,2526
Omar Cooper,3460
Omarion Hampton,6770
Oronde Gadsden,3844
Parker Washington,3616
Pat Bryant,2772
Pat Freiermuth,2215
Patrick Mahomes,6808
Phil Mafah,1279
Puka Nacua,9123
Quentin Johnston,3341
Quinn Ewers,1941
Quinshon Judkins,5418
Rachaad White,2686
Raheim Sanders,1437
Rashee Rice,4812
Rasheen Ali,1230
Rashid Shaheed,3061
Rashod Bateman,2107
Ray Davis,1978
Rhamondre Stevenson,2986
Ricky Pearsall,3584
Rico Dowdle,3344
Riley Leonard,1814
RJ Harvey,3775
Roman Wilson,1726
Rome Odunze,5539
Romeo Doubs,3673
Roschon Johnson,1504
Ryan Flournoy,1894
Sam Darnold,4732
Sam Howell,1129
Sam LaPorta,4540
Samaje Perine,923
Saquon Barkley,4950
Savion Williams,1608
Sean Tucker,2479
Seth McGowan,967
Shedeur Sanders,2857
Sione Vaki,1071
Skyler Bell,1448
Skyy Moore,1023
Spencer Rattler,1805
Stefon Diggs,2207
Sterling Shepard,699
T.J. Hockenson,2787
Tahj Brooks,1734
Tahj Washington,1357
Tai Felton,1352
Tank Bigsby,2523
Tank Dell,2478
Tanner McKee,1321
Taysom Hill,682
Ted Hurst,1044
Tee Higgins,4931
Terrance Ferguson,2823
Terrell Jennings,901
Terry McLaurin,3428
Tetairoa McMillan,6599
Tez Johnson,2285
Theo Johnson,2454
Tommy Tremble,1472
Tony Pollard,2694
Tory Horton,2732
Travis Etienne,4681
Travis Hunter,3691
Travis Kelce,2492
Tre Harris,2849
Tre Tucker,2454
TreVeyon Henderson,5489
Trevor Etienne,2145
Trevor Lawrence,6294
Trey Benson,2686
Trey Lance,1270
Trey McBride,7636
Trey Palmer,1232
Treylon Burks,1587
Trinidad Chambliss,2029
Troy Franklin,2838
Tua Tagovailoa,2736
Tucker Kraft,4765
Tutu Atwell,1600
Ty Chandler,930
Ty Johnson,1261
Ty Simpson,3039
Tyjae Spears,2672
Tylan Wallace,758
Tyler Allgeier,3556
Tyler Badie,1038
Tyler Conklin,729
Tyler Goodson,1177
Tyler Higbee,1356
Tyler Huntley,1282
Tyler Johnson,952
Tyler Scott,920
Tyler Shough,4630
Tyler Warren,5775
Tyquan Thornton,1869
Tyreek Hill,2263
Tyrell Shavers,1158
Tyrod Taylor,702
Tyrone Tracy,2595
Tyson Bagent,1542
Van Jefferson,755
Wan'Dale Robinson,3717
Will Howard,2100
Will Levis,1443
Will Shipley,1664
Woody Marks,2827
Xavier Gipson,946
Xavier Hutchinson,1826
Xavier Legette,2148
Xavier Restrepo,1489
Xavier Worthy,3356
Zach Charbonnet,3704
Zach Ertz,1020
Zach Wilson,1178
Zachariah Branch,2097
Zamir White,719
Zavier Scott,854
Zay Flowers,4696
Zay Jones,750
