name,value
2026 Early 1st,5771
2026 Early 2nd,3288
2026 Early 3rd,2331
2026 Early 4th,1787
2026 Late 1st,3985
2026 Late 2nd,2811
2026 Late 3rd,2132
2026 Late 4th,1528
2026 Mid 1st,4655
2026 Mid 2nd,2986
2026 Mid 3rd,2192
2026 Mid 4th,1636
2027 Early 1st,6883
2027 Early 2nd,3818
2027 Early 3rd,2490
2027 Early 4th,1885
2027 Late 1st,4864
2027 Late 2nd,3070
2027 Late 3rd,2257
2027 Late 4th,1618
2027 Mid 1st,5586
2027 Mid 2nd,3420
2027 Mid 3rd,2385
2027 Mid 4th,1765
2028 Early 1st,5007
2028 Early 2nd,3111
2028 Early 3rd,2201
2028 Early 4th,1627
2028 Late 1st,3881
2028 Late 2nd,2744
2028 Late 3rd,1957
2028 Late 4th,1263
2028 Mid 1st,4509
2028 Mid 2nd,2885
2028 Mid 3rd,2082
2028 Mid 4th,1547
A.J. Brown,4843
Aaron Jones,2175
Aaron Rodgers,1885
Adam Trautman,742
Adonai Mitchell,2749
Aidan O'Connell,985
Ainias Smith,854
AJ Barner,2897
AJ Dillon,796
Alec Pierce,4276
Alexander Mattison,894
Alvin Kamara,2091
Amon-Ra St. Brown,7758
Andrei Iosivas,1684
Anthony Richardson,2524
Antonio Gibson,769
Antonio Williams,1261
Arian Smith,1052
Ashton Jeanty,7462
Audric Estime,1609
Baker Mayfield,4835
Bam Knight,1432
Ben Sinnott,1877
Bhayshul Tuten,4036
Bijan Robinson,9992
Blake Corum,3250
Bo Melton,1133
Bo Nix,6208
Braelon Allen,2720
Brandon Aiyuk,2556
Brashard Smith,2089
Breece Hall,5388
Brenden Rice,825
Brenton Strange,3069
Brevin Jordan,1030
Brian Robinson,2401
Brian Thomas,4907
Brock Bowers,7798
Brock Purdy,5993
Brock Wright,978
Bryce Young,4538
Bub Means,929
Bucky Irving,4997
C.J. Stroud,4834
Cade Klubnik,1046
Cade Otton,2393
Cade Stover,1479
Caleb Williams,7838
Calvin Austin,1655
Calvin Ridley,1928
Cam Akers,1013
Cam Skattebo,4355
Cam Ward,5074
Carnell Tate,5289
Carson Wentz,830
Cedric Tillman,2089
CeeDee Lamb,7275
Charlie Kolar,1029
Chase Brown,4882
Chigoziem Okonkwo,2792
Chimere Dike,2733
Chris Bell,2044
Chris Brazzell,2271
Chris Brooks,1175
Chris Godwin,2910
Chris Olave,5670
Chris Rodriguez,2487
Christian Kirk,2090
Christian McCaffrey,5047
Christian Watson,3815
Chuba Hubbard,3391
CJ Daniels,809
Colby Parkinson,2099
Cole Kmet,2069
Colston Loveland,6010
Cooper Kupp,1830
Courtland Sutton,3129
Curtis Samuel,675
D'Andre Swift,3500
D.J. Moore,3833
Dak Prescott,5041
Dallas Goedert,2649
Dalton Kincaid,3335
Dalton Schultz,2282
Dameon Pierce,1114
Damien Martinez,1213
Daniel Bellinger,1501
Daniel Jones,4241
Darius Slayton,1579
Darnell Mooney,2162
Darnell Washington,1924
Darren Waller,1116
Davante Adams,3457
David Bell,717
David Montgomery,3474
David Njoku,2598
Davis Allen,1033
Davis Mills,1571
Dawson Knox,1763
De'Von Achane,6857
DeAndre Hopkins,874
Deebo Samuel,2423
Deion Burks,919
Demarcus Robinson,894
Demario Douglas,2141
Demond Claiborne,1074
Denzel Boston,3463
Derrick Henry,3793
Deshaun Watson,1762
Deuce Vaughn,995
Devaughn Vele,1721
Devin Neal,2221
Devin Singletary,1437
DeVonta Smith,5026
Devontez Walker,1391
Dillon Gabriel,1551
DJ Giddens,2089
DK Metcalf,3591
Donovan Edwards,1135
Dont'e Thornton,2103
Dontayvion Wicks,2650
Drake London,6946
Drake Maye,9361
Drew Lock,1007
Dyami Brown,1456
Dylan Sampson,2763
Efton Chism,1432
Eli Stowers,2847
Elic Ayomanor,2761
Elijah Arroyo,2548
Elijah Higgins,1254
Elijah Mitchell,961
Elijah Moore,1268
Elijah Sarratt,2496
Emanuel Wilson,2260
Emari Demercado,1214
Emeka Egbuka,6017
Emmett Johnson,2170
Erick All,1282
Evan Engram,1843
Fernando Mendoza,5637
Frank Gore,943
Gabriel Davis,1187
Gardner Minshew,1237
Garrett Nussmeier,2083
Garrett Wilson,5782
Geno Smith,2173
George Holani,1395
George Kittle,3324
George Pickens,6012
Germie Bernard,1823
Grant Calcaterra,894
Greg Dortch,1242
Greg Dulcich,1651
Gunnar Helm,2668
Harold Fannin,4974
Hassan Haskins,1033
Hunter Henry,2313
Hunter Long,714
Isaac Guerendo,1724
Isaac TeSlaa,2841
Isaiah Bond,2195
Isaiah Davis,1913
Isaiah Hodgins,1020
Isaiah Likely,3474
Isiah Pacheco,2317
Israel Abanikanda,986
J'Mari Taylor,985
J.J. McCarthy,2902
J.K. Dobbins,3066
Ja'Kobi Lane,1701
Ja'Lynn Polk,1608
Ja'Marr Chase,9972
Ja'Tavion Sanders,2078
Jack Bech,2429
Jack Endries,761
Jacob Cowing,1111
Jacoby Brissett,2768
Jacory Croskey-Merritt,2817
Jadarian Price,3178
Jahan Dotson,1839
Jahmyr Gibbs,9628
Jake Bobo,1204
Jake Browning,858
Jake Ferguson,3291
Jake Tonges,2358
Jakobi Meyers,3324
Jaleel McLaughlin,1434
Jalen Coker,3122
Jalen Hurts,6240
Jalen McMillan,3112
Jalen Milroe,2371
Jalen Nailor,2321
Jalen Royals,1829
Jalen Tolbert,1796
Jalin Hyatt,1342
Jam Miller,947
Jamari Thrash,946
Jameis Winston,1515
James Conner,2172
James Cook,6011
Jameson Williams,4741
Jared Goff,4681
Jared Wiley,1049
Jarquez Hunter,1787
Jauan Jennings,2725
Javon Baker,1147
Javonte Williams,4547
Jawhar Jordan,944
Jaxon Smith-Njigba,9892
Jaxson Dart,6750
Jayden Daniels,7796
Jayden Higgins,3579
Jayden Reed,3422
Jaydon Blue,2039
Jaylen Waddle,4829
Jaylen Warren,3217
Jaylen Wright,2337
Jaylin Lane,1870
Jaylin Noel,2780
Jeremiyah Love,7506
Jeremy McNichols,871
Jeremy Ruckert,925
Jermaine Burton,711
Jerome Ford,1611
Jerry Jeudy,2736
Jimmy Horn,1627
Joe Burrow,7400
Joe Flacco,1169
Joe Milton,1796
Joe Mixon,1250
John Metchie,1713
Johnny Wilson,831
Jonah Coleman,2797
Jonathan Mingo,1143
Jonathan Taylor,5983
Jonathon Brooks,2963
Jonnu Smith,1351
Jordan Addison,3954
Jordan James,2146
Jordan Love,5708
Jordan Mason,2719
Jordan Watkins,1095
Jordan Whittington,1594
Jordyn Tyson,4774
Josh Allen,9999
Josh Downs,3441
Josh Jacobs,4511
Josh Oliver,700
Joshua Palmer,1596
JuJu Smith-Schuster,854
Julius Chestnut,763
Justice Hill,1345
Justin Fields,2272
Justin Herbert,6887
Justin Jefferson,7785
Juwan Johnson,2414
Kaleb Johnson,2460
Kalel Mullings,1137
Kameron Johnson,1175
Kareem Hunt,1081
KaVontae Turpin,1268
Kayshon Boutte,2847
Kaytron Allen,1885
KC Concepcion,4032
KeAndre Lambert-Smith,1600
Keaton Mitchell,2523
Keenan Allen,1668
Kendall Milton,848
Kendre Miller,1988
Kendrick Bourne,1511
Kenneth Gainwell,2876
Kenneth Walker,5709
Kenny McIntosh,950
Kenny Pickett,1197
Kenyon Sadiq,4318
Keon Coleman,2560
Kevin Coleman,1171
Khalil Herbert,812
Khalil Shakir,3026
Kimani Vidal,2470
Kirk Cousins,1889
Konata Mumpfield,1486
Kyle McCord,747
Kyle Monangai,3521
Kyle Pitts,4413
Kyle Williams,2605
Kyler Murray,4375
Kyren Williams,4878
Ladd McConkey,5371
LaJohntay Wester,721
Lamar Jackson,7694
Le'Veon Moss,1021
LeQuint Allen,2112
Lil'Jordan Humphrey,1073
Luke McCaffrey,1785
Luke Musgrave,1897
Luke Schoonmaker,1268
Luther Burden,5350
Mac Jones,2821
Mack Hollins,1251
Makai Lemon,5118
Malachi Corley,1243
Malachi Fields,1891
Malik Davis,1362
Malik Heath,789
Malik Nabers,7800
Malik Washington,2554
Malik Willis,4201
Marcus Mariota,1529
Mark Andrews,2759
Marquise Brown,1878
MarShawn Lloyd,1826
Marvin Harrison,5009
Marvin Mims,2345
Mason Rudolph,972
Mason Taylor,2975
Mason Tipton,1028
Matthew Golden,3666
Matthew Stafford,3624
Max Klare,1305
Mecole Hardman,787
Michael Carter,1295
Michael Mayer,2280
Michael Penix,3171
Michael Pittman,3481
Michael Trigg,1153
Michael Wilson,3784
Mike Evans,3294
Mike Gesicki,1454
Mike Washington,2384
Miles Sanders,881
Mitchell Evans,1142
Najee Harris,1826
Nicholas Singleton,2411
Nick Chubb,914
Nick Westbrook-Ikhine,966
Nico Collins,5644
Noah Brown,741
Noah Fant,1463
Noah Gray,1656
Olamide Zaccheaus,1374
Ollie Gordon,2492
Omar Cooper,3700
Omarion Hampton,6723
Oronde Gadsden,3853
Parker Washington,3626
Pat Bryant,2694
Pat Freiermuth,2245
Patrick Mahomes,6756
Phil Mafah,1216
Puka Nacua,8781
Quentin Johnston,3314
Quinn Ewers,1886
Quinshon Judkins,5373
Rachaad White,2718
Raheim Sanders,1418
Rashee Rice,5064
Rasheen Ali,1216
Rashid Shaheed,2944
Rashod Bateman,2110
Ray Davis,1995
Rhamondre Stevenson,2981
Ricky Pearsall,3622
Rico Dowdle,3287
Riley Leonard,1822
RJ Harvey,3848
Roman Wilson,1658
Rome Odunze,5487
Romeo Doubs,3481
Roschon Johnson,1533
Ryan Flournoy,1886
Sam Darnold,4760
Sam Howell,1140
Sam LaPorta,4516
Samaje Perine,891
Saquon Barkley,4873
Savion Williams,1673
Sean Tucker,2423
Seth McGowan,896
Shedeur Sanders,2892
Sione Vaki,1055
Skyler Bell,1516
Skyy Moore,1046
Spencer Rattler,1771
Stefon Diggs,2268
Sterling Shepard,702
T.J. Hockenson,2815
Tahj Brooks,1746
Tahj Washington,1448
Tai Felton,1333
Tank Bigsby,2511
Tank Dell,2475
Tanner McKee,1329
Ted Hurst,1045
Tee Higgins,4900
Terrance Ferguson,2887
Terrell Jennings,872
Terry McLaurin,3469
Tetairoa McMillan,6724
Tez Johnson,2277
Theo Johnson,2435
Tommy Tremble,1451
Tony Pollard,2664
