name,value
Cooper Kupp,1812
Courtland Sutton,3114
Curtis Samuel,698
D'Andre Swift,3506
D.J. Moore,3828
Dak Prescott,5051
Dallas Goedert,2617
Dalton Kincaid,3348
Dalton Schultz,2302
Dameon Pierce,1099
Damien Martinez,1192
Daniel Bellinger,1521
Daniel Jones,4198
Darius Slayton,1573
Darnell Mooney,2134
Darnell Washington,1928
Darren Waller,1116
Davante Adams,3447
David Bell,684
David Montgomery,3476
David Njoku,2597
Davis Allen,1033
Davis Mills,1558
Dawson Knox,1772
De'Von Achane,6857
DeAndre Hopkins,849
Deebo Samuel,2431
Deion Burks,925
Demarcus Robinson,881
Demario Douglas,2119
Demond Claiborne,1080
Denzel Boston,3435
Derrick Henry,3761
Deshaun Watson,1768
Deuce Vaughn,989
Devaughn Vele,1725
Devin Neal,2240
Devin Singletary,1426
DeVonta Smith,5009
Devontez Walker,1400
Dillon Gabriel,1556
DJ Giddens,2104
DK Metcalf,3576
Donovan Edwards,1128
Dont'e Thornton,2099
Dontayvion Wicks,2653
Drake London,6928
Drake Maye,9369
Drew Lock,1016
Dyami Brown,1462
Dylan Sampson,2741
Efton Chism,1415
Eli Stowers,2756
Elic Ayomanor,2803
Elijah Arroyo,2534
Elijah Higgins,1248
Elijah Mitchell,964
Elijah Moore,1267
Elijah Sarratt,2495
Emanuel Wilson,2260
Emari Demercado,1217
Emeka Egbuka,6016
Emmett Johnson,2158
Erick All,1269
Evan Engram,1836
Fernando Mendoza,5646
Frank Gore,940
Gabriel Davis,1166
Gardner Minshew,1219
Garrett Nussmeier,2062
Garrett Wilson,5758
Geno Smith,2171
George Holani,1377
George Kittle,3315
George Pickens,5990
Germie Bernard,1838
Grant Calcaterra,885
Greg Dortch,1218
Greg Dulcich,1648
Gunnar Helm,2654
Harold Fannin,4972
Harrison Bryant,681
Hassan Haskins,1045
Hunter Henry,2328
Hunter Long,713
Isaac Guerendo,1733
Isaac TeSlaa,2859
Isaiah Bond,2225
Isaiah Davis,1902
Isaiah Hodgins,1007
Isaiah Likely,3495
Isiah Pacheco,2299
Israel Abanikanda,986
J'Mari Taylor,1015
J.J. McCarthy,2910
J.K. Dobbins,3069
Ja'Kobi Lane,1695
Ja'Lynn Polk,1608
Ja'Marr Chase,9959
Ja'Tavion Sanders,2081
Jack Bech,2444
Jack Endries,761
Jacob Cowing,1126
Jacoby Brissett,2792
Jacory Croskey-Merritt,2830
Jadarian Price,3181
Jahan Dotson,1836
Jahmyr Gibbs,9612
Jake Bobo,1201
Jake Browning,857
Jake Ferguson,3293
Jake Tonges,2361
Jakobi Meyers,3335
Jaleel McLaughlin,1431
Jalen Coker,3095
Jalen Hurts,6252
Jalen McMillan,3112
Jalen Milroe,2411
Jalen Nailor,2339
Jalen Royals,1811
Jalen Tolbert,1790
Jalin Hyatt,1326
Jam Miller,955
Jamari Thrash,937
Jameis Winston,1525
James Conner,2168
James Cook,5967
Jameson Williams,4761
Jared Goff,4714
Jared Wiley,1051
Jarquez Hunter,1775
Jauan Jennings,2711
Javon Baker,1137
Javonte Williams,4543
Jawhar Jordan,968
Jaxon Smith-Njigba,9884
Jaxson Dart,6696
Jayden Daniels,7792
Jayden Higgins,3574
Jayden Reed,3412
Jaydon Blue,2028
Jaylen Waddle,4830
Jaylen Warren,3202
Jaylen Wright,2340
Jaylin Lane,1864
Jaylin Noel,2789
Jeremiyah Love,7519
Jeremy McNichols,883
Jeremy Ruckert,934
Jermaine Burton,710
Jerome Ford,1611
Jerry Jeudy,2736
Jimmy Horn,1644
Joe Burrow,7402
Joe Flacco,1160
Joe Milton,1796
Joe Mixon,1253
John Metchie,1737
Johnny Wilson,831
Jonah Coleman,2804
Jonathan Mingo,1149
Jonathan Taylor,5995
Jonathon Brooks,2968
Jonnu Smith,1372
Jordan Addison,3939
Jordan James,2107
Jordan Love,5727
Jordan Mason,2729
Jordan Watkins,1092
Jordan Whittington,1597
Jordyn Tyson,4771
Josh Allen,9990
Josh Downs,3443
Josh Jacobs,4503
Josh Oliver,697
Joshua Palmer,1590
JuJu Smith-Schuster,833
Julius Chestnut,757
Justice Hill,1339
Justin Fields,2284
Justin Herbert,6908
Justin Jefferson,7800
Juwan Johnson,2405
Kaleb Johnson,2413
Kalel Mullings,1134
Kameron Johnson,1177
Kareem Hunt,1093
KaVontae Turpin,1262
Kayshon Boutte,2864
Kaytron Allen,1870
KC Concepcion,3987
KeAndre Lambert-Smith,1642
Keaton Mitchell,2519
Keenan Allen,1665
Kendall Milton,854
Kendre Miller,1991
Kendrick Bourne,1502
Kenneth Gainwell,2878
Kenneth Walker,5706
Kenny McIntosh,938
Kenny Pickett,1203
Kenyon Sadiq,4362
Keon Coleman,2541
Kevin Coleman,1186
Khalil Herbert,805
Khalil Shakir,3023
Kimani Vidal,2470
Kirk Cousins,1897
Konata Mumpfield,1485
Kyle McCord,771
Kyle Monangai,3547
Kyle Pitts,4457
Kyle Williams,2622
Kyler Murray,4451
Kyren Williams,4856
Ladd McConkey,5418
LaJohntay Wester,730
Lamar Jackson,7661
Le'Veon Moss,1015
LeQuint Allen,2108
Lil'Jordan Humphrey,1094
Luke McCaffrey,1782
Luke Musgrave,1887
Luke Schoonmaker,1268
Luther Burden,5313
Mac Jones,2805
Mack Hollins,1263
Makai Lemon,5075
Malachi Corley,1231
Malachi Fields,1884
Malik Davis,1361
Malik Heath,779
Malik Nabers,7777
Malik Washington,2538
Malik Willis,4179
Marcus Mariota,1532
Mark Andrews,2764
Marquise Brown,1904
MarShawn Lloyd,1830
Marvin Harrison,5008
Marvin Mims,2348
Mason Rudolph,945
Mason Taylor,2963
Mason Tipton,1043
Matthew Golden,3665
Matthew Stafford,3624
Max Klare,1332
Mecole Hardman,777
Michael Carter,1307
Michael Mayer,2265
Michael Penix,3161
Michael Pittman,3503
Michael Trigg,1174
Michael Wilson,3817
Mike Evans,3316
Mike Gesicki,1462
Mike Washington,2354
Miles Sanders,887
Mitchell Evans,1133
Najee Harris,1826
Nicholas Singleton,2405
Nick Chubb,902
Nick Westbrook-Ikhine,969
Nico Collins,5701
Noah Brown,736
Noah Fant,1453
Noah Gray,1674
Olamide Zaccheaus,1392
Ollie Gordon,2491
Omar Cooper,3667
Omarion Hampton,6741
Oronde Gadsden,3871
Parker Washington,3635
Pat Bryant,2722
Pat Freiermuth,2253
Patrick Mahomes,6752
Phil Mafah,1248
Puka Nacua,8843
Quentin Johnston,3340
Quinn Ewers,1892
Quinshon Judkins,5389
Rachaad White,2725
Raheim Sanders,1427
Rashee Rice,5049
Rasheen Ali,1225
Rashid Shaheed,2968
Rashod Bateman,2128
Ray Davis,1980
Rhamondre Stevenson,2960
Ricky Pearsall,3620
Rico Dowdle,3309
Riley Leonard,1816
RJ Harvey,3819
Roman Wilson,1619
Rome Odunze,5558
Romeo Doubs,3520
Roschon Johnson,1506
Ryan Flournoy,1906
Sam Darnold,4780
Sam Howell,1149
Sam LaPorta,4522
Samaje Perine,909
Saquon Barkley,4879
Savion Williams,1643
Sean Tucker,2438
Seth McGowan,905
Shedeur Sanders,2893
Sione Vaki,1055
Skyler Bell,1521
Skyy Moore,1046
Spencer Rattler,1777
Stefon Diggs,2256
Sterling Shepard,703
T.J. Hockenson,2799
Tahj Brooks,1748
Tahj Washington,1418
Tai Felton,1342
Tank Bigsby,2522
Tank Dell,2484
Tanner McKee,1337
Ted Hurst,1045
Tee Higgins,4922
Terrance Ferguson,2887
Terrell Jennings,884
Terry McLaurin,3475
Tetairoa McMillan,6723
Tez Johnson,2283
Theo Johnson,2420
Tim Patrick,677
Tommy Tremble,1463
Tony Pollard,2695
Tory Horton,2696
Travis Etienne,4638
Travis Hunter,3173
Travis Kelce,2496
Tre Harris,2892
Tre Tucker,2521
TreVeyon Henderson,5508
Trevor Etienne,2120
Trevor Lawrence,6262
Trey Benson,2706
Trey Lance,1268
Trey McBride,7586
Trey Palmer,1209
Treylon Burks,1612
Trinidad Chambliss,1950
Troy Franklin,2784
Tua Tagovailoa,2699
Tucker Kraft,4854
Tutu Atwell,1675
Ty Chandler,926
Ty Johnson,1293
Ty Simpson,3100
Tyjae Spears,2617
Tylan Wallace,707
Tyler Allgeier,3412
Tyler Badie,1037
Tyler Conklin,731
Tyler Goodson,1220
Tyler Higbee,1373
Tyler Huntley,1311
Tyler Johnson,945
Tyler Scott,948
Tyler Shough,4712
Tyler Warren,5746
Tyquan Thornton,1883
Tyreek Hill,2209
Tyrell Shavers,1135
Tyrod Taylor,708
Tyrone Tracy,2530
Tyson Bagent,1554
Van Jefferson,760
Wan'Dale Robinson,3648
Will Howard,2094
Will Levis,1468
Will Shipley,1694
Woody Marks,2816
Xavier Gipson,940
Xavier Hutchinson,1796
Xavier Legette,2106
Xavier Restrepo,1464
Xavier Worthy,3374
Zach Charbonnet,3633
Zach Ertz,1009
Zach Wilson,1146
Zachariah Branch,2103
Zavier Scott,873
Zay Flowers,4753
Zay Jones,740
