name,value
Christian Kirk,464
Najee Harris,461
Darnell Mooney,432
Joe Flacco,430
Jaydon Blue,428
Xavier Legette,399
Michael Mayer,390
Will Howard,390
Ja'Tavion Sanders,378
Jaylen Wright,365
Sean Tucker,364
Riley Leonard,352
MarShawn Lloyd,304
DeMario Douglas,301
Jonnu Smith,300
Brashard Smith,295
Mike Gesicki,286
LeQuint Allen,281
Marvin Mims,277
Greg Dulcich,270
Trevor Etienne,265
Jalen Milroe,261
Savion Williams,256
Jameis Winston,249
Cedric Tillman,241
Jalen Tolbert,236
Marcus Mariota,236
Colby Parkinson,234
Devin Neal,230
Ben Sinnott,222
Tyson Bagent,203
Cooper Kupp,202
Cole Kmet,202
Jahan Dotson,199
Jaylin Lane,198
Devaughn Vele,193
Rashod Bateman,189
Marquise Brown,188
Dillon Gabriel,186
Luke McCaffrey,183
Tyquan Thornton,182
Darnell Washington,176
Jarquez Hunter,171
Joe Milton,165
Joe Mixon,161
Kendre Miller,160
Quinn Ewers,146
Jalen Royals,135
Tahj Brooks,129
Gardner Minshew,128
Davis Mills,122
KeAndre Lambert-Smith,106
Ja'Lynn Polk,87
Kenny McIntosh,55
Audric Estime,44
Treylon Burks,42
Raheim Sanders,39
Keenan Allen,39
Efton Chism,35
Ryan Flournoy,34
Tutu Atwell,23
Isaiah Davis,19
Daniel Bellinger,17
Andrei Iosivas,15
Spencer Rattler,9
Tanner McKee,4
Darren Waller,3
Will Levis,3
Isaac Guerendo,3
George Holani,2
Calvin Austin,2
John Metchie,2
