name,value
Marcus Mariota,434
Mark Andrews,1513
Mark Fletcher,264
Marlin Klein,813
Marquise Brown,398
MarShawn Lloyd,298
Marvin Harrison,3400
Marvin Mims,457
Mason Taylor,1518
Matthew Golden,1882
Matthew Stafford,2382
Max Klare,1342
Michael Carter,112
Michael Mayer,683
Michael Penix,1853
Michael Pittman,2002
Michael Trigg,539
Michael Wilson,2123
Mike Evans,2003
Mike Gesicki,250
Mike Washington,1842
Najee Harris,701
Nicholas Singleton,1867
Nick Chubb,160
Nico Collins,4403
Noah Gray,180
Noah Thomas,770
Olamide Zaccheaus,97
Ollie Gordon,821
Omar Cooper,2181
Omarion Hampton,5781
Oronde Gadsden,2297
Oscar Delp,899
Parker Washington,2050
Pat Bryant,1362
Pat Freiermuth,825
Patrick Mahomes,5682
Phil Mafah,28
Puka Nacua,8830
Quentin Johnston,1745
Quinn Ewers,470
Quinshon Judkins,3791
Rachaad White,1404
Raheim Sanders,23
Rahsul Faison,287
Rashee Rice,3409
Rashid Shaheed,1331
Rashod Bateman,378
Ray Davis,385
Reggie Virgil,291
Rhamondre Stevenson,1530
Ricky Pearsall,1969
Rico Dowdle,1852
Riley Leonard,467
RJ Harvey,2249
Roman Wilson,67
Rome Odunze,3809
Romeo Doubs,1998
Roschon Johnson,44
Ryan Flournoy,319
Sam Darnold,3022
Sam LaPorta,3158
Sam Roush,616
Saquon Barkley,3752
Savion Williams,86
Sean Tucker,718
Shedeur Sanders,1755
Skyler Bell,749
Spencer Rattler,194
Stefon Diggs,847
T.J. Hockenson,1515
Tahj Brooks,288
Tahj Washington,7
Tai Felton,25
Tank Bigsby,1032
Tank Dell,1067
Tanner McKee,152
Taylen Green,1116
Ted Hurst,1181
Teddy Bridgewater,33
Tee Higgins,3367
Terrance Ferguson,1416
Terry McLaurin,2098
Tetairoa McMillan,5280
Tez Johnson,696
Theo Johnson,876
Theo Wease,6
Tony Pollard,1388
Tory Horton,1163
Travis Etienne,3055
Travis Hunter,2138
Travis Kelce,1521
Tre Tucker,824
Tre' Harris,1504
Trebor Pena,399
TreVeyon Henderson,3780
Trevor Etienne,370
Trevor Lawrence,4888
Trey Benson,1458
Trey Lance,163
Trey McBride,7219
Treylon Burks,155
Troy Franklin,1322
Tua Tagovailoa,1778
Tucker Kraft,3340
Tutu Atwell,99
Ty Simpson,2181
Tyjae Spears,988
Tyler Allgeier,1857
Tyler Higbee,112
Tyler Huntley,148
Tyler Shough,3012
Tyler Warren,4497
Tyquan Thornton,148
Tyreek Hill,1340
Tyrone Tracy,1043
Tyson Bagent,126
Wan'Dale Robinson,2241
Will Howard,535
Will Levis,155
Woody Marks,1357
Xavier Hutchinson,26
Xavier Legette,460
Xavier Worthy,1818
Zach Charbonnet,2120
Zach Ertz,294
Zach Wilson,79
Zachariah Branch,1594
Zay Flowers,3396
Zonovan Knight,96
