name,value
2026 Early 1st,5131.0
2026 Early 2nd,1872.0
2026 Early 3rd,780.0
2026 Early 4th,484.0
2026 Late 1st,2376.0
2026 Late 2nd,1303.0
2026 Late 3rd,540.0
2026 Late 4th,405.0
2026 Mid 1st,2991.0
2026 Mid 2nd,1553.0
2026 Mid 3rd,658.0
2026 Mid 4th,455.0
2027 Early 1st,3794.0
2027 Early 2nd,1834.0
2027 Early 3rd,741.0
2027 Early 4th,459.0
2027 Late 1st,2282.0
2027 Late 2nd,1266.0
2027 Late 3rd,533.0
2027 Late 4th,376.0
2027 Mid 1st,2889.0
2027 Mid 2nd,1511.0
2027 Mid 3rd,615.0
2027 Mid 4th,427.0
2028 Early 1st,3248.0
2028 Early 2nd,1712.0
2028 Early 3rd,697.0
2028 Early 4th,457.0
2028 Late 1st,2206.0
2028 Late 2nd,1239.0
2028 Late 3rd,492.0
2028 Late 4th,366.0
2028 Mid 1st,2885.0
2028 Mid 2nd,1473.0
2028 Mid 3rd,577.0
2028 Mid 4th,411.0
A.J. Brown,3167.0
Aaron Jones,1021.0
Aaron Rodgers,910.0
Adonai Mitchell,1088.0
AJ Barner,1316.0
Alec Pierce,2444.0
Alvin Kamara,1040.0
Amon-Ra St. Brown,7556.0
Andrei Iosivas,98.0
Anthony Richardson,1184.0
Antonio Williams,1206.0
Ashton Jeanty,7307.0
Audric Estime,25.0
Baker Mayfield,3213.0
Ben Sinnott,209.0
Bhayshul Tuten,2414.0
Bijan Robinson,10200.0
Blake Corum,1468.0
Bo Nix,5398.0
Braelon Allen,1240.0
Brandon Aiyuk,1379.0
Brashard Smith,375.0
Breece Hall,3921.0
Brenton Strange,1509.0
Brian Robinson,1363.0
Brian Thomas,3277.0
Brock Bowers,7707.0
Brock Purdy,5136.0
Bryce Young,2905.0
Bucky Irving,3624.0
C.J. Stroud,3233.0
Cade Otton,1228.0
Caleb Williams,7697.0
Calvin Austin,34.0
Calvin Ridley,940.0
Cam Skattebo,2821.0
Cam Ward,3996.0
Carnell Tate,3768.0
Cedric Tillman,181.0
CeeDee Lamb,6939.0
