name,value
2026 Early 1st,5787
2026 Early 2nd,3310
2026 Early 3rd,2370
2026 Early 4th,1792
2026 Late 1st,3937
2026 Late 2nd,2856
2026 Late 3rd,2101
2026 Late 4th,1504
2026 Mid 1st,4654
2026 Mid 2nd,2985
2026 Mid 3rd,2221
2026 Mid 4th,1655
2027 Early 1st,6846
2027 Early 2nd,3805
2027 Early 3rd,2522
2027 Early 4th,1854
2027 Late 1st,4834
2027 Late 2nd,3069
2027 Late 3rd,2263
2027 Late 4th,1680
2027 Mid 1st,5621
2027 Mid 2nd,3414
2027 Mid 3rd,2355
2027 Mid 4th,1793
2028 Early 1st,5021
2028 Early 2nd,3119
2028 Early 3rd,2167
2028 Early 4th,1630
2028 Late 1st,3893
2028 Late 2nd,2736
2028 Late 3rd,1947
2028 Late 4th,1278
2028 Mid 1st,4555
2028 Mid 2nd,2920
2028 Mid 3rd,2088
2028 Mid 4th,1543
A.J. Brown,4786
Aaron Jones,2146
Aaron Rodgers,1891
Adam Trautman,729
Adonai Mitchell,2739
Aidan O'Connell,981
Ainias Smith,847
AJ Barner,2867
AJ Dillon,803
Alec Pierce,4327
Alexander Mattison,837
Alvin Kamara,2086
Amon-Ra St. Brown,7724
Andrei Iosivas,1706
Anthony Richardson,2550
Antonio Gibson,767
Antonio Williams,1296
Arian Smith,1039
Ashton Jeanty,7457
Audric Estime,1631
Baker Mayfield,4747
Bam Knight,1413
Ben Sinnott,1843
Bhayshul Tuten,3922
Bijan Robinson,9992
Blake Corum,3253
Bo Melton,1106
Bo Nix,6248
Braelon Allen,2754
Brandon Aiyuk,2551
Brashard Smith,2135
Breece Hall,5431
Brenden Rice,839
Brenton Strange,3071
Brevin Jordan,1038
Brian Robinson,2274
Brian Thomas,4926
Brock Bowers,7751
Brock Purdy,5987
Brock Wright,978
Bryce Young,4515
Bub Means,913
Bucky Irving,5020
C.J. Stroud,4842
Cade Klubnik,1011
Cade Otton,2418
Cade Stover,1468
Caleb Williams,7843
Calvin Austin,1635
Calvin Ridley,1879
Cam Akers,977
Cam Skattebo,4419
Cam Ward,5106
Carnell Tate,5190
Carson Wentz,809
Cedric Tillman,2118
CeeDee Lamb,7386
Charlie Kolar,1032
Chase Brown,4943
Chigoziem Okonkwo,2802
Chimere Dike,2714
Chris Bell,1995
Chris Brazzell,2180
Chris Brooks,1126
Chris Godwin,2930
Chris Olave,5715
Chris Rodriguez,2354
Christian Kirk,2092
Christian McCaffrey,5102
Christian Watson,3737
Chuba Hubbard,3401
CJ Daniels,901
Colby Parkinson,2154
Cole Kmet,2058
Colston Loveland,6038
Cooper Kupp,1848
Courtland Sutton,3110
Curtis Samuel,750
D'Andre Swift,3509
D.J. Moore,3880
Dak Prescott,5050
Dallas Goedert,2602
Dalton Kincaid,3337
Dalton Schultz,2319
Dameon Pierce,1128
Damien Martinez,1204
Daniel Bellinger,1551
Daniel Jones,4234
Darius Slayton,1552
Darnell Mooney,2125
Darnell Washington,1898
Darren Waller,1151
Davante Adams,3517
David Montgomery,3446
David Njoku,2630
Davis Allen,1062
Davis Mills,1593
Dawson Knox,1731
De'Von Achane,6824
DeAndre Hopkins,846
Deebo Samuel,2467
Deion Burks,925
Demarcus Robinson,932
Demario Douglas,2136
Demond Claiborne,1118
Denzel Boston,3428
Derius Davis,691
Derrick Henry,3800
Deshaun Watson,1690
Deuce Vaughn,964
Devaughn Vele,1731
Devin Neal,2254
Devin Singletary,1436
DeVonta Smith,4933
Devontez Walker,1415
Dillon Gabriel,1588
DJ Giddens,2134
DK Metcalf,3634
Donovan Edwards,1086
Dont'e Thornton,2155
Dontayvion Wicks,2532
Drake London,6933
Drake Maye,9396
Drew Lock,1042
Dyami Brown,1431
Dylan Sampson,2737
Efton Chism,1468
Eli Stowers,2660
Elic Ayomanor,2818
Elijah Arroyo,2508
Elijah Higgins,1226
Elijah Mitchell,969
Elijah Moore,1233
Elijah Sarratt,2483
Emanuel Wilson,2255
Emari Demercado,1222
Emeka Egbuka,6040
Emmett Johnson,2129
Erick All,1233
Evan Engram,1820
Fernando Mendoza,5601
Frank Gore,927
Gabriel Davis,1186
Gardner Minshew,1248
Garrett Nussmeier,2059
Garrett Wilson,5780
Geno Smith,2159
George Holani,1339
George Kittle,3315
George Pickens,5964
Germie Bernard,1763
Grant Calcaterra,897
Greg Dortch,1203
Greg Dulcich,1628
Gunnar Helm,2602
Harold Fannin,4894
Hassan Haskins,1020
Hunter Henry,2322
Hunter Long,686
Isaac Guerendo,1727
Isaac TeSlaa,2861
