name,value
Elijah Moore,1233
Elijah Sarratt,2482
Emanuel Wilson,2267
Emari Demercado,1222
Emeka Egbuka,6044
Emmett Johnson,2129
Erick All,1227
Evan Engram,1825
Fernando Mendoza,5591
Frank Gore,927
Gabriel Davis,1183
Gardner Minshew,1248
Garrett Nussmeier,2062
Garrett Wilson,5790
Geno Smith,2162
George Holani,1339
George Kittle,3318
George Pickens,5964
Germie Bernard,1772
Grant Calcaterra,903
Greg Dortch,1209
Greg Dulcich,1635
Gunnar Helm,2611
Harold Fannin,4906
Hassan Haskins,1029
Hunter Henry,2322
Hunter Long,686
Isaac Guerendo,1712
Isaac TeSlaa,2852
Isaiah Bond,2248
Isaiah Davis,1933
Isaiah Hodgins,1025
Isaiah Likely,3478
Isiah Pacheco,2328
Israel Abanikanda,959
J'Mari Taylor,993
J.J. McCarthy,2907
J.K. Dobbins,3079
Ja'Kobi Lane,1767
Ja'Lynn Polk,1622
Ja'Marr Chase,9999
Ja'Tavion Sanders,2141
Jack Bech,2423
Jack Endries,858
Jacob Cowing,1099
Jacoby Brissett,2789
Jacory Croskey-Merritt,2821
Jadarian Price,3116
Jahan Dotson,1814
Jahmyr Gibbs,9601
Jake Bobo,1204
Jake Browning,830
Jake Ferguson,3291
Jake Tonges,2402
Jakobi Meyers,3334
Jaleel McLaughlin,1445
Jalen Coker,3085
Jalen Hurts,6263
Jalen McMillan,3099
Jalen Milroe,2454
Jalen Nailor,2356
Jalen Royals,1861
Jalen Tolbert,1726
Jalin Hyatt,1307
Jam Miller,1002
Jamari Thrash,918
Jameis Winston,1545
James Conner,2194
James Cook,5993
Jameson Williams,4749
Jared Goff,4735
Jared Wiley,1059
Jarquez Hunter,1743
Jauan Jennings,2788
Javon Baker,1106
Javonte Williams,4590
Jawhar Jordan,970
Jaxon Smith-Njigba,9818
Jaxson Dart,6699
Jayden Daniels,7737
Jayden Higgins,3579
Jayden Reed,3467
Jaydon Blue,2009
Jaylen Waddle,4847
Jaylen Warren,3198
Jaylen Wright,2322
Jaylin Lane,1869
Jaylin Noel,2803
Jeremiyah Love,7536
Jeremy McNichols,883
Jeremy Ruckert,916
Jermaine Burton,681
Jerome Ford,1594
Jerry Jeudy,2745
Jimmy Horn,1631
Joe Burrow,7380
Joe Flacco,1124
Joe Milton,1802
Joe Mixon,1281
John Metchie,1770
Johnny Wilson,829
Jonah Coleman,2778
Jonathan Mingo,1164
Jonathan Taylor,6015
Jonathon Brooks,2977
Jonnu Smith,1387
Jordan Addison,3965
Jordan James,2020
Jordan Love,5705
Jordan Mason,2716
Jordan Watkins,1082
Jordan Whittington,1597
Jordyn Tyson,4762
Josh Allen,9993
Josh Downs,3416
Josh Jacobs,4584
Josh Oliver,721
Joshua Palmer,1572
JuJu Smith-Schuster,821
Julius Chestnut,752
Justice Hill,1306
Justin Fields,2330
Justin Herbert,6964
Justin Jefferson,7665
Juwan Johnson,2416
Kaleb Johnson,2411
Kalel Mullings,1136
Kameron Johnson,1171
Kareem Hunt,1123
KaVontae Turpin,1272
Kayshon Boutte,2886
Kaytron Allen,1839
KC Concepcion,3863
KeAndre Lambert-Smith,1632
Keaton Mitchell,2505
Keenan Allen,1693
Kendall Milton,872
Kendre Miller,2015
Kendrick Bourne,1499
Kenneth Gainwell,2852
Kenneth Walker,5744
Kenny McIntosh,865
Kenny Pickett,1187
Kenyon Sadiq,4373
Keon Coleman,2527
Kevin Coleman,1189
Khalil Herbert,814
Khalil Shakir,3005
Kimani Vidal,2493
Kirk Cousins,1829
Konata Mumpfield,1530
Kyle McCord,767
Kyle Monangai,3544
Kyle Pitts,4510
Kyle Williams,2633
Kyler Murray,4472
Kyren Williams,4871
Ladd McConkey,5417
LaJohntay Wester,717
Lamar Jackson,7650
Le'Veon Moss,1023
LeQuint Allen,2125
Lil'Jordan Humphrey,1088
Luke McCaffrey,1802
Luke Musgrave,1893
Luke Schoonmaker,1263
Luther Burden,5360
Mac Jones,2887
Mack Hollins,1235
Makai Lemon,5108
Malachi Corley,1242
Malachi Fields,1879
Malik Davis,1403
Malik Heath,739
Malik Nabers,7785
Malik Washington,2524
Malik Willis,4107
Marcus Mariota,1536
Mark Andrews,2755
Marquise Brown,1887
MarShawn Lloyd,1790
Marvin Harrison,5062
Marvin Mims,2354
Mason Rudolph,968
Mason Taylor,3000
Mason Tipton,1021
Matthew Golden,3623
Matthew Stafford,3717
Max Brosmer,682
Max Klare,1358
Mecole Hardman,755
Michael Carter,1335
Michael Mayer,2311
Michael Penix,3161
Michael Pittman,3504
Michael Trigg,1192
Michael Wilson,3756
Mike Evans,3344
Mike Gesicki,1423
Mike Washington,2292
Miles Sanders,890
Mitchell Evans,1099
Najee Harris,1834
Nicholas Singleton,2434
Nick Chubb,920
Nick Westbrook-Ikhine,982
Nico Collins,5724
Noah Brown,735
Noah Fant,1496
Noah Gray,1686
Olamide Zaccheaus,1433
Ollie Gordon,2499
Omar Cooper,3587
Omarion Hampton,6734
Oronde Gadsden,3900
Parker Washington,3671
Pat Bryant,2758
Pat Freiermuth,2246
Patrick Mahomes,6763
Phil Mafah,1265
Puka Nacua,8933
Quentin Johnston,3326
Quinn Ewers,1916
Quinshon Judkins,5390
Rachaad White,2702
Raheim Sanders,1474
Rashee Rice,4919
Rasheen Ali,1236
Rashid Shaheed,2981
Rashod Bateman,2132
Ray Davis,1995
Rhamondre Stevenson,2961
Ricky Pearsall,3575
Rico Dowdle,3291
Riley Leonard,1839
RJ Harvey,3826
Roman Wilson,1660
Rome Odunze,5566
Romeo Doubs,3571
Roschon Johnson,1529
Ryan Flournoy,1896
Sam Darnold,4721
Sam Howell,1136
Sam LaPorta,4529
Samaje Perine,903
Saquon Barkley,4907
Savion Williams,1603
Sean Tucker,2476
Seth McGowan,929
Shedeur Sanders,2861
Sione Vaki,1057
Skyler Bell,1463
Skyy Moore,1056
Spencer Rattler,1807
Stefon Diggs,2212
Sterling Shepard,691
T.J. Hockenson,2793
Tahj Brooks,1755
Tahj Washington,1376
Tai Felton,1365
Tank Bigsby,2554
Tank Dell,2492
Tanner McKee,1314
Ted Hurst,1029
Tee Higgins,4922
Terrance Ferguson,2863
Terrell Jennings,884
Terry McLaurin,3434
Tetairoa McMillan,6644
Tez Johnson,2278
Theo Johnson,2430
Tommy Tremble,1482
Tony Pollard,2724
Tory Horton,2697
Travis Etienne,4685
Travis Hunter,3199
Travis Kelce,2487
Tre Harris,2900
Tre Tucker,2482
TreVeyon Henderson,5468
Trevor Etienne,2109
Trevor Lawrence,6279
Trey Benson,2723
Trey Lance,1249
Trey McBride,7598
Trey Palmer,1232
Treylon Burks,1590
Trinidad Chambliss,2005
Troy Franklin,2805
Tua Tagovailoa,2766
Tucker Kraft,4820
Tutu Atwell,1627
Ty Chandler,940
Ty Johnson,1268
Ty Simpson,3039
Tyjae Spears,2690
Tylan Wallace,727
Tyler Allgeier,3465
Tyler Badie,1048
Tyler Conklin,746
Tyler Goodson,1198
Tyler Higbee,1394
Tyler Huntley,1289
Tyler Johnson,968
Tyler Scott,945
Tyler Shough,4672
Tyler Warren,5768
Tyquan Thornton,1881
Tyreek Hill,2207
Tyrell Shavers,1158
Tyrod Taylor,708
Tyrone Tracy,2569
Tyson Bagent,1530
Van Jefferson,756
Wan'Dale Robinson,3735
Will Dissly,680
Will Howard,2108
Will Levis,1434
Will Shipley,1702
Woody Marks,2817
Xavier Gipson,916
Xavier Hutchinson,1795
Xavier Legette,2123
Xavier Restrepo,1463
Xavier Worthy,3416
Zach Charbonnet,3648
Zach Ertz,1014
Zach Wilson,1160
Zachariah Branch,2108
Zavier Scott,866
Zay Flowers,4731
Zay Jones,734
