name,value
Darren Waller,1156
Davante Adams,3547
David Montgomery,3468
David Njoku,2704
Davis Allen,1059
Davis Mills,1595
Dawson Knox,1745
De'Von Achane,6818
DeAndre Hopkins,870
Deebo Samuel,2475
Deion Burks,946
Demarcus Robinson,925
Demario Douglas,2126
Demond Claiborne,1130
Denzel Boston,3382
Derius Davis,687
Derrick Henry,3782
Deshaun Watson,1351
Deuce Vaughn,958
Devaughn Vele,1733
Devin Neal,2299
Devin Singletary,1460
DeVonta Smith,4917
Devontez Walker,1450
Dillon Gabriel,1608
DJ Giddens,2107
DK Metcalf,3616
Donovan Edwards,1068
Dont'e Thornton,2178
Dontayvion Wicks,2363
Drake London,6901
Drake Maye,9407
Drew Lock,1035
Dyami Brown,1436
Dylan Sampson,2727
Efton Chism,1486
Eli Stowers,2627
Elic Ayomanor,2802
Elijah Arroyo,2543
Elijah Higgins,1208
Elijah Mitchell,975
Elijah Moore,1214
Elijah Sarratt,2401
Emanuel Wilson,2210
Emari Demercado,1231
Emeka Egbuka,6020
Emmett Johnson,2164
Erick All,1229
Evan Engram,1807
Fernando Mendoza,5634
Frank Gore,927
Gabriel Davis,1182
Gardner Minshew,1253
Garrett Nussmeier,2047
Garrett Wilson,5755
Geno Smith,2154
George Holani,1320
George Kittle,3275
George Pickens,6023
Germie Bernard,1738
Grant Calcaterra,873
Greg Dortch,1203
Greg Dulcich,1583
Gunnar Helm,2561
Harold Fannin,4950
Harrison Bryant,685
Hassan Haskins,1025
Hunter Henry,2339
Isaac Guerendo,1725
Isaac TeSlaa,2900
Isaiah Bond,2278
Isaiah Davis,1919
Isaiah Hodgins,1024
Isaiah Likely,3497
Isiah Pacheco,2375
Israel Abanikanda,976
J'Mari Taylor,998
J.J. McCarthy,2892
J.K. Dobbins,3050
Ja'Kobi Lane,1761
Ja'Lynn Polk,1613
Ja'Marr Chase,9908
Ja'Tavion Sanders,2117
Jack Bech,2412
Jack Endries,891
Jacob Cowing,1093
Jacoby Brissett,2787
Jacory Croskey-Merritt,2848
Jadarian Price,2976
Jahan Dotson,1826
Jahmyr Gibbs,9618
Jake Bobo,1194
Jake Browning,815
Jake Ferguson,3339
Jake Tonges,2416
Jakobi Meyers,3356
Jaleel McLaughlin,1481
Jalen Coker,3064
Jalen Hurts,6328
Jalen McMillan,3143
Jalen Milroe,2463
Jalen Nailor,2358
Jalen Royals,1864
Jalen Tolbert,1711
Jalin Hyatt,1270
Jam Miller,1002
Jamari Thrash,945
Jameis Winston,1545
James Conner,2132
James Cook,5991
Jameson Williams,4755
Jared Goff,4707
Jared Wiley,1049
Jarquez Hunter,1733
Jauan Jennings,2781
Javon Baker,1109
Javonte Williams,4541
Jawhar Jordan,970
Jaxon Smith-Njigba,9821
Jaxson Dart,6689
Jayden Daniels,7759
Jayden Higgins,3574
Jayden Reed,3284
Jaydon Blue,2015
Jaylen Waddle,4893
Jaylen Warren,3212
Jaylen Wright,2372
Jaylin Lane,1875
Jaylin Noel,2794
Jeremiyah Love,7430
Jeremy McNichols,871
Jeremy Ruckert,897
Jermaine Burton,689
Jerome Ford,1612
Jerry Jeudy,2748
Jimmy Horn,1670
Joe Burrow,7373
Joe Flacco,1114
Joe Milton,1811
Joe Mixon,1308
John Metchie,1742
Johnny Wilson,835
Jonah Coleman,2745
Jonathan Mingo,1131
Jonathan Taylor,5967
Jonathon Brooks,2928
Jonnu Smith,1378
Jordan Addison,3945
Jordan James,1972
Jordan Love,5704
Jordan Mason,2709
Jordan Watkins,1109
Jordan Whittington,1600
Jordyn Tyson,4798
Josh Allen,9999
Josh Downs,3339
Josh Jacobs,4617
Josh Oliver,734
Joshua Palmer,1562
JuJu Smith-Schuster,824
Julius Chestnut,754
Justice Hill,1314
Justin Fields,2321
Justin Herbert,6910
Justin Jefferson,7664
Juwan Johnson,2449
Kaleb Johnson,2385
Kalel Mullings,1171
Kameron Johnson,1177
Kareem Hunt,1131
KaVontae Turpin,1253
Kayshon Boutte,2915
Kaytron Allen,1866
KC Concepcion,3796
KeAndre Lambert-Smith,1655
Keaton Mitchell,2551
Keenan Allen,1738
Kendall Milton,856
Kendre Miller,1992
Kendrick Bourne,1516
Kenneth Gainwell,2893
Kenneth Walker,5773
Kenny McIntosh,850
Kenny Pickett,1190
Kenyon Sadiq,4358
Keon Coleman,2532
Kevin Coleman,1219
Khalil Herbert,841
Khalil Shakir,2994
Kimani Vidal,2511
Kirk Cousins,1790
Konata Mumpfield,1530
Kyle McCord,749
Kyle Monangai,3555
Kyle Pitts,4499
Kyle Williams,2667
Kyler Murray,4439
Kyren Williams,4841
Ladd McConkey,5430
LaJohntay Wester,721
Lamar Jackson,7669
Le'Veon Moss,1047
LeQuint Allen,2154
Lil'Jordan Humphrey,1087
Luke McCaffrey,1796
Luke Musgrave,1893
Luke Schoonmaker,1245
Luther Burden,5410
Mac Jones,2908
Mack Hollins,1205
Makai Lemon,5093
Malachi Corley,1241
Malachi Fields,1893
Malik Davis,1433
Malik Heath,715
Malik Nabers,7748
Malik Washington,2468
Malik Willis,4145
Marcus Mariota,1538
Mark Andrews,2760
Marquise Brown,1912
MarShawn Lloyd,1808
Marvin Harrison,4990
Marvin Mims,2380
Mason Rudolph,947
Mason Taylor,2935
Mason Tipton,1006
Matthew Golden,3551
Matthew Stafford,3736
Max Klare,1367
Mecole Hardman,742
Michael Carter,1394
Michael Mayer,2314
Michael Penix,3119
Michael Pittman,3535
Michael Trigg,1224
Michael Wilson,3745
Mike Evans,3351
Mike Gesicki,1413
Mike Washington,2283
Miles Sanders,865
Mitchell Evans,1101
Najee Harris,1849
Nicholas Singleton,2429
Nick Chubb,925
Nick Westbrook-Ikhine,943
Nico Collins,5739
Noah Brown,733
Noah Fant,1507
Noah Gray,1699
Olamide Zaccheaus,1427
Ollie Gordon,2526
Omar Cooper,3445
Omarion Hampton,6757
Oronde Gadsden,3853
Parker Washington,3611
Pat Bryant,2769
Pat Freiermuth,2206
Patrick Mahomes,6811
Phil Mafah,1280
Puka Nacua,9129
Quentin Johnston,3359
Quinn Ewers,1944
Quinshon Judkins,5425
Rachaad White,2686
Raheim Sanders,1443
Rashee Rice,4822
Rasheen Ali,1227
Rashid Shaheed,3055
Rashod Bateman,2110
Ray Davis,1984
Rhamondre Stevenson,2995
Ricky Pearsall,3606
Rico Dowdle,3344
Riley Leonard,1826
RJ Harvey,3762
Roman Wilson,1720
Rome Odunze,5536
Romeo Doubs,3659
Roschon Johnson,1513
Ryan Flournoy,1892
Sam Darnold,4702
Sam Howell,1132
Sam LaPorta,4552
Samaje Perine,920
Saquon Barkley,4953
Savion Williams,1608
Sean Tucker,2476
Seth McGowan,964
Shedeur Sanders,2862
Sione Vaki,1068
Skyler Bell,1452
Skyy Moore,1032
Spencer Rattler,1793
Stefon Diggs,2196
Sterling Shepard,699
T.J. Hockenson,2784
Tahj Brooks,1725
Tahj Washington,1357
Tai Felton,1346
Tank Bigsby,2520
Tank Dell,2482
Tanner McKee,1312
Ted Hurst,1041
Tee Higgins,4934
Terrance Ferguson,2814
Terrell Jennings,901
Terry McLaurin,3428
Tetairoa McMillan,6594
Tez Johnson,2276
Theo Johnson,2469
Tommy Tremble,1476
Tony Pollard,2688
Tory Horton,2735
Travis Etienne,4686
Travis Hunter,3690
Travis Kelce,2495
Tre Harris,2873
Tre Tucker,2454
TreVeyon Henderson,5478
Trevor Etienne,2142
Trevor Lawrence,6277
Trey Benson,2695
Trey Lance,1270
Trey McBride,7645
Trey Palmer,1241
Treylon Burks,1590
Trinidad Chambliss,2041
Troy Franklin,2841
Tua Tagovailoa,2742
Tucker Kraft,4773
Tutu Atwell,1615
Ty Chandler,936
Ty Johnson,1261
Ty Simpson,3042
Tyjae Spears,2669
Tylan Wallace,760
Tyler Allgeier,3550
Tyler Badie,1041
Tyler Conklin,732
Tyler Goodson,1180
Tyler Higbee,1368
Tyler Huntley,1279
Tyler Johnson,955
Tyler Scott,920
Tyler Shough,4622
Tyler Warren,5771
Tyquan Thornton,1866
Tyreek Hill,2257
Tyrell Shavers,1158
Tyrod Taylor,702
Tyrone Tracy,2599
Tyson Bagent,1531
Van Jefferson,755
Wan'Dale Robinson,3723
Will Howard,2097
Will Levis,1443
Will Shipley,1664
Woody Marks,2813
Xavier Gipson,946
Xavier Hutchinson,1826
Xavier Legette,2145
Xavier Restrepo,1492
Xavier Worthy,3355
Zach Charbonnet,3702
Zach Ertz,1023
Zach Wilson,1175
Zachariah Branch,2100
Zamir White,722
Zavier Scott,860
Zay Flowers,4713
Zay Jones,750
