name,value
Jayden Higgins,3559
Jayden Reed,3300
Jaydon Blue,2024
Jaylen Waddle,4842
Jaylen Warren,3189
Jaylen Wright,2331
Jaylin Lane,1866
Jaylin Noel,2827
Jeremiyah Love,7481
Jeremy McNichols,880
Jeremy Ruckert,904
Jermaine Burton,683
Jerome Ford,1603
Jerry Jeudy,2736
Jimmy Horn,1652
Joe Burrow,7380
Joe Flacco,1106
Joe Milton,1820
Joe Mixon,1296
John Metchie,1764
Johnny Wilson,808
Jonah Coleman,2770
Jonathan Mingo,1152
Jonathan Taylor,5978
Jonathon Brooks,2955
Jonnu Smith,1390
Jordan Addison,3947
Jordan James,2008
Jordan Love,5676
Jordan Mason,2703
Jordan Watkins,1091
Jordan Whittington,1594
Jordyn Tyson,4781
Josh Allen,9997
Josh Downs,3359
Josh Jacobs,4610
Josh Oliver,733
Joshua Palmer,1571
JuJu Smith-Schuster,824
Julius Chestnut,749
Justice Hill,1303
Justin Fields,2304
Justin Herbert,6965
Justin Jefferson,7673
Juwan Johnson,2437
Kaleb Johnson,2391
Kalel Mullings,1145
Kameron Johnson,1171
Kareem Hunt,1123
KaVontae Turpin,1260
Kayshon Boutte,2891
Kaytron Allen,1842
KC Concepcion,3812
KeAndre Lambert-Smith,1626
Keaton Mitchell,2504
Keenan Allen,1720
Kendall Milton,871
Kendre Miller,1995
Kendrick Bourne,1519
Kenneth Gainwell,2867
Kenneth Walker,5714
Kenny McIntosh,862
Kenny Pickett,1193
Kenyon Sadiq,4357
Keon Coleman,2563
Kevin Coleman,1198
Khalil Herbert,829
Khalil Shakir,2995
Kimani Vidal,2517
Kirk Cousins,1808
Konata Mumpfield,1536
Kyle McCord,772
Kyle Monangai,3595
Kyle Pitts,4493
Kyle Williams,2653
Kyler Murray,4455
Kyren Williams,4843
Ladd McConkey,5425
LaJohntay Wester,720
Lamar Jackson,7665
Le'Veon Moss,1032
LeQuint Allen,2143
Lil'Jordan Humphrey,1081
Luke McCaffrey,1796
Luke Musgrave,1893
Luke Schoonmaker,1257
Luther Burden,5375
Mac Jones,2904
Mack Hollins,1235
Makai Lemon,5085
Malachi Corley,1239
Malachi Fields,1888
Malik Davis,1412
Malik Heath,724
Malik Nabers,7753
Malik Washington,2495
Malik Willis,4123
Marcus Mariota,1541
Mark Andrews,2767
Marquise Brown,1904
MarShawn Lloyd,1799
Marvin Harrison,5028
Marvin Mims,2380
Mason Rudolph,971
Mason Taylor,2962
Mason Tipton,1018
Matthew Golden,3542
Matthew Stafford,3733
Max Klare,1351
Mecole Hardman,747
Michael Carter,1373
Michael Mayer,2326
Michael Penix,3137
Michael Pittman,3534
Michael Trigg,1203
Michael Wilson,3729
Mike Evans,3355
Mike Gesicki,1437
Mike Washington,2301
Miles Sanders,886
Mitchell Evans,1095
Najee Harris,1831
Nicholas Singleton,2449
Nick Chubb,935
Nick Westbrook-Ikhine,958
Nico Collins,5734
Noah Brown,734
Noah Fant,1498
Noah Gray,1714
Olamide Zaccheaus,1445
Ollie Gordon,2516
Omar Cooper,3489
Omarion Hampton,6771
Oronde Gadsden,3850
Parker Washington,3619
Pat Bryant,2782
Pat Freiermuth,2213
Patrick Mahomes,6793
Phil Mafah,1259
Puka Nacua,8997
Quentin Johnston,3367
Quinn Ewers,1911
Quinshon Judkins,5373
Rachaad White,2682
Raheim Sanders,1471
Rashee Rice,4898
Rasheen Ali,1233
Rashid Shaheed,3022
Rashod Bateman,2125
Ray Davis,1981
Rhamondre Stevenson,2983
Ricky Pearsall,3580
Rico Dowdle,3340
Riley Leonard,1842
RJ Harvey,3777
Roman Wilson,1705
Rome Odunze,5614
Romeo Doubs,3620
Roschon Johnson,1507
Ryan Flournoy,1902
Sam Darnold,4735
Sam Howell,1132
Sam LaPorta,4542
Samaje Perine,911
Saquon Barkley,4932
Savion Williams,1609
Sean Tucker,2476
Seth McGowan,965
Shedeur Sanders,2878
Sione Vaki,1069
Skyler Bell,1430
Skyy Moore,1050
Spencer Rattler,1781
Stefon Diggs,2197
Sterling Shepard,690
T.J. Hockenson,2769
Tahj Brooks,1722
Tahj Washington,1357
Tai Felton,1359
Tank Bigsby,2532
Tank Dell,2512
Tanner McKee,1334
Taysom Hill,682
Ted Hurst,1032
Tee Higgins,4938
Terrance Ferguson,2845
Terrell Jennings,884
Terry McLaurin,3436
Tetairoa McMillan,6630
Tez Johnson,2290
Theo Johnson,2463
Tommy Tremble,1472
Tony Pollard,2685
Tory Horton,2713
Travis Etienne,4654
Travis Hunter,3681
Travis Kelce,2502
Tre Harris,2884
Tre Tucker,2451
TreVeyon Henderson,5462
Trevor Etienne,2112
Trevor Lawrence,6254
Trey Benson,2724
Trey Lance,1258
Trey McBride,7630
Trey Palmer,1229
Treylon Burks,1587
Trinidad Chambliss,2028
Troy Franklin,2808
Tua Tagovailoa,2754
Tucker Kraft,4827
Tutu Atwell,1630
Ty Chandler,924
Ty Johnson,1261
Ty Simpson,3056
Tyjae Spears,2664
Tylan Wallace,760
Tyler Allgeier,3509
Tyler Badie,1044
Tyler Conklin,745
Tyler Goodson,1198
Tyler Higbee,1381
Tyler Huntley,1285
Tyler Johnson,950
Tyler Scott,941
Tyler Shough,4644
Tyler Warren,5748
Tyquan Thornton,1878
Tyreek Hill,2230
Tyrell Shavers,1158
Tyrod Taylor,704
Tyrone Tracy,2593
Tyson Bagent,1542
Van Jefferson,743
Wan'Dale Robinson,3737
Will Howard,2105
Will Levis,1431
Will Shipley,1691
Woody Marks,2829
Xavier Gipson,931
Xavier Hutchinson,1798
Xavier Legette,2131
Xavier Restrepo,1481
Xavier Worthy,3392
Zach Charbonnet,3662
Zach Ertz,1029
Zach Wilson,1175
Zachariah Branch,2096
Zamir White,687
Zavier Scott,860
Zay Flowers,4739
Zay Jones,747
