name,value
Kaden Wetjen,755.0
Kaelon Black,772.0
Kaleb Johnson,352.0
KaVontae Turpin,713.0
Kayshon Boutte,303.0
Kaytron Allen,234.0
KC Concepcion,114.0
KeAndre Lambert-Smith,606.0
Keaton Mitchell,325.0
Keenan Allen,389.0
Kejon Owens,762.0
Kendre Miller,494.0
Kendrick Law,714.0
Kenneth Gainwell,206.0
Kenneth Walker,46.0
Kentrel Bullock,767.0
Kenyon Sadiq,48.0
Keon Coleman,333.0
Kevin Coleman,614.0
Khalil Dinkins,870.0
Khalil Shakir,154.0
Kimani Vidal,425.0
Kirk Cousins,619.0
Konata Mumpfield,635.0
Kyle Monangai,199.0
Kyle Pitts,53.0
Kyle Williams,335.0
Kyler Murray,83.0
Kyren Williams,81.0
Ladd McConkey,60.0
Lake McRee,859.0
Lamar Jackson,9.0
Le'Veon Moss,594.0
LeQuint Allen,381.0
Lewis Bond,801.0
Luke Altmyer,738.0
Luke McCaffrey,706.0
Luke Musgrave,834.0
Luke Schoonmaker,848.0
Luther Burden,65.0
Mac Jones,474.0
Mack Hollins,754.0
Makai Lemon,64.0
Malachi Fields,255.0
Malik Benson,682.0
Malik Nabers,18.0
Malik Washington,386.0
Malik Willis,87.0
Marcus Mariota,651.0
Mark Andrews,173.0
Marlin Klein,847.0
Marquise Brown,359.0
MarShawn Lloyd,499.0
Marvin Harrison,95.0
Marvin Mims,501.0
Mason Taylor,150.0
Mason Tipton,797.0
Matthew Golden,157.0
Matthew Hibner,862.0
Matthew Stafford,89.0
Max Bredeson,864.0
Max Klare,459.0
Michael Carter,603.0
Michael Mayer,370.0
Michael Penix,103.0
Michael Pittman,131.0
Michael Trigg,476.0
Michael Wilson,180.0
Mike Evans,137.0
Mike Gesicki,588.0
Mike Washington,171.0
Miles Kitselman,871.0
Mitchell Evans,796.0
Mitchell Tinsley,758.0
Najee Harris,550.0
Nate Boerkircher,851.0
Nathaniel Dell,358.0
Nicholas Singleton,242.0
Nick Chubb,630.0
Nick Westbrook-Ikhine,686.0
Nico Collins,26.0
Noah Fant,768.0
Noah Thomas,832.0
Noah Whittington,672.0
Ollie Gordon,314.0
Omar Cooper,110.0
Omarion Hampton,25.0
Oronde Gadsden,80.0
Oscar Delp,823.0
Parker Washington,178.0
Pat Bryant,230.0
Pat Freiermuth,264.0
Patrick Mahomes,11.0
Phil Mafah,608.0
Puka Nacua,7.0
Quentin Johnston,194.0
Quinshon Judkins,52.0
Rachaad White,256.0
Raheim Sanders,688.0
Rahsul Faison,668.0
Rashee Rice,39.0
Rasheen Ali,646.0
Rashid Shaheed,223.0
Rashod Bateman,516.0
Ray Davis,416.0
Reggie Virgil,643.0
Rhamondre Stevenson,168.0
Ricky Pearsall,102.0
Rico Dowdle,229.0
Riley Leonard,719.0
Riley Nowakowski,863.0
RJ Harvey,105.0
RJ Maryland,854.0
Robert Henry,700.0
Roman Hemby,629.0
Roman Wilson,666.0
Rome Odunze,99.0
Romello Brinson,804.0
Romeo Doubs,161.0
Roschon Johnson,663.0
Ryan Fitzgerald,865.0
Ryan Flournoy,472.0
Sam Darnold,85.0
Sam LaPorta,62.0
Sam Roush,690.0
Samaje Perine,664.0
Saquon Barkley,58.0
Savion Williams,580.0
Sawyer Robertson,745.0
Sean Tucker,424.0
Seth McGowan,411.0
Seydou Traore,873.0
Shedeur Sanders,125.0
Skyler Bell,283.0
Spencer Shrader,874.0
Stefon Diggs,236.0
T.J. Hockenson,215.0
Tahj Brooks,568.0
Tai Felton,586.0
Tank Bigsby,393.0
Tanner Koziol,624.0
Tanner McKee,722.0
Taylen Green,320.0
Taysom Hill,858.0
Ted Hurst,285.0
Tee Higgins,55.0
Terrance Ferguson,219.0
Terry McLaurin,117.0
Tetairoa McMillan,35.0
Tez Johnson,469.0
Theo Johnson,305.0
Tip Reiman,844.0
Tommy Tremble,837.0
Tony Pollard,190.0
Tory Horton,309.0
Travis Etienne,119.0
Travis Hunter,136.0
Travis Kelce,203.0
Tre Harris,195.0
Tre Tucker,357.0
TreVeyon Henderson,28.0
Trevor Etienne,500.0
Trevor Lawrence,27.0
Trey Benson,207.0
Trey McBride,13.0
Treylon Burks,750.0
Troy Franklin,248.0
Tua Tagovailoa,123.0
Tucker Kraft,45.0
Tutu Atwell,644.0
Ty Johnson,679.0
Ty Simpson,106.0
Tyjae Spears,189.0
Tyler Allgeier,174.0
Tyler Badie,718.0
Tyler Bass,384.0
Tyler Conklin,852.0
Tyler Higbee,822.0
Tyler Loop,273.0
Tyler Shough,78.0
Tyler Warren,31.0
Tyquan Thornton,689.0
Tyreek Hill,299.0
Tyren Montgomery,774.0
Tyrone Tracy,247.0
Vinny Anthony,739.0
Wan'Dale Robinson,139.0
Wil Lutz,293.0
Will Howard,676.0
Will Kacmarek,868.0
Will Pauling,841.0
Will Reichard,287.0
Will Shipley,488.0
Woody Marks,192.0
Xavier Hutchinson,702.0
Xavier Legette,429.0
Xavier Restrepo,737.0
Xavier Worthy,135.0
Zach Charbonnet,158.0
Zachariah Branch,225.0
Zavion Thomas,781.0
Zay Flowers,57.0
