name,value
George Kittle,2124
George Pickens,4735
Germie Bernard,1476
Greg Dulcich,273
Gunnar Helm,1409
Harold Fannin,3301
Hollywood Smothers,422
Hunter Henry,929
Isaac Guerendo,125
Isaac TeSlaa,1169
Isaiah Bond,759
Isaiah Davis,272
Isaiah Likely,2054
Isiah Pacheco,1318
J'Mari Taylor,1021
J.J. McCarthy,1748
J.K. Dobbins,1697
Ja'Kobi Lane,1391
Ja'Lynn Polk,216
Ja'Marr Chase,9657
Ja'Tavion Sanders,526
Jack Bech,987
Jack Endries,1080
Jacoby Brissett,1612
Jacory Croskey-Merritt,1403
Jadarian Price,2423
Jahan Dotson,263
Jahdae Walker,59
Jahmyr Gibbs,9565
Jake Browning,78
Jake Ferguson,1973
Jake Tonges,973
Jakobi Meyers,1644
Jalen Coker,1502
Jalen Hurts,5759
Jalen McMillan,1589
Jalen Milroe,633
Jalen Nailor,990
Jalen Royals,226
Jalen Tolbert,370
Jam Miller,494
Jameis Winston,305
James Conner,1130
James Cook,5093
Jameson Williams,2972
Jared Goff,3270
Jarquez Hunter,265
Jarrett Stidham,37
Jauan Jennings,1173
Javonte Williams,2943
Jaxon Smith-Njigba,9424
Jaxson Dart,5540
Jayden Daniels,7444
Jayden Higgins,1887
Jayden Reed,1676
Jaydon Blue,705
Jaylen Waddle,3233
Jaylen Warren,1675
Jaylen Wright,560
Jaylin Lane,238
Jaylin Noel,1014
Jeff Caldwell,472
Jeremiyah Love,6984
Jeremy McNichols,41
Jerome Ford,155
Jerry Jeudy,1302
Jimmy Horn,76
Joe Burrow,6880
Joe Fagnano,616
Joe Flacco,435
Joe Milton,314
Joe Mixon,484
John Metchie,221
John Michael Gyllenborg,359
Jonah Coleman,2527
Jonathan Taylor,4962
Jonathon Brooks,1540
Jonnu Smith,110
Jordan Addison,2316
Jordan James,815
Jordan Love,4071
Jordan Mason,1313
Jordyn Tyson,3583
Josh Allen,10483
Josh Cameron,660
Josh Cuevas,372
Josh Downs,1641
Josh Jacobs,3149
Joshua Palmer,56
Justice Hill,94
Justin Fields,1387
Justin Herbert,5820
Justin Jefferson,7217
Justin Joly,516
Juwan Johnson,1275
Kaleb Johnson,1251
Kareem Hunt,137
KaVontae Turpin,74
Kayshon Boutte,1141
Kaytron Allen,891
KC Concepcion,2646
KeAndre Lambert-Smith,118
Keaton Mitchell,1173
Keenan Allen,301
Kendre Miller,281
Kendrick Bourne,50
Kenneth Gainwell,1437
Kenneth Walker,4187
Kenny McIntosh,212
Kenny Pickett,106
Kenyon Sadiq,3162
Keon Coleman,1270
Kevin Coleman,650
Khalil Shakir,1483
Kimani Vidal,724
Kirk Cousins,1199
Konata Mumpfield,43
Kyle Monangai,1711
Kyle Pitts,2989
Kyle Williams,1146
Kyler Murray,3201
Kyren Williams,3240
Ladd McConkey,3912
Lamar Jackson,7504
Le'Veon Moss,1115
LeQuint Allen,395
Luke McCaffrey,218
Luke Musgrave,141
Luther Burden,3576
Mac Jones,1233
Mack Hollins,32
Makai Lemon,4354
Malachi Fields,1342
Malik Benson,364
Malik Nabers,7477
Malik Washington,1007
Malik Willis,2547
Marcus Mariota,389
Mark Andrews,1516
Mark Fletcher,239
Marlin Klein,791
Marquise Brown,344
MarShawn Lloyd,361
Marvin Harrison,3505
Marvin Mims,395
Mason Taylor,1555
Matthew Golden,1968
Matthew Stafford,2480
Max Klare,1320
Michael Carter,163
Michael Mayer,649
Michael Penix,1839
Michael Pittman,1994
Michael Trigg,661
Michael Wilson,2141
Mike Evans,1983
Mike Gesicki,204
Mike Washington,1862
Mitchell Evans,17
Najee Harris,643
Nathan Carter,55
Nicholas Singleton,1835
Nick Chubb,122
Nico Collins,4302
Noah Fant,91
Noah Gray,137
Noah Thomas,750
Ollie Gordon,879
Omar Cooper,2262
Omarion Hampton,5995
Oronde Gadsden,2288
Oscar Delp,896
Parker Washington,2109
Pat Bryant,1339
Pat Freiermuth,843
Patrick Mahomes,5746
Phil Mafah,60
Puka Nacua,8579
Quentin Johnston,1739
Quinn Ewers,366
Quinshon Judkins,3661
Rachaad White,1428
Raheim Sanders,52
Rahsul Faison,282
Rashee Rice,3503
Rashid Shaheed,1376
Rashod Bateman,374
Ray Davis,417
Reggie Virgil,309
Rhamondre Stevenson,1511
Ricky Pearsall,1970
Rico Dowdle,1837
Riley Leonard,416
RJ Harvey,2262
Roman Wilson,133
Rome Odunze,3866
Romeo Doubs,2007
Roschon Johnson,22
Ryan Flournoy,369
Sam Darnold,2964
Sam LaPorta,3201
Sam Roush,629
Saquon Barkley,3617
Savion Williams,102
Sean Tucker,611
Shedeur Sanders,1649
Skyler Bell,851
Spencer Rattler,188
Stefon Diggs,856
T.J. Hockenson,1602
Tahj Brooks,289
Tank Bigsby,1135
Tank Dell,1084
Tanner McKee,139
Taylen Green,1093
Ted Hurst,1182
Tee Higgins,3384
Terrance Ferguson,1412
Terry McLaurin,2091
Tetairoa McMillan,5300
Tez Johnson,605
Theo Johnson,858
Tony Pollard,1341
Tory Horton,1000
Travis Etienne,2843
Travis Hunter,2207
Travis Kelce,1524
Tre Tucker,851
Tre' Harris,1530
Trebor Pena,393
TreVeyon Henderson,3681
Trevor Etienne,340
Trevor Lawrence,4847
Trey Benson,1403
Trey Lance,235
Trey McBride,7241
Treylon Burks,155
Troy Franklin,1237
Tua Tagovailoa,1740
Tucker Kraft,3356
Tutu Atwell,110
Ty Johnson,18
Ty Simpson,2183
Tyjae Spears,1054
Tyler Allgeier,1823
Tyler Higbee,45
Tyler Huntley,70
Tyler Shough,3075
Tyler Warren,4490
Tyquan Thornton,129
Tyreek Hill,1414
Tyrone Tracy,1074
Tyson Bagent,198
Wan'Dale Robinson,2173
Will Howard,608
Will Levis,103
Will Shipley,33
Woody Marks,1293
Xavier Legette,505
Xavier Worthy,1905
Zach Charbonnet,1999
Zach Ertz,244
Zach Wilson,61
Zachariah Branch,1587
Zay Flowers,3181
Zonovan Knight,86
