name,value
Jake Ferguson,3316
Jake Tonges,2390
Jakobi Meyers,3357
Jaleel McLaughlin,1481
Jalen Coker,3087
Jalen Hurts,6257
Jalen McMillan,3126
Jalen Milroe,2463
Jalen Nailor,2337
Jalen Royals,1876
Jalen Tolbert,1724
Jalin Hyatt,1300
Jam Miller,1005
Jamari Thrash,930
Jameis Winston,1539
James Conner,2169
James Cook,5992
Jameson Williams,4757
Jared Goff,4712
Jared Wiley,1052
Jarquez Hunter,1752
Jauan Jennings,2785
Javon Baker,1109
Javonte Williams,4594
Jawhar Jordan,976
Jaxon Smith-Njigba,9810
Jaxson Dart,6729
Jayden Daniels,7757
Jayden Higgins,3572
Jayden Reed,3302
Jaydon Blue,2021
Jaylen Waddle,4827
Jaylen Warren,3196
Jaylen Wright,2316
Jaylin Lane,1857
Jaylin Noel,2821
Jeremiyah Love,7506
Jeremy McNichols,880
Jeremy Ruckert,910
Jermaine Burton,683
Jerome Ford,1588
Jerry Jeudy,2733
Jimmy Horn,1631
Joe Burrow,7363
Joe Flacco,1118
Joe Milton,1820
Joe Mixon,1290
John Metchie,1770
Johnny Wilson,817
Jonah Coleman,2767
Jonathan Mingo,1155
Jonathan Taylor,5995
Jonathon Brooks,2959
Jonnu Smith,1384
Jordan Addison,3940
Jordan James,2008
Jordan Love,5696
Jordan Mason,2697
Jordan Watkins,1097
Jordan Whittington,1594
Jordyn Tyson,4778
Josh Allen,9999
Josh Downs,3371
Josh Jacobs,4579
Josh Oliver,733
Joshua Palmer,1569
JuJu Smith-Schuster,818
Julius Chestnut,740
Justice Hill,1309
Justin Fields,2322
Justin Herbert,6976
Justin Jefferson,7672
Juwan Johnson,2443
Kaleb Johnson,2392
Kalel Mullings,1136
Kameron Johnson,1174
Kareem Hunt,1126
KaVontae Turpin,1275
Kayshon Boutte,2892
Kaytron Allen,1842
KC Concepcion,3811
KeAndre Lambert-Smith,1626
Keaton Mitchell,2504
Keenan Allen,1720
Kendall Milton,875
Kendre Miller,1995
Kendrick Bourne,1513
Kenneth Gainwell,2873
Kenneth Walker,5732
Kenny McIntosh,856
Kenny Pickett,1190
Kenyon Sadiq,4370
Keon Coleman,2569
Kevin Coleman,1195
Khalil Herbert,826
Khalil Shakir,2995
Kimani Vidal,2526
Kirk Cousins,1799
Konata Mumpfield,1533
Kyle McCord,769
Kyle Monangai,3570
Kyle Pitts,4501
Kyle Williams,2641
Kyler Murray,4437
Kyren Williams,4827
Ladd McConkey,5423
LaJohntay Wester,720
Lamar Jackson,7661
Le'Veon Moss,1035
LeQuint Allen,2128
Lil'Jordan Humphrey,1078
Luke McCaffrey,1808
Luke Musgrave,1893
Luke Schoonmaker,1254
Luther Burden,5381
Mac Jones,2894
Mack Hollins,1232
Makai Lemon,5092
Malachi Corley,1239
Malachi Fields,1882
Malik Davis,1403
Malik Heath,724
Malik Nabers,7756
Malik Washington,2511
Malik Willis,4116
Marcus Mariota,1547
Mark Andrews,2770
Marquise Brown,1898
MarShawn Lloyd,1793
Marvin Harrison,5020
Marvin Mims,2372
Mason Rudolph,968
Mason Taylor,2977
Mason Tipton,1021
Matthew Golden,3562
Matthew Stafford,3730
Max Klare,1355
Mecole Hardman,750
Michael Carter,1356
Michael Mayer,2317
Michael Penix,3138
Michael Pittman,3532
Michael Trigg,1203
Michael Wilson,3740
Mike Evans,3337
Mike Gesicki,1428
Mike Washington,2319
Miles Sanders,884
Mitchell Evans,1098
Najee Harris,1828
Nicholas Singleton,2431
Nick Chubb,938
Nick Westbrook-Ikhine,958
Nico Collins,5736
Noah Brown,740
Noah Fant,1507
Noah Gray,1699
Olamide Zaccheaus,1436
Ollie Gordon,2505
Omar Cooper,3528
Omarion Hampton,6755
Oronde Gadsden,3856
Parker Washington,3611
Pat Bryant,2776
Pat Freiermuth,2219
Patrick Mahomes,6769
Phil Mafah,1268
Puka Nacua,8984
Quentin Johnston,3366
Quinn Ewers,1915
Quinshon Judkins,5371
Rachaad White,2691
Raheim Sanders,1459
Rashee Rice,4905
Rasheen Ali,1233
Rashid Shaheed,3007
Rashod Bateman,2132
Ray Davis,1984
Rhamondre Stevenson,2987
Ricky Pearsall,3587
Rico Dowdle,3313
Riley Leonard,1845
RJ Harvey,3795
Roman Wilson,1708
Rome Odunze,5596
Romeo Doubs,3592
Roschon Johnson,1514
Ryan Flournoy,1896
Sam Darnold,4725
Sam Howell,1126
Sam LaPorta,4537
Samaje Perine,912
Saquon Barkley,4917
Savion Williams,1603
Sean Tucker,2488
Seth McGowan,956
Shedeur Sanders,2878
Sione Vaki,1069
Skyler Bell,1448
Skyy Moore,1053
Spencer Rattler,1781
Stefon Diggs,2206
Sterling Shepard,699
T.J. Hockenson,2772
Tahj Brooks,1734
Tahj Washington,1360
Tai Felton,1362
Tank Bigsby,2535
Tank Dell,2518
Tanner McKee,1337
Ted Hurst,1029
Tee Higgins,4940
Terrance Ferguson,2854
Terrell Jennings,881
Terry McLaurin,3427
Tetairoa McMillan,6632
Tez Johnson,2293
Theo Johnson,2454
Tommy Tremble,1469
Tony Pollard,2703
Tory Horton,2710
Travis Etienne,4656
Travis Hunter,3573
Travis Kelce,2490
Tre Harris,2887
Tre Tucker,2460
TreVeyon Henderson,5468
Trevor Etienne,2124
Trevor Lawrence,6267
Trey Benson,2724
Trey Lance,1261
Trey McBride,7613
Trey Palmer,1226
Treylon Burks,1599
Trinidad Chambliss,2017
Troy Franklin,2799
Tua Tagovailoa,2751
Tucker Kraft,4835
Tutu Atwell,1637
Ty Chandler,934
Ty Johnson,1265
Ty Simpson,3055
Tyjae Spears,2658
Tylan Wallace,745
Tyler Allgeier,3490
Tyler Badie,1042
Tyler Conklin,738
Tyler Goodson,1195
Tyler Higbee,1393
Tyler Huntley,1280
Tyler Johnson,956
Tyler Scott,938
Tyler Shough,4669
Tyler Warren,5747
Tyquan Thornton,1890
Tyreek Hill,2221
Tyrell Shavers,1158
Tyrod Taylor,699
Tyrone Tracy,2578
Tyson Bagent,1545
Van Jefferson,749
Wan'Dale Robinson,3740
Will Howard,2090
Will Levis,1430
Will Shipley,1694
Woody Marks,2817
Xavier Gipson,931
Xavier Hutchinson,1804
Xavier Legette,2137
Xavier Restrepo,1481
Xavier Worthy,3393
Zach Charbonnet,3695
Zach Ertz,1032
Zach Wilson,1175
Zachariah Branch,2093
Zamir White,682
Zavier Scott,860
Zay Flowers,4745
Zay Jones,738
