name,value
Tahj Brooks,208
Tai Felton,50
Tank Bigsby,1194
Tank Dell,1062
Tanner McKee,89
Taylen Green,1161
Ted Hurst,1203
Tee Higgins,3308
Terrance Ferguson,1354
Terry McLaurin,2124
Tetairoa McMillan,5125
Tez Johnson,784
Theo Johnson,1008
Tony Pollard,1422
Tory Horton,1135
Travis Etienne,3144
Travis Hunter,2241
Travis Kelce,1627
Tre Tucker,808
Tre' Harris,1493
Trebor Pena,403
TreVeyon Henderson,3913
Trevor Etienne,354
Trevor Lawrence,4989
Trey Benson,1388
Trey Lance,162
Trey McBride,7217
Treylon Burks,91
Troy Franklin,1345
Tua Tagovailoa,1779
Tucker Kraft,3276
Tutu Atwell,96
Ty Johnson,26
Ty Simpson,2242
Tyjae Spears,1126
Tyler Allgeier,1843
Tyler Conklin,26
Tyler Higbee,132
Tyler Huntley,134
Tyler Shough,3235
Tyler Warren,4483
Tyquan Thornton,143
Tyreek Hill,1474
Tyrone Tracy,1079
Tyson Bagent,133
Wan'Dale Robinson,2188
Will Howard,529
Will Levis,155
Will Shipley,81
Woody Marks,1343
Xavier Hutchinson,86
Xavier Legette,494
Xavier Restrepo,12
Xavier Worthy,1771
Zach Charbonnet,2125
Zach Ertz,323
Zachariah Branch,1671
Zay Flowers,3264
