name,value
2026 Early 1st,5274.0
2026 Early 2nd,1945.0
2026 Early 3rd,1082.0
2026 Early 4th,509.0
2026 Late 1st,2514.0
2026 Late 2nd,1397.0
2026 Late 3rd,548.0
2026 Late 4th,425.0
2026 Mid 1st,3030.0
2026 Mid 2nd,1611.0
2026 Mid 3rd,687.0
2026 Mid 4th,461.0
2027 Early 1st,3745.0
2027 Early 2nd,1936.0
2027 Early 3rd,916.0
2027 Early 4th,469.0
2027 Late 1st,2470.0
2027 Late 2nd,1384.0
2027 Late 3rd,536.0
2027 Late 4th,401.0
2027 Mid 1st,2924.0
2027 Mid 2nd,1608.0
2027 Mid 3rd,624.0
2027 Mid 4th,441.0
2028 Early 1st,3187.0
2028 Early 2nd,1871.0
2028 Early 3rd,838.0
2028 Early 4th,465.0
2028 Late 1st,2385.0
2028 Late 2nd,1338.0
2028 Late 3rd,510.0
2028 Late 4th,385.0
2028 Mid 1st,2915.0
2028 Mid 2nd,1578.0
2028 Mid 3rd,580.0
2028 Mid 4th,426.0
A.J. Brown,3207.0
Aaron Jones,1174.0
Aaron Rodgers,1049.0
Adonai Mitchell,1094.0
AJ Barner,1321.0
Alec Pierce,2425.0
Alvin Kamara,1129.0
Amon-Ra St. Brown,7492.0
Andrei Iosivas,209.0
Anthony Richardson,1296.0
Antonio Williams,1210.0
Ashton Jeanty,7194.0
Audric Estime,121.0
Baker Mayfield,3181.0
Ben Sinnott,407.0
Bhayshul Tuten,2455.0
Bijan Robinson,10200.0
Blake Corum,1503.0
Bo Nix,5490.0
Braelon Allen,1250.0
Brandon Aiyuk,1397.0
Brashard Smith,811.0
Breece Hall,4028.0
Brenton Strange,1678.0
Brian Robinson,637.0
Brian Thomas,3263.0
Brock Bowers,7732.0
Brock Purdy,5330.0
Bryce Young,2827.0
Bucky Irving,4120.0
C.J. Stroud,3459.0
Cade Otton,1203.0
Caleb Williams,7545.0
Calvin Austin,250.0
Calvin Ridley,890.0
Cam Skattebo,2868.0
Cam Ward,4011.0
Carnell Tate,4369.0
Cedric Tillman,236.0
CeeDee Lamb,6972.0
Chase Brown,3609.0
Chig Okonkwo,1687.0
Chimere Dike,1160.0
Chris Bell,1832.0
Chris Brazzell,1359.0
Chris Godwin,1464.0
Chris Olave,4615.0
Chris Rodriguez,1378.0
Christian Kirk,815.0
Christian McCaffrey,4242.0
Christian Watson,1737.0
Chuba Hubbard,1773.0
CJ Daniels,989.0
Colby Parkinson,404.0
Cole Kmet,229.0
Colston Loveland,5370.0
Cooper Kupp,276.0
Courtland Sutton,1606.0
D'Andre Swift,1878.0
Dak Prescott,4381.0
Dallas Goedert,1309.0
Dalton Kincaid,1738.0
Dalton Schultz,1255.0
Daniel Bellinger,173.0
Daniel Jones,2676.0
Darius Slayton,226.0
Darnell Mooney,909.0
Darnell Washington,225.0
Darren Waller,83.0
Davante Adams,2166.0
David Montgomery,2236.0
David Njoku,1309.0
Davis Mills,213.0
De'Von Achane,6447.0
Deebo Samuel,1085.0
Deion Burks,993.0
DeMario Douglas,49.0
Demond Claiborne,1417.0
Denzel Boston,2682.0
Derrick Henry,2618.0
Deshaun Watson,347.0
Devaughn Vele,234.0
Devin Neal,637.0
DeVonta Smith,2938.0
Dillon Gabriel,112.0
DJ Giddens,359.0
DJ Moore,2649.0
DK Metcalf,2035.0
Dont'e Thornton,686.0
Dontayvion Wicks,255.0
