name,value
2026 Early 1st,5201.0
2026 Early 2nd,1883.0
2026 Early 3rd,784.0
2026 Early 4th,486.0
2026 Late 1st,2377.0
2026 Late 2nd,1285.0
2026 Late 3rd,551.0
2026 Late 4th,406.0
2026 Mid 1st,2993.0
2026 Mid 2nd,1554.0
2026 Mid 3rd,658.0
2026 Mid 4th,457.0
2027 Early 1st,3794.0
2027 Early 2nd,1834.0
2027 Early 3rd,780.0
2027 Early 4th,461.0
2027 Late 1st,2291.0
2027 Late 2nd,1279.0
2027 Late 3rd,544.0
2027 Late 4th,381.0
2027 Mid 1st,2939.0
2027 Mid 2nd,1515.0
2027 Mid 3rd,619.0
2027 Mid 4th,435.0
2028 Early 1st,3248.0
2028 Early 2nd,1712.0
2028 Early 3rd,747.0
2028 Early 4th,458.0
2028 Late 1st,2206.0
2028 Late 2nd,1267.0
2028 Late 3rd,503.0
2028 Late 4th,366.0
2028 Mid 1st,2899.0
2028 Mid 2nd,1496.0
2028 Mid 3rd,577.0
2028 Mid 4th,408.0
A.J. Brown,3177.0
Aaron Jones,1020.0
Aaron Rodgers,908.0
Adonai Mitchell,1093.0
AJ Barner,1320.0
Alec Pierce,2458.0
Alvin Kamara,1043.0
Amon-Ra St. Brown,7579.0
Andrei Iosivas,98.0
Anthony Richardson,1182.0
Antonio Williams,1206.0
Ashton Jeanty,7321.0
Audric Estime,23.0
Baker Mayfield,3218.0
Ben Sinnott,188.0
Bhayshul Tuten,2420.0
Bijan Robinson,10200.0
Blake Corum,1424.0
Bo Nix,5408.0
Braelon Allen,1240.0
Brandon Aiyuk,1375.0
Brashard Smith,374.0
Breece Hall,3933.0
Brenton Strange,1507.0
Brian Robinson,1407.0
Brian Thomas,3286.0
Brock Bowers,7750.0
Brock Purdy,5152.0
Bryce Young,2906.0
Bucky Irving,3632.0
C.J. Stroud,3236.0
Cade Otton,1233.0
Caleb Williams,7678.0
Calvin Austin,34.0
Calvin Ridley,937.0
Cam Skattebo,2822.0
Cam Ward,4004.0
Carnell Tate,3782.0
Cedric Tillman,182.0
CeeDee Lamb,6952.0
Chase Brown,3499.0
Chig Okonkwo,1624.0
Chimere Dike,1039.0
Chris Bell,1796.0
Chris Brazzell,1437.0
Chris Godwin,1421.0
Chris Olave,4461.0
Chris Rodriguez,1385.0
Christian Kirk,464.0
Christian McCaffrey,4349.0
Christian Watson,1813.0
Chuba Hubbard,1745.0
Colby Parkinson,331.0
Cole Kmet,149.0
Colston Loveland,5531.0
Cooper Kupp,227.0
Courtland Sutton,1525.0
D'Andre Swift,1843.0
Dak Prescott,4362.0
Dallas Goedert,1382.0
Dalton Kincaid,1774.0
Dalton Schultz,1292.0
Daniel Bellinger,136.0
Daniel Jones,2724.0
Darius Slayton,9.0
Darnell Mooney,772.0
Darnell Washington,210.0
Darren Waller,29.0
Davante Adams,2255.0
David Montgomery,2083.0
David Njoku,953.0
Davis Mills,188.0
De'Von Achane,6407.0
Deebo Samuel,1118.0
DeMario Douglas,182.0
Demond Claiborne,1419.0
Denzel Boston,2638.0
Derrick Henry,2441.0
Deshaun Watson,1291.0
Devaughn Vele,270.0
Devin Neal,354.0
DeVonta Smith,3015.0
Dillon Gabriel,142.0
DJ Giddens,974.0
DJ Moore,2664.0
DK Metcalf,1808.0
Dont'e Thornton,900.0
Dontayvion Wicks,222.0
Drake London,6185.0
Drake Maye,9760.0
Dylan Sampson,1289.0
Efton Chism,30.0
Eli Stowers,2243.0
Elic Ayomanor,1071.0
Elijah Arroyo,902.0
Elijah Sarratt,1718.0
Emanuel Wilson,1188.0
Emari Demercado,24.0
Emeka Egbuka,4849.0
Emmett Johnson,2112.0
Evan Engram,493.0
Fernando Mendoza,4135.0
Gardner Minshew,82.0
Garrett Nussmeier,702.0
Garrett Wilson,4408.0
Geno Smith,1303.0
George Holani,31.0
George Kittle,1782.0
George Pickens,4894.0
Germie Bernard,1327.0
Greg Dulcich,249.0
Gunnar Helm,1217.0
Harold Fannin,3328.0
Hunter Henry,1124.0
Isaac Guerendo,46.0
Isaac TeSlaa,1128.0
Isaiah Bond,916.0
Isaiah Davis,118.0
Isaiah Likely,2120.0
Isiah Pacheco,1160.0
J.J. McCarthy,1536.0
J.K. Dobbins,1498.0
Ja'Kobi Lane,1292.0
Ja'Lynn Polk,94.0
Ja'Marr Chase,10158.0
Ja'Tavion Sanders,233.0
Jack Bech,1025.0
Jacoby Brissett,1366.0
Jacory Croskey-Merritt,1178.0
Jadarian Price,2562.0
Jahan Dotson,219.0
Jahmyr Gibbs,10092.0
Jake Ferguson,1875.0
Jake Tonges,1048.0
Jakobi Meyers,1433.0
Jalen Coker,1278.0
Jalen Hurts,6179.0
Jalen McMillan,1443.0
Jalen Milroe,325.0
Jalen Nailor,1051.0
Jalen Royals,164.0
Jalen Tolbert,292.0
Jameis Winston,166.0
James Conner,951.0
James Cook,5283.0
Jameson Williams,2880.0
Jared Goff,3103.0
Jarquez Hunter,209.0
Jauan Jennings,1263.0
Javonte Williams,2926.0
Jaxon Smith-Njigba,10078.0
Jaxson Dart,5992.0
Jayden Daniels,7773.0
Jayden Higgins,1740.0
Jayden Reed,1463.0
Jaydon Blue,406.0
Jaylen Waddle,3004.0
Jaylen Warren,1450.0
Jaylen Wright,398.0
Jaylin Lane,170.0
Jaylin Noel,1033.0
Jeremiyah Love,6866.0
Jerome Ford,27.0
Jerry Jeudy,1188.0
Joe Burrow,7232.0
Joe Flacco,863.0
Joe Milton,219.0
Joe Mixon,203.0
John Metchie,24.0
Jonah Coleman,2663.0
Jonathan Taylor,5313.0
Jonathon Brooks,1522.0
Jordan Addison,2227.0
Jordan James,1077.0
Jordan Love,4489.0
Jordan Mason,1151.0
Jordyn Tyson,3023.0
Josh Allen,10200.0
Josh Downs,1557.0
Josh Jacobs,2957.0
Justice Hill,8.0
Justin Fields,1324.0
Justin Herbert,6531.0
Justin Jefferson,7734.0
Juwan Johnson,1248.0
Kaleb Johnson,1156.0
Kayshon Boutte,999.0
Kaytron Allen,1373.0
KC Concepcion,2310.0
KeAndre Lambert-Smith,5.0
Keaton Mitchell,1202.0
Keenan Allen,52.0
Kendre Miller,6.0
Kenneth Gainwell,1349.0
Kenneth Walker,4288.0
Kenyon Sadiq,3139.0
Keon Coleman,1103.0
Khalil Shakir,1305.0
Kimani Vidal,973.0
Kirk Cousins,1382.0
Kyle Monangai,1650.0
Kyle Pitts,3000.0
Kyle Williams,994.0
Kyler Murray,2851.0
Kyren Williams,3071.0
Ladd McConkey,3981.0
Lamar Jackson,7904.0
Le'Veon Moss,993.0
LeQuint Allen,357.0
Luke McCaffrey,171.0
Luther Burden,3309.0
Mac Jones,1289.0
Makai Lemon,3814.0
Malachi Fields,1297.0
Malik Nabers,7703.0
Malik Washington,1039.0
Malik Willis,2581.0
Marcus Mariota,276.0
Mark Andrews,1356.0
Marquise Brown,232.0
MarShawn Lloyd,250.0
Marvin Harrison,3350.0
Marvin Mims,139.0
Mason Taylor,1378.0
Matthew Golden,1805.0
Matthew Stafford,2191.0
Max Klare,1362.0
Michael Mayer,508.0
Michael Penix,1545.0
Michael Pittman,1774.0
Michael Trigg,688.0
Michael Wilson,2109.0
Mike Evans,2028.0
Mike Washington,1765.0
Najee Harris,661.0
Nicholas Singleton,2011.0
Nico Collins,4624.0
Noah Gray,18.0
Ollie Gordon,990.0
Omar Cooper,2308.0
Omarion Hampton,6190.0
Oronde Gadsden,2502.0
Parker Washington,2014.0
Pat Bryant,1130.0
Pat Freiermuth,1179.0
Patrick Mahomes,6359.0
Puka Nacua,9471.0
Quentin Johnston,1471.0
Quinn Ewers,219.0
Quinshon Judkins,3727.0
Rachaad White,1274.0
Rashee Rice,3494.0
Rashid Shaheed,1184.0
Rashod Bateman,296.0
Ray Davis,76.0
Rhamondre Stevenson,1328.0
Ricky Pearsall,1761.0
Rico Dowdle,1649.0
Riley Leonard,261.0
RJ Harvey,2580.0
Rome Odunze,3402.0
Romeo Doubs,1732.0
Ryan Flournoy,217.0
Sam Darnold,2911.0
Sam LaPorta,3143.0
Saquon Barkley,3348.0
Sean Tucker,608.0
Shedeur Sanders,1489.0
Skyler Bell,1259.0
Spencer Rattler,19.0
Stefon Diggs,865.0
T.J. Hockenson,1488.0
Tahj Brooks,179.0
Tank Bigsby,1152.0
Tank Dell,1196.0
Tanner McKee,35.0
Ted Hurst,1046.0
Tee Higgins,3120.0
Terrance Ferguson,1324.0
Terry McLaurin,1830.0
Tetairoa McMillan,5386.0
Tez Johnson,822.0
Theo Johnson,855.0
Tony Pollard,1135.0
Tory Horton,1073.0
Travis Etienne,2892.0
Travis Hunter,2249.0
Travis Kelce,1416.0
Tre Tucker,975.0
Tre' Harris,1378.0
TreVeyon Henderson,4231.0
Trevor Etienne,261.0
Trevor Lawrence,5480.0
Trey Benson,1235.0
Trey Lance,5.0
Trey McBride,7853.0
Treylon Burks,198.0
Troy Franklin,1174.0
Tua Tagovailoa,1535.0
Tucker Kraft,3290.0
Tutu Atwell,200.0
Ty Simpson,1937.0
Tyjae Spears,1022.0
Tyler Allgeier,1768.0
Tyler Shough,2996.0
Tyler Warren,4808.0
Tyquan Thornton,7.0
Tyreek Hill,1217.0
Tyrone Tracy,1073.0
Wan'Dale Robinson,2144.0
Will Howard,271.0
Will Levis,39.0
Woody Marks,1116.0
Xavier Legette,266.0
Xavier Worthy,1606.0
Zach Charbonnet,1941.0
Zachariah Branch,1389.0
Zay Flowers,2981.0
