name,value
Kyle Monangai,1712
Kyle Pitts,2991
Kyle Williams,1145
Kyler Murray,3195
Kyren Williams,3254
Ladd McConkey,3920
Lamar Jackson,7512
Le'Veon Moss,1116
LeQuint Allen,386
Luke McCaffrey,212
Luke Musgrave,136
Luther Burden,3575
Mac Jones,1205
Mack Hollins,28
Makai Lemon,4359
Malachi Fields,1343
Malik Benson,365
Malik Nabers,7479
Malik Washington,984
Malik Willis,2557
Marcus Mariota,399
Mark Andrews,1518
Mark Fletcher,239
Marlin Klein,792
Marquise Brown,335
MarShawn Lloyd,352
Marvin Harrison,3485
Marvin Mims,406
Mason Taylor,1555
Matthew Golden,1970
Matthew Stafford,2483
Max Klare,1322
Michael Carter,157
Michael Mayer,633
Michael Penix,1838
Michael Pittman,1993
Michael Trigg,662
Michael Wilson,2144
Mike Evans,1989
Mike Gesicki,199
Mike Washington,1864
Mitchell Evans,16
Najee Harris,628
Nathan Carter,53
Nicholas Singleton,1837
Nick Chubb,118
Nico Collins,4304
Noah Fant,87
Noah Gray,133
Noah Thomas,751
Ollie Gordon,859
Omar Cooper,2264
Omarion Hampton,5994
Oronde Gadsden,2294
Oscar Delp,897
Parker Washington,2101
Pat Bryant,1337
Pat Freiermuth,841
Patrick Mahomes,5764
Phil Mafah,58
Puka Nacua,8538
Quentin Johnston,1729
Quinn Ewers,384
Quinshon Judkins,3671
Rachaad White,1426
Raheim Sanders,50
Rahsul Faison,282
Rashee Rice,3498
Rashid Shaheed,1374
Rashod Bateman,365
Ray Davis,422
Reggie Virgil,309
Rhamondre Stevenson,1504
Ricky Pearsall,1964
Rico Dowdle,1837
Riley Leonard,406
RJ Harvey,2255
Roman Wilson,129
Rome Odunze,3855
Romeo Doubs,1993
Roschon Johnson,19
Ryan Flournoy,360
Sam Darnold,2966
Sam LaPorta,3209
Sam Roush,630
Saquon Barkley,3616
Savion Williams,99
Sean Tucker,597
Shedeur Sanders,1662
Skyler Bell,852
Spencer Rattler,183
Stefon Diggs,856
T.J. Hockenson,1603
Tahj Brooks,282
Tank Bigsby,1109
Tank Dell,1093
Tanner McKee,136
Taylen Green,1094
Ted Hurst,1184
Tee Higgins,3397
Terrance Ferguson,1413
Terry McLaurin,2104
Tetairoa McMillan,5295
Tez Johnson,605
Theo Johnson,858
Tony Pollard,1338
Tory Horton,977
Travis Etienne,2884
Travis Hunter,2231
Travis Kelce,1512
Tre Tucker,850
Tre' Harris,1532
Trebor Pena,394
TreVeyon Henderson,3687
Trevor Etienne,351
Trevor Lawrence,4847
Trey Benson,1411
Trey Lance,229
Trey McBride,7249
Treylon Burks,194
Troy Franklin,1219
Tua Tagovailoa,1750
Tucker Kraft,3371
Tutu Atwell,107
Ty Johnson,13
Ty Simpson,2185
Tyjae Spears,1030
Tyler Allgeier,1828
Tyler Higbee,42
Tyler Huntley,88
Tyler Shough,3078
Tyler Warren,4478
Tyquan Thornton,145
Tyreek Hill,1382
Tyrone Tracy,1060
Tyson Bagent,193
Wan'Dale Robinson,2196
Will Howard,611
Will Levis,100
Will Shipley,30
Woody Marks,1287
Xavier Hutchinson,43
Xavier Legette,493
Xavier Worthy,1886
Zach Charbonnet,2002
Zach Ertz,237
Zach Wilson,59
Zachariah Branch,1588
Zay Flowers,3195
Zonovan Knight,144
