name,value
Davis Allen,1059
Davis Mills,1584
Dawson Knox,1742
De'Von Achane,6841
DeAndre Hopkins,855
Deebo Samuel,2469
Deion Burks,919
Demarcus Robinson,911
Demario Douglas,2154
Demond Claiborne,1094
Denzel Boston,3420
Derius Davis,688
Derrick Henry,3784
Deshaun Watson,1747
Deuce Vaughn,973
Devaughn Vele,1728
Devin Neal,2252
Devin Singletary,1434
DeVonta Smith,4953
Devontez Walker,1391
Dillon Gabriel,1582
DJ Giddens,2125
DK Metcalf,3616
Donovan Edwards,1092
Dont'e Thornton,2135
Dontayvion Wicks,2652
Drake London,6913
Drake Maye,9456
Drew Lock,1051
Dyami Brown,1440
Dylan Sampson,2743
Efton Chism,1465
Eli Stowers,2691
Elic Ayomanor,2816
Elijah Arroyo,2518
Elijah Higgins,1242
Elijah Mitchell,964
Elijah Moore,1245
Elijah Sarratt,2485
Emanuel Wilson,2268
Emari Demercado,1223
Emeka Egbuka,6028
Emmett Johnson,2144
Erick All,1245
Evan Engram,1837
Fernando Mendoza,5592
Frank Gore,930
Gabriel Davis,1165
Gardner Minshew,1227
Garrett Nussmeier,2042
Garrett Wilson,5778
Geno Smith,2156
George Holani,1370
George Kittle,3312
George Pickens,5992
Germie Bernard,1805
Grant Calcaterra,906
Greg Dortch,1203
Greg Dulcich,1605
Gunnar Helm,2605
Harold Fannin,4904
Harrison Bryant,683
Hassan Haskins,1026
Hunter Henry,2322
Hunter Long,692
Isaac Guerendo,1722
Isaac TeSlaa,2852
Isaiah Bond,2221
Isaiah Davis,1954
Isaiah Hodgins,1016
Isaiah Likely,3487
Isiah Pacheco,2323
Israel Abanikanda,947
J'Mari Taylor,987
J.J. McCarthy,2882
J.K. Dobbins,3073
Ja'Kobi Lane,1752
Ja'Lynn Polk,1616
Ja'Marr Chase,9993
Ja'Tavion Sanders,2141
Jack Bech,2435
Jack Endries,828
Jacob Cowing,1105
Jacoby Brissett,2798
Jacory Croskey-Merritt,2813
Jadarian Price,3141
Jahan Dotson,1823
Jahmyr Gibbs,9568
Jake Bobo,1216
Jake Browning,854
Jake Ferguson,3320
Jake Tonges,2405
Jakobi Meyers,3350
Jaleel McLaughlin,1421
Jalen Coker,3073
Jalen Hurts,6218
Jalen McMillan,3121
Jalen Milroe,2445
Jalen Nailor,2362
Jalen Royals,1867
Jalen Tolbert,1750
Jalin Hyatt,1322
Jam Miller,1000
Jamari Thrash,927
Jameis Winston,1551
James Conner,2191
James Cook,5963
Jameson Williams,4745
Jared Goff,4713
Jared Wiley,1059
Jarquez Hunter,1749
Jauan Jennings,2788
Javon Baker,1113
Javonte Williams,4568
Jawhar Jordan,964
Jaxon Smith-Njigba,9829
Jaxson Dart,6733
Jayden Daniels,7742
Jayden Higgins,3589
Jayden Reed,3439
Jaydon Blue,2012
Jaylen Waddle,4857
Jaylen Warren,3193
Jaylen Wright,2322
Jaylin Lane,1866
Jaylin Noel,2797
Jeremiyah Love,7533
Jeremy McNichols,880
Jeremy Ruckert,931
Jermaine Burton,681
Jerome Ford,1612
Jerry Jeudy,2741
Jimmy Horn,1617
Joe Burrow,7362
Joe Flacco,1127
Joe Milton,1785
Joe Mixon,1267
John Metchie,1754
Johnny Wilson,820
Jonah Coleman,2761
Jonathan Mingo,1140
Jonathan Taylor,6030
Jonathon Brooks,3009
Jonnu Smith,1405
Jordan Addison,4003
Jordan James,2036
Jordan Love,5661
Jordan Mason,2727
Jordan Watkins,1094
Jordan Whittington,1595
Jordyn Tyson,4773
Josh Allen,9997
Josh Downs,3450
Josh Jacobs,4541
Josh Oliver,720
Joshua Palmer,1566
JuJu Smith-Schuster,821
Julius Chestnut,753
Justice Hill,1316
Justin Fields,2300
Justin Herbert,6980
Justin Jefferson,7724
Juwan Johnson,2429
Kaleb Johnson,2417
Kalel Mullings,1148
Kameron Johnson,1174
Kareem Hunt,1120
KaVontae Turpin,1272
Kayshon Boutte,2889
Kaytron Allen,1840
KC Concepcion,3888
KeAndre Lambert-Smith,1629
Keaton Mitchell,2533
Keenan Allen,1678
Kendall Milton,866
Kendre Miller,2025
Kendrick Bourne,1508
Kenneth Gainwell,2862
Kenneth Walker,5741
Kenny McIntosh,883
Kenny Pickett,1184
Kenyon Sadiq,4393
Keon Coleman,2558
Kevin Coleman,1195
Khalil Herbert,826
Khalil Shakir,3024
Kimani Vidal,2463
Kirk Cousins,1851
Konata Mumpfield,1485
Kyle McCord,755
Kyle Monangai,3514
Kyle Pitts,4489
Kyle Williams,2630
Kyler Murray,4478
Kyren Williams,4857
Ladd McConkey,5406
LaJohntay Wester,720
Lamar Jackson,7699
Le'Veon Moss,1014
LeQuint Allen,2131
Lil'Jordan Humphrey,1088
Luke McCaffrey,1796
Luke Musgrave,1879
Luke Schoonmaker,1263
Luther Burden,5343
Mac Jones,2867
Mack Hollins,1244
Makai Lemon,5088
Malachi Corley,1254
Malachi Fields,1888
Malik Davis,1385
Malik Heath,742
Malik Nabers,7775
Malik Washington,2512
Malik Willis,4114
Marcus Mariota,1520
Mark Andrews,2758
Marquise Brown,1879
MarShawn Lloyd,1793
Marvin Harrison,5039
Marvin Mims,2366
Mason Rudolph,959
Mason Taylor,2967
Mason Tipton,1039
Matthew Golden,3642
Matthew Stafford,3670
Max Klare,1343
Mecole Hardman,736
Michael Carter,1327
Michael Mayer,2284
Michael Penix,3151
Michael Pittman,3523
Michael Trigg,1183
Michael Wilson,3752
Mike Evans,3340
Mike Gesicki,1438
Mike Washington,2306
Miles Sanders,893
Mitchell Evans,1093
Najee Harris,1834
Nicholas Singleton,2439
Nick Chubb,908
Nick Westbrook-Ikhine,989
Nico Collins,5736
Noah Brown,726
Noah Fant,1495
Noah Gray,1701
Olamide Zaccheaus,1415
Ollie Gordon,2479
Omar Cooper,3589
Omarion Hampton,6725
Oronde Gadsden,3890
Parker Washington,3643
Pat Bryant,2758
Pat Freiermuth,2255
Patrick Mahomes,6774
Phil Mafah,1260
Puka Nacua,8897
Quentin Johnston,3312
Quinn Ewers,1893
Quinshon Judkins,5375
Rachaad White,2713
Raheim Sanders,1456
Rashee Rice,4973
Rasheen Ali,1230
Rashid Shaheed,2960
Rashod Bateman,2144
Ray Davis,1983
Reggie Virgil,678
Rhamondre Stevenson,2958
Ricky Pearsall,3560
Rico Dowdle,3287
Riley Leonard,1827
RJ Harvey,3822
Roman Wilson,1660
Rome Odunze,5537
Romeo Doubs,3587
Roschon Johnson,1532
Ryan Flournoy,1918
Sam Darnold,4694
Sam Howell,1151
Sam LaPorta,4517
Samaje Perine,909
Saquon Barkley,4876
Savion Williams,1633
Sean Tucker,2467
Seth McGowan,917
Shedeur Sanders,2867
Sione Vaki,1066
Skyler Bell,1470
Skyy Moore,1045
Spencer Rattler,1798
Stefon Diggs,2207
Sterling Shepard,703
T.J. Hockenson,2812
Tahj Brooks,1752
Tahj Washington,1361
Tai Felton,1359
Tank Bigsby,2568
Tank Dell,2477
Tanner McKee,1303
Ted Hurst,1038
Tee Higgins,4935
Terrance Ferguson,2876
Terrell Jennings,898
Terry McLaurin,3439
Tetairoa McMillan,6676
Tez Johnson,2281
Theo Johnson,2431
Tommy Tremble,1485
Tony Pollard,2705
Tory Horton,2729
Travis Etienne,4662
Travis Hunter,3149
Travis Kelce,2473
Tre Harris,2916
Tre Tucker,2490
TreVeyon Henderson,5484
Trevor Etienne,2106
Trevor Lawrence,6258
Trey Benson,2714
Trey Lance,1243
Trey McBride,7592
Trey Palmer,1217
Treylon Burks,1579
Trinidad Chambliss,1990
Troy Franklin,2794
Tua Tagovailoa,2735
Tucker Kraft,4841
Tutu Atwell,1655
Ty Chandler,952
Ty Johnson,1289
Ty Simpson,3057
Tyjae Spears,2653
Tylan Wallace,737
Tyler Allgeier,3443
Tyler Badie,1039
Tyler Conklin,731
Tyler Goodson,1201
Tyler Higbee,1406
Tyler Huntley,1290
Tyler Johnson,962
Tyler Scott,942
Tyler Shough,4671
Tyler Warren,5782
Tyquan Thornton,1906
Tyreek Hill,2193
Tyrell Shavers,1155
Tyrod Taylor,716
Tyrone Tracy,2553
Tyson Bagent,1545
Van Jefferson,763
Wan'Dale Robinson,3708
Will Howard,2120
Will Levis,1440
Will Shipley,1696
Woody Marks,2809
Xavier Gipson,910
Xavier Hutchinson,1781
Xavier Legette,2095
Xavier Restrepo,1475
Xavier Worthy,3419
Zach Charbonnet,3687
Zach Ertz,1017
Zach Wilson,1152
Zachariah Branch,2092
Zavier Scott,878
Zay Flowers,4765
Zay Jones,731
