name,value
Calvin Austin,1661
Calvin Ridley,1879
Cam Akers,955
Cam Skattebo,4502
Cam Ward,5145
Carnell Tate,5169
Carson Wentz,753
Cedric Tillman,2139
CeeDee Lamb,7369
Charlie Kolar,1040
Chase Brown,4968
Chigoziem Okonkwo,2804
Chimere Dike,2709
Chris Bell,1971
Chris Brazzell,2148
Chris Brooks,1107
Chris Godwin,2894
Chris Olave,5719
Chris Rodriguez,2320
Christian Kirk,2091
Christian McCaffrey,5120
Christian Watson,3609
Chuba Hubbard,3410
CJ Daniels,913
Colby Parkinson,2152
Cole Kmet,2035
Colston Loveland,6020
Cooper Kupp,1874
Courtland Sutton,3157
Curtis Samuel,743
D'Andre Swift,3570
D.J. Moore,3918
Dak Prescott,5055
Dallas Goedert,2619
Dalton Kincaid,3358
Dalton Schultz,2292
Dameon Pierce,1131
Damien Martinez,1192
Daniel Bellinger,1578
Daniel Jones,4299
Darius Slayton,1573
Darnell Mooney,2124
Darnell Washington,1932
Darren Waller,1159
Davante Adams,3541
David Montgomery,3466
David Njoku,2690
Davis Allen,1059
Davis Mills,1595
Dawson Knox,1745
De'Von Achane,6819
DeAndre Hopkins,867
Deebo Samuel,2475
Deion Burks,936
Demarcus Robinson,926
Demario Douglas,2132
Demond Claiborne,1133
Denzel Boston,3373
Derius Davis,687
Derrick Henry,3799
Deshaun Watson,1357
Deuce Vaughn,961
Devaughn Vele,1734
Devin Neal,2300
Devin Singletary,1457
DeVonta Smith,4902
Devontez Walker,1453
Dillon Gabriel,1603
DJ Giddens,2122
DK Metcalf,3605
Donovan Edwards,1077
Dont'e Thornton,2181
Dontayvion Wicks,2365
Drake London,6899
Drake Maye,9417
Drew Lock,1026
Dyami Brown,1431
Dylan Sampson,2734
Efton Chism,1489
Eli Stowers,2618
Elic Ayomanor,2812
Elijah Arroyo,2528
Elijah Higgins,1208
Elijah Mitchell,975
Elijah Moore,1208
Elijah Sarratt,2413
Emanuel Wilson,2219
Emari Demercado,1222
Emeka Egbuka,6021
Emmett Johnson,2158
Erick All,1232
Evan Engram,1810
Fernando Mendoza,5624
Frank Gore,933
Gabriel Davis,1189
Gardner Minshew,1259
Garrett Nussmeier,2056
Garrett Wilson,5752
Geno Smith,2151
George Holani,1317
George Kittle,3280
George Pickens,6017
Germie Bernard,1747
Grant Calcaterra,882
Greg Dortch,1203
Greg Dulcich,1592
Gunnar Helm,2558
Harold Fannin,4947
Hassan Haskins,1025
Hunter Henry,2336
Isaac Guerendo,1725
Isaac TeSlaa,2891
Isaiah Bond,2278
Isaiah Davis,1907
Isaiah Hodgins,1022
Isaiah Likely,3498
Isiah Pacheco,2363
Israel Abanikanda,973
J'Mari Taylor,996
J.J. McCarthy,2892
J.K. Dobbins,3044
Ja'Kobi Lane,1758
Ja'Lynn Polk,1619
Ja'Marr Chase,9924
Ja'Tavion Sanders,2111
Jack Bech,2406
Jack Endries,897
Jacob Cowing,1090
Jacoby Brissett,2782
Jacory Croskey-Merritt,2851
Jadarian Price,2993
Jahan Dotson,1829
Jahmyr Gibbs,9608
Jake Bobo,1188
Jake Browning,821
Jake Ferguson,3336
Jake Tonges,2401
Jakobi Meyers,3350
Jaleel McLaughlin,1487
Jalen Coker,3079
Jalen Hurts,6314
Jalen McMillan,3141
Jalen Milroe,2472
Jalen Nailor,2352
Jalen Royals,1864
Jalen Tolbert,1711
Jalin Hyatt,1273
Jam Miller,996
Jamari Thrash,939
Jameis Winston,1539
James Conner,2135
James Cook,6004
Jameson Williams,4752
Jared Goff,4715
Jared Wiley,1046
Jarquez Hunter,1733
Jauan Jennings,2790
Javon Baker,1109
Javonte Williams,4550
Jawhar Jordan,964
Jaxon Smith-Njigba,9824
Jaxson Dart,6693
Jayden Daniels,7752
Jayden Higgins,3575
Jayden Reed,3287
Jaydon Blue,2010
Jaylen Waddle,4884
Jaylen Warren,3206
Jaylen Wright,2369
Jaylin Lane,1890
Jaylin Noel,2791
Jeremiyah Love,7442
Jeremy McNichols,874
Jeremy Ruckert,898
Jermaine Burton,683
Jerome Ford,1600
Jerry Jeudy,2742
Jimmy Horn,1667
Joe Burrow,7394
Joe Flacco,1111
Joe Milton,1814
Joe Mixon,1308
John Metchie,1739
Johnny Wilson,829
Jonah Coleman,2754
Jonathan Mingo,1137
Jonathan Taylor,5962
Jonathon Brooks,2946
Jonnu Smith,1384
Jordan Addison,3941
Jordan James,1972
Jordan Love,5696
Jordan Mason,2700
Jordan Watkins,1103
Jordan Whittington,1591
Jordyn Tyson,4783
Josh Allen,9995
Josh Downs,3348
Josh Jacobs,4608
Josh Oliver,729
Joshua Palmer,1562
JuJu Smith-Schuster,824
Julius Chestnut,751
Justice Hill,1308
Justin Fields,2318
Justin Herbert,6925
Justin Jefferson,7665
Juwan Johnson,2446
Kaleb Johnson,2382
Kalel Mullings,1165
Kameron Johnson,1171
Kareem Hunt,1122
KaVontae Turpin,1256
Kayshon Boutte,2909
Kaytron Allen,1869
KC Concepcion,3793
KeAndre Lambert-Smith,1652
Keaton Mitchell,2543
Keenan Allen,1738
Kendall Milton,859
Kendre Miller,1983
Kendrick Bourne,1516
Kenneth Gainwell,2875
Kenneth Walker,5737
Kenny McIntosh,850
Kenny Pickett,1190
Kenyon Sadiq,4369
Keon Coleman,2532
Kevin Coleman,1213
Khalil Herbert,841
Khalil Shakir,2989
Kimani Vidal,2516
Kirk Cousins,1796
Konata Mumpfield,1545
Kyle McCord,760
Kyle Monangai,3582
Kyle Pitts,4480
Kyle Williams,2669
Kyler Murray,4433
Kyren Williams,4830
Ladd McConkey,5425
LaJohntay Wester,722
Lamar Jackson,7665
Le'Veon Moss,1044
LeQuint Allen,2148
Lil'Jordan Humphrey,1078
Luke McCaffrey,1787
Luke Musgrave,1875
Luke Schoonmaker,1242
Luther Burden,5413
Mac Jones,2890
Mack Hollins,1211
Makai Lemon,5074
Malachi Corley,1239
Malachi Fields,1893
Malik Davis,1421
Malik Heath,721
Malik Nabers,7755
Malik Washington,2486
Malik Willis,4141
Marcus Mariota,1544
Mark Andrews,2778
Marquise Brown,1909
MarShawn Lloyd,1802
Marvin Harrison,4990
Marvin Mims,2374
Mason Rudolph,953
Mason Taylor,2947
Mason Tipton,1006
Matthew Golden,3557
Matthew Stafford,3746
Max Klare,1370
Mecole Hardman,748
Michael Carter,1391
Michael Mayer,2317
Michael Penix,3119
Michael Pittman,3541
Michael Trigg,1227
Michael Wilson,3726
Mike Evans,3359
Mike Gesicki,1410
Mike Washington,2286
Miles Sanders,871
Mitchell Evans,1098
Najee Harris,1858
Nicholas Singleton,2441
Nick Chubb,929
Nick Westbrook-Ikhine,943
Nico Collins,5746
Noah Brown,740
Noah Fant,1504
Noah Gray,1708
Olamide Zaccheaus,1440
Ollie Gordon,2517
Omar Cooper,3446
Omarion Hampton,6767
Oronde Gadsden,3853
Parker Washington,3602
Pat Bryant,2761
Pat Freiermuth,2206
Patrick Mahomes,6806
Phil Mafah,1283
Puka Nacua,9087
Quentin Johnston,3371
Quinn Ewers,1938
Quinshon Judkins,5414
Rachaad White,2680
Raheim Sanders,1447
Rashee Rice,4836
Rasheen Ali,1227
Rashid Shaheed,3049
Rashod Bateman,2110
Ray Davis,1984
Rhamondre Stevenson,3001
Ricky Pearsall,3603
Rico Dowdle,3338
Riley Leonard,1829
RJ Harvey,3766
Roman Wilson,1717
Rome Odunze,5552
Romeo Doubs,3636
Roschon Johnson,1507
Ryan Flournoy,1880
Sam Darnold,4709
Sam Howell,1141
Sam LaPorta,4565
Samaje Perine,917
Saquon Barkley,4950
Savion Williams,1612
Sean Tucker,2470
Seth McGowan,968
Shedeur Sanders,2856
Sione Vaki,1068
Skyler Bell,1461
Skyy Moore,1038
Spencer Rattler,1799
Stefon Diggs,2193
Sterling Shepard,690
T.J. Hockenson,2769
Tahj Brooks,1719
Tahj Washington,1357
Tai Felton,1343
Tank Bigsby,2526
Tank Dell,2482
Tanner McKee,1315
Taysom Hill,685
Ted Hurst,1047
Tee Higgins,4944
Terrance Ferguson,2811
Terrell Jennings,895
Terry McLaurin,3447
Tetairoa McMillan,6610
Tez Johnson,2278
Theo Johnson,2476
Tommy Tremble,1473
Tony Pollard,2688
Tory Horton,2729
Travis Etienne,4667
Travis Hunter,3709
Travis Kelce,2495
Tre Harris,2885
Tre Tucker,2445
TreVeyon Henderson,5474
Trevor Etienne,2139
Trevor Lawrence,6265
Trey Benson,2698
Trey Lance,1264
Trey McBride,7639
Trey Palmer,1238
Treylon Burks,1581
Trinidad Chambliss,2041
Troy Franklin,2841
Tua Tagovailoa,2763
Tucker Kraft,4799
Tutu Atwell,1624
Ty Chandler,933
Ty Johnson,1255
Ty Simpson,3049
Tyjae Spears,2675
Tylan Wallace,763
Tyler Allgeier,3531
Tyler Badie,1047
Tyler Conklin,729
Tyler Goodson,1192
Tyler Higbee,1371
Tyler Huntley,1285
Tyler Johnson,952
Tyler Scott,929
Tyler Shough,4619
Tyler Warren,5774
Tyquan Thornton,1863
Tyreek Hill,2242
Tyrell Shavers,1161
Tyrod Taylor,703
Tyrone Tracy,2605
Tyson Bagent,1536
Van Jefferson,755
Wan'Dale Robinson,3697
Will Howard,2102
Will Levis,1434
Will Shipley,1679
Woody Marks,2822
Xavier Gipson,949
Xavier Hutchinson,1819
Xavier Legette,2149
Xavier Restrepo,1493
Xavier Worthy,3361
Zach Charbonnet,3687
Zach Ertz,1026
Zach Wilson,1181
Zachariah Branch,2091
Zamir White,722
Zavier Scott,860
Zay Flowers,4700
Zay Jones,753
