name,value
Anthony Richardson,1035
Hunter Henry,1035
Tyjae Spears,1025
Kayshon Boutte,1020
Jalen Nailor,1020
Garrett Nussmeier,1005
Jauan Jennings,1005
Jack Bech,1004
Le'Veon Moss,1002
Aaron Jones,991
Chimere Dike,986
Kyle Williams,983
Jake Tonges,978
Michael Trigg,940
Malik Washington,933
James Conner,921
J'Mari Taylor,898
Calvin Ridley,896
Deebo Samuel,874
Tre Tucker,867
Tory Horton,815
Ray Davis,785
Aaron Rodgers,754
Theo Johnson,734
Dont'e Thornton,730
Jack Endries,716
Deion Burks,705
Kimani Vidal,696
Isaiah Bond,655
Darnell Mooney,654
Elijah Arroyo,626
Cade Klubnik,595
Tez Johnson,524
DJ Giddens,520
Stefon Diggs,499
Jam Miller,490
Evan Engram,449
Kevin Coleman,445
Christian Kirk,428
Jaydon Blue,421
Najee Harris,417
Michael Mayer,411
Jaylen Wright,389
Will Howard,388
Joe Flacco,383
Xavier Legette,375
Riley Leonard,351
Ja'Tavion Sanders,347
Greg Dulcich,337
Sean Tucker,330
DeMario Douglas,310
Brashard Smith,303
MarShawn Lloyd,293
Savion Williams,280
LeQuint Allen,272
Jalen Milroe,271
Jameis Winston,269
Luke Musgrave,266
Jonnu Smith,263
Trevor Etienne,261
Marvin Mims,250
Jalen Tolbert,249
Mike Gesicki,237
Devin Neal,236
Marcus Mariota,235
Colby Parkinson,224
Jahan Dotson,219
Tyson Bagent,215
Ben Sinnott,211
Jarquez Hunter,206
Cooper Kupp,206
Marquise Brown,200
Dillon Gabriel,198
KeAndre Lambert-Smith,196
Tyquan Thornton,196
Joe Milton,188
Cole Kmet,187
Jaylin Lane,185
Luke McCaffrey,184
Cedric Tillman,181
Devaughn Vele,180
Gardner Minshew,166
Rashod Bateman,165
Tahj Brooks,145
Quinn Ewers,121
Joe Mixon,118
Darnell Washington,114
Jalen Royals,113
Kendre Miller,109
Ja'Lynn Polk,69
Davis Mills,62
Isaiah Davis,43
Kenny McIntosh,31
Isaac Guerendo,25
Treylon Burks,25
Will Levis,24
Audric Estime,24
Raheim Sanders,23
Keenan Allen,21
Ryan Flournoy,20
Tutu Atwell,19
Efton Chism,18
Andrei Iosivas,10
Daniel Bellinger,10
Spencer Rattler,5
Calvin Austin,2
Tanner McKee,2
