name,value
Ricky Pearsall,3585
Rico Dowdle,3306
Riley Leonard,1810
RJ Harvey,3840
Roman Wilson,1616
Rome Odunze,5576
Romeo Doubs,3551
Roschon Johnson,1508
Ryan Flournoy,1908
Sam Darnold,4784
Sam Howell,1152
Sam LaPorta,4527
Samaje Perine,927
Saquon Barkley,4881
Savion Williams,1646
Sean Tucker,2441
Seth McGowan,905
Shedeur Sanders,2895
Sione Vaki,1064
Skyler Bell,1512
Skyy Moore,1048
Spencer Rattler,1797
Stefon Diggs,2244
Sterling Shepard,698
T.J. Hockenson,2801
Tahj Brooks,1743
Tahj Washington,1397
Tai Felton,1351
Tank Bigsby,2521
Tank Dell,2493
Tanner McKee,1322
Ted Hurst,1051
Tee Higgins,4947
Terrance Ferguson,2904
Terrell Jennings,896
Terry McLaurin,3476
Tetairoa McMillan,6722
Tez Johnson,2267
Theo Johnson,2431
Tim Patrick,677
Tommy Tremble,1465
Tony Pollard,2709
Tory Horton,2709
Travis Etienne,4653
Travis Hunter,3173
Travis Kelce,2492
Tre Harris,2897
Tre Tucker,2518
TreVeyon Henderson,5474
Trevor Etienne,2108
Trevor Lawrence,6272
Trey Benson,2717
Trey Lance,1256
Trey McBride,7577
Trey Palmer,1214
Treylon Burks,1615
Trinidad Chambliss,1975
Troy Franklin,2808
Tua Tagovailoa,2726
Tucker Kraft,4853
Tutu Atwell,1662
Ty Chandler,925
Ty Johnson,1307
Ty Simpson,3084
Tyjae Spears,2611
Tylan Wallace,722
Tyler Allgeier,3443
Tyler Badie,1034
Tyler Conklin,738
Tyler Goodson,1205
Tyler Higbee,1398
Tyler Huntley,1302
Tyler Johnson,945
Tyler Scott,948
Tyler Shough,4711
Tyler Warren,5747
Tyquan Thornton,1870
Tyreek Hill,2175
Tyrell Shavers,1141
Tyrod Taylor,702
Tyrone Tracy,2524
Tyson Bagent,1554
Van Jefferson,751
Wan'Dale Robinson,3661
Will Howard,2100
Will Levis,1453
Will Shipley,1705
Woody Marks,2794
Xavier Gipson,931
Xavier Hutchinson,1799
Xavier Legette,2104
Xavier Restrepo,1467
Xavier Worthy,3387
Zach Charbonnet,3661
Zach Ertz,1012
Zach Wilson,1158
Zachariah Branch,2106
Zavier Scott,875
Zay Flowers,4784
Zay Jones,730
