name,value
Rachaad White,2680
Raheim Sanders,1447
Rashee Rice,4836
Rasheen Ali,1227
Rashid Shaheed,3055
Rashod Bateman,2110
Ray Davis,1981
Rhamondre Stevenson,2995
Ricky Pearsall,3609
Rico Dowdle,3339
Riley Leonard,1829
RJ Harvey,3769
Roman Wilson,1720
Rome Odunze,5536
Romeo Doubs,3651
Roschon Johnson,1510
Ryan Flournoy,1883
Sam Darnold,4710
Sam Howell,1144
Sam LaPorta,4564
Samaje Perine,923
Saquon Barkley,4947
Savion Williams,1612
Sean Tucker,2473
Seth McGowan,968
Shedeur Sanders,2856
Sione Vaki,1068
Skyler Bell,1467
Skyy Moore,1041
Spencer Rattler,1802
Stefon Diggs,2196
Sterling Shepard,690
T.J. Hockenson,2778
Tahj Brooks,1725
Tahj Washington,1354
Tai Felton,1343
Tank Bigsby,2526
Tank Dell,2479
Tanner McKee,1315
Ted Hurst,1047
Tee Higgins,4943
Terrance Ferguson,2811
Terrell Jennings,898
Terry McLaurin,3453
Tetairoa McMillan,6602
Tez Johnson,2282
Theo Johnson,2470
Tommy Tremble,1476
Tony Pollard,2688
Tory Horton,2735
Travis Etienne,4670
Travis Hunter,3709
Travis Kelce,2492
Tre Harris,2882
Tre Tucker,2451
TreVeyon Henderson,5483
Trevor Etienne,2139
Trevor Lawrence,6270
Trey Benson,2695
Trey Lance,1267
Trey McBride,7644
Trey Palmer,1238
Treylon Burks,1581
Trinidad Chambliss,2041
Troy Franklin,2841
Tua Tagovailoa,2760
Tucker Kraft,4779
Tutu Atwell,1627
Ty Chandler,936
Ty Johnson,1258
Ty Simpson,3049
Tyjae Spears,2675
Tylan Wallace,763
Tyler Allgeier,3533
Tyler Badie,1047
Tyler Conklin,732
Tyler Goodson,1186
Tyler Higbee,1368
Tyler Huntley,1282
Tyler Johnson,955
Tyler Scott,926
Tyler Shough,4619
Tyler Warren,5772
Tyquan Thornton,1866
Tyreek Hill,2245
Tyrell Shavers,1158
Tyrod Taylor,705
Tyrone Tracy,2602
Tyson Bagent,1527
Van Jefferson,755
Wan'Dale Robinson,3699
Will Howard,2099
Will Levis,1428
Will Shipley,1676
Woody Marks,2825
Xavier Gipson,946
Xavier Hutchinson,1822
Xavier Legette,2149
Xavier Restrepo,1496
Xavier Worthy,3358
Zach Charbonnet,3692
Zach Ertz,1023
Zach Wilson,1178
Zachariah Branch,2094
Zamir White,719
Zavier Scott,857
Zay Flowers,4703
Zay Jones,753
