name,value
Emanuel Wilson,1037
Alvin Kamara,1037
Tyjae Spears,1033
Jalen Nailor,1030
Kayshon Boutte,1030
Le'Veon Moss,1010
Jack Bech,1005
Garrett Nussmeier,1000
Chimere Dike,994
Aaron Jones,985
Kyle Williams,974
Jake Tonges,945
Michael Trigg,937
Malik Washington,922
Tre Tucker,913
James Conner,909
J'Mari Taylor,895
Deebo Samuel,866
Calvin Ridley,860
Tory Horton,855
Theo Johnson,788
Aaron Rodgers,773
Ray Davis,767
Kimani Vidal,715
Dont'e Thornton,697
Isaiah Bond,692
Elijah Arroyo,678
Jack Endries,631
Deion Burks,621
Cade Klubnik,591
Tez Johnson,574
DJ Giddens,524
Stefon Diggs,504
Jam Miller,495
Evan Engram,462
Kevin Coleman,447
Christian Kirk,439
Darnell Mooney,439
Najee Harris,437
Jaydon Blue,434
Joe Flacco,408
Michael Mayer,398
Xavier Legette,385
Jaylen Wright,381
Will Howard,372
Ja'Tavion Sanders,363
Riley Leonard,354
Sean Tucker,344
DeMario Douglas,310
Brashard Smith,302
Greg Dulcich,301
MarShawn Lloyd,292
Jonnu Smith,290
Mike Gesicki,288
Luke Musgrave,277
LeQuint Allen,275
Jalen Milroe,274
Savion Williams,268
Trevor Etienne,259
Marvin Mims,257
Jameis Winston,257
Jalen Tolbert,245
Devin Neal,237
Marcus Mariota,229
Colby Parkinson,226
Cedric Tillman,218
Ben Sinnott,217
Tyson Bagent,209
Cooper Kupp,208
Jahan Dotson,206
Dillon Gabriel,201
Jaylin Lane,200
Cole Kmet,198
Jarquez Hunter,197
Tyquan Thornton,195
Marquise Brown,191
Luke McCaffrey,183
Rashod Bateman,183
KeAndre Lambert-Smith,174
Joe Milton,170
Devaughn Vele,155
Gardner Minshew,152
Darnell Washington,149
Quinn Ewers,149
Joe Mixon,144
Tahj Brooks,133
Kendre Miller,128
Jalen Royals,124
Davis Mills,85
Ja'Lynn Polk,80
Kenny McIntosh,41
Audric Estime,32
Treylon Burks,32
Isaiah Davis,31
Raheim Sanders,30
Keenan Allen,28
Ryan Flournoy,26
Efton Chism,26
Tutu Atwell,24
Daniel Bellinger,13
Andrei Iosivas,12
Spencer Rattler,7
Tanner McKee,3
Isaac Guerendo,2
Darren Waller,2
Will Levis,2
