name,value
Chris Brooks,1090
Chris Godwin,2882
Chris Olave,5675
Chris Rodriguez,2275
Christian Kirk,2105
Christian McCaffrey,5119
Christian Watson,3659
Chuba Hubbard,3373
CJ Daniels,952
Colby Parkinson,2163
Cole Kmet,2042
Colston Loveland,5976
Cooper Kupp,1847
Courtland Sutton,3198
Curtis Samuel,832
D'Andre Swift,3530
D.J. Moore,3926
Dak Prescott,5067
Dallas Goedert,2612
Dalton Kincaid,3342
Dalton Schultz,2290
Dameon Pierce,1136
Damien Martinez,1200
Daniel Bellinger,1569
Daniel Jones,4267
Darius Slayton,1596
Darnell Mooney,2099
Darnell Washington,1955
Darren Waller,1182
Davante Adams,3555
David Montgomery,3533
David Njoku,2706
Davis Allen,1079
Davis Mills,1608
Dawson Knox,1747
De'Von Achane,6842
DeAndre Hopkins,858
Deebo Samuel,2511
Deion Burks,963
Demarcus Robinson,913
Demario Douglas,2167
Demond Claiborne,1166
Denzel Boston,3351
Derius Davis,693
Derrick Henry,3767
Deuce Vaughn,973
Devaughn Vele,1746
Devin Neal,2314
Devin Singletary,1466
DeVonta Smith,4920
Devontez Walker,1453
Dillon Gabriel,1631
DJ Giddens,2099
DK Metcalf,3634
Donovan Edwards,1094
Dont'e Thornton,2194
Dontayvion Wicks,2336
Drake London,6942
Drake Maye,9331
Drew Lock,1032
Dyami Brown,1436
Dylan Sampson,2731
Efton Chism,1491
Eli Stowers,2600
Elic Ayomanor,2820
Elijah Arroyo,2560
Elijah Higgins,1190
Elijah Mitchell,966
Elijah Moore,1220
Elijah Sarratt,2404
Emanuel Wilson,2178
Emari Demercado,1237
Emeka Egbuka,6016
Emmett Johnson,2150
Erick All,1204
Evan Engram,1831
Fernando Mendoza,5595
Frank Gore,942
Gabriel Davis,1194
Gardner Minshew,1262
Garrett Nussmeier,2050
Garrett Wilson,5747
Geno Smith,2130
George Holani,1305
George Kittle,3270
George Pickens,6090
Germie Bernard,1718
Grant Calcaterra,859
Greg Dortch,1221
Greg Dulcich,1559
Gunnar Helm,2557
Harold Fannin,4967
Hassan Haskins,1022
Hunter Henry,2342
Isaac Guerendo,1734
Isaac TeSlaa,2816
Isaiah Bond,2285
Isaiah Davis,1915
Isaiah Hodgins,1025
Isaiah Likely,3531
Isiah Pacheco,2378
Israel Abanikanda,1000
J'Mari Taylor,1013
J.J. McCarthy,2879
J.K. Dobbins,3071
Ja'Kobi Lane,1745
Ja'Lynn Polk,1600
Ja'Marr Chase,9842
Ja'Tavion Sanders,2123
Jack Bech,2412
Jack Endries,954
Jacob Cowing,1108
Jacoby Brissett,2763
Jacory Croskey-Merritt,2817
Jadarian Price,2989
Jahan Dotson,1827
Jahmyr Gibbs,9660
Jake Bobo,1167
Jake Browning,866
Jake Ferguson,3337
Jake Tonges,2388
Jakobi Meyers,3392
Jaleel McLaughlin,1500
Jalen Coker,3057
Jalen Hurts,6327
Jalen McMillan,3102
Jalen Milroe,2475
Jalen Nailor,2374
Jalen Royals,1855
Jalen Tolbert,1654
Jalin Hyatt,1312
Jam Miller,1035
Jamari Thrash,939
Jameis Winston,1541
James Conner,2132
James Cook,5984
Jameson Williams,4782
Jared Goff,4716
Jared Wiley,1040
Jarquez Hunter,1722
Jauan Jennings,2825
Javon Baker,1133
Javonte Williams,4583
Jawhar Jordan,949
Jaxon Smith-Njigba,9785
Jaxson Dart,6652
Jayden Daniels,7739
Jayden Higgins,3572
Jayden Reed,3324
Jaydon Blue,2037
Jaylen Waddle,4868
Jaylen Warren,3235
Jaylen Wright,2357
Jaylin Lane,1891
Jaylin Noel,2821
Jeremiyah Love,7413
Jeremy McNichols,905
Jeremy Ruckert,882
Jermaine Burton,702
Jerome Ford,1612
Jerry Jeudy,2738
Jimmy Horn,1652
Joe Burrow,7366
Joe Flacco,1063
Joe Milton,1811
Joe Mixon,1326
John Metchie,1783
Johnny Wilson,842
Jonah Coleman,2771
Jonathan Mingo,1136
Jonathan Taylor,5983
Jonathon Brooks,2947
Jonnu Smith,1420
Jordan Addison,3963
Jordan James,1919
Jordan Love,5689
Jordan Mason,2728
Jordan Watkins,1114
Jordan Whittington,1603
Jordyn Tyson,4807
Josh Allen,9998
Josh Downs,3349
Josh Jacobs,4575
Josh Oliver,754
Joshua Palmer,1601
JuJu Smith-Schuster,861
Julius Chestnut,791
Justice Hill,1326
Justin Fields,2290
Justin Herbert,6916
Justin Jefferson,7673
Juwan Johnson,2443
Kaleb Johnson,2397
Kalel Mullings,1162
Kameron Johnson,1162
Kareem Hunt,1149
KaVontae Turpin,1241
Kayshon Boutte,2887
Kaytron Allen,1863
KC Concepcion,3748
KeAndre Lambert-Smith,1658
Keaton Mitchell,2544
Keenan Allen,1740
Kendall Milton,871
Kendre Miller,1999
Kendrick Bourne,1540
Kenneth Gainwell,2907
Kenneth Walker,5778
Kenny McIntosh,790
Kenny Pickett,1190
Kenyon Sadiq,4421
Keon Coleman,2555
Kevin Coleman,1249
Khalil Herbert,855
Khalil Shakir,3028
Kimani Vidal,2472
Kirk Cousins,1749
Konata Mumpfield,1488
Kyle McCord,782
Kyle Monangai,3549
Kyle Pitts,4495
Kyle Williams,2719
Kyler Murray,4347
Kyren Williams,4830
Ladd McConkey,5384
LaJohntay Wester,718
Lamar Jackson,7698
Le'Veon Moss,1061
LeQuint Allen,2148
Lil'Jordan Humphrey,1093
Luke Altmyer,721
Luke McCaffrey,1805
Luke Musgrave,1900
Luke Schoonmaker,1250
Luther Burden,5408
Mac Jones,2932
Mack Hollins,1214
Makai Lemon,5111
Malachi Corley,1252
Malachi Fields,1877
Malik Davis,1412
Malik Heath,707
Malik Nabers,7716
Malik Washington,2429
Malik Willis,4157
Marcus Mariota,1526
Mark Andrews,2736
Marquise Brown,1940
MarShawn Lloyd,1829
Marvin Harrison,4971
Marvin Mims,2443
Mason Rudolph,930
Mason Taylor,2922
Mason Tipton,991
Matthew Golden,3523
Matthew Stafford,3733
Max Brosmer,708
Max Klare,1390
Mecole Hardman,773
Michael Carter,1406
Michael Mayer,2329
Michael Penix,3063
Michael Pittman,3514
Michael Trigg,1257
Michael Wilson,3741
Mike Evans,3349
Mike Gesicki,1404
Mike Washington,2227
Miles Sanders,896
Mitchell Evans,1113
Najee Harris,1851
Nicholas Singleton,2441
Nick Chubb,903
Nick Westbrook-Ikhine,928
Nico Collins,5814
Noah Brown,709
Noah Fant,1518
Noah Gray,1717
Olamide Zaccheaus,1434
Ollie Gordon,2528
Omar Cooper,3384
Omarion Hampton,6752
Oronde Gadsden,3873
Parker Washington,3604
Pat Bryant,2787
Pat Freiermuth,2214
Patrick Mahomes,6800
Phil Mafah,1288
Puka Nacua,9263
Quentin Johnston,3355
Quinn Ewers,1940
Quinshon Judkins,5409
Rachaad White,2711
Raheim Sanders,1461
Rashee Rice,4795
Rasheen Ali,1247
Rashid Shaheed,3062
Rashod Bateman,2114
Ray Davis,1970
Rhamondre Stevenson,2999
Ricky Pearsall,3634
Rico Dowdle,3323
Riley Leonard,1794
RJ Harvey,3759
Roman Wilson,1741
Rome Odunze,5533
Romeo Doubs,3689
Roschon Johnson,1492
Ryan Flournoy,1902
Sam Darnold,4808
Sam Howell,1141
Sam LaPorta,4541
Samaje Perine,933
Saquon Barkley,4907
Savion Williams,1626
Sean Tucker,2507
Seth McGowan,994
Shedeur Sanders,2843
Sione Vaki,1077
Skyler Bell,1425
Skyy Moore,1020
Spencer Rattler,1811
Stefon Diggs,2249
Sterling Shepard,690
T.J. Hockenson,2780
Tahj Brooks,1722
Tahj Washington,1323
Tai Felton,1328
Tank Bigsby,2502
Tank Dell,2502
Tanner McKee,1329
Ted Hurst,1026
Tee Higgins,4925
Terrance Ferguson,2855
Terrell Jennings,908
Terry McLaurin,3381
Tetairoa McMillan,6634
Tez Johnson,2269
Theo Johnson,2436
Tommy Tremble,1503
Tony Pollard,2662
Tory Horton,2753
Travis Etienne,4696
Travis Hunter,3684
Travis Kelce,2455
Tre Harris,2825
Tre Tucker,2454
TreVeyon Henderson,5481
Trevor Etienne,2122
Trevor Lawrence,6283
Trey Benson,2708
Trey Lance,1290
Trey McBride,7580
Trey Palmer,1231
Treylon Burks,1566
Trinidad Chambliss,2077
Troy Franklin,2871
Tua Tagovailoa,2730
Tucker Kraft,4767
Tutu Atwell,1602
Ty Chandler,933
Ty Johnson,1267
Ty Simpson,3000
Tyjae Spears,2645
Tylan Wallace,777
Tyler Allgeier,3579
Tyler Badie,1026
Tyler Conklin,750
Tyler Goodson,1159
Tyler Higbee,1353
Tyler Huntley,1269
Tyler Johnson,964
Tyler Scott,956
Tyler Shough,4659
Tyler Warren,5762
Tyquan Thornton,1904
Tyreek Hill,2293
Tyrell Shavers,1170
Tyrod Taylor,713
Tyrone Tracy,2588
Tyson Bagent,1533
Van Jefferson,762
Wan'Dale Robinson,3678
Will Dissly,700
Will Howard,2086
Will Levis,1428
Will Shipley,1673
Woody Marks,2827
Xavier Gipson,940
Xavier Hutchinson,1843
Xavier Legette,2147
Xavier Restrepo,1519
Xavier Worthy,3377
Zach Charbonnet,3725
Zach Ertz,1041
Zach Wilson,1169
Zachariah Branch,2116
Zamir White,756
Zavier Scott,879
Zay Flowers,4675
Zay Jones,765
