name,value
Rhamondre Stevenson,1494
Ricky Pearsall,1937
Rico Dowdle,1874
Riley Leonard,439
RJ Harvey,2283
Roman Wilson,199
Rome Odunze,3815
Romeo Doubs,1952
Ryan Flournoy,332
Sam Darnold,3010
Sam Howell,34
Sam LaPorta,3168
Sam Roush,612
Saquon Barkley,3725
Savion Williams,77
Sean Tucker,703
Shedeur Sanders,1776
Skyler Bell,788
Spencer Rattler,157
Stefon Diggs,893
T.J. Hockenson,1579
Tahj Brooks,264
Tank Bigsby,1099
Tank Dell,1160
Tanner McKee,155
Taylen Green,1094
Ted Hurst,1167
Tee Higgins,3358
Terrance Ferguson,1415
Terry McLaurin,2170
Tetairoa McMillan,5331
Tez Johnson,725
Theo Johnson,885
Tony Pollard,1350
Tory Horton,1115
Travis Etienne,2958
Travis Hunter,2129
Travis Kelce,1522
Tre Tucker,879
Tre' Harris,1544
Trebor Pena,387
TreVeyon Henderson,3775
Trevor Etienne,340
Trevor Lawrence,4831
Trey Benson,1448
Trey Lance,214
Trey McBride,7202
Treylon Burks,199
Troy Franklin,1188
Tua Tagovailoa,1731
Tucker Kraft,3347
Tutu Atwell,101
Ty Simpson,2180
Tyjae Spears,1083
Tyler Allgeier,1862
Tyler Higbee,67
Tyler Huntley,121
Tyler Shough,3012
Tyler Warren,4569
Tyquan Thornton,155
Tyreek Hill,1331
Tyrone Tracy,1012
Tyson Bagent,150
Wan'Dale Robinson,2166
Will Howard,606
Will Levis,156
Woody Marks,1321
Xavier Legette,435
Xavier Worthy,1856
Zach Charbonnet,2102
Zach Ertz,287
Zach Wilson,64
Zachariah Branch,1594
Zay Flowers,3307
Zonovan Knight,79
