name,value
Adonai Mitchell,1070
Tyrone Tracy,1065
Ollie Gordon,1063
Troy Franklin,1050
Emanuel Wilson,1044
Alvin Kamara,1037
Pat Freiermuth,1036
Tyjae Spears,1034
Jalen Nailor,1033
Kayshon Boutte,1031
Jaylin Noel,1011
Jack Bech,1004
Garrett Nussmeier,998
Chimere Dike,993
Aaron Jones,983
Kyle Williams,974
James Conner,945
Jake Tonges,942
Michael Trigg,937
Malik Washington,921
Tre Tucker,917
Tory Horton,890
Deebo Samuel,866
Calvin Ridley,841
Theo Johnson,785
Ray Davis,772
Aaron Rodgers,767
Kimani Vidal,724
Dont'e Thornton,696
Isaiah Bond,692
Elijah Arroyo,667
Cade Klubnik,591
Tez Johnson,575
DJ Giddens,525
Stefon Diggs,505
Evan Engram,461
Christian Kirk,442
Darnell Mooney,435
Najee Harris,433
Jaydon Blue,432
Joe Flacco,406
Xavier Legette,390
Michael Mayer,385
Jaylen Wright,379
Ja'Tavion Sanders,367
Will Howard,367
Riley Leonard,354
Sean Tucker,346
DeMario Douglas,312
Brashard Smith,303
MarShawn Lloyd,292
Jonnu Smith,292
Greg Dulcich,290
Mike Gesicki,282
Luke Musgrave,280
Jalen Milroe,273
LeQuint Allen,273
Savion Williams,266
Marvin Mims,258
Jameis Winston,258
Trevor Etienne,254
Jalen Tolbert,246
Devin Neal,240
Colby Parkinson,225
Marcus Mariota,224
Cedric Tillman,218
Ben Sinnott,212
Tyson Bagent,210
Jahan Dotson,209
Cooper Kupp,206
Jaylin Lane,206
Dillon Gabriel,199
Cole Kmet,197
Jarquez Hunter,197
Tyquan Thornton,195
Marquise Brown,188
Rashod Bateman,181
Luke McCaffrey,181
Joe Milton,171
KeAndre Lambert-Smith,166
Gardner Minshew,157
Devaughn Vele,155
Quinn Ewers,150
Darnell Washington,149
Joe Mixon,144
Tahj Brooks,135
Kendre Miller,128
Jalen Royals,124
Davis Mills,85
Ja'Lynn Polk,80
Kenny McIntosh,41
Treylon Burks,32
Audric Estime,32
Isaiah Davis,30
Raheim Sanders,30
Keenan Allen,28
Ryan Flournoy,26
Efton Chism,26
Tutu Atwell,24
Daniel Bellinger,13
Andrei Iosivas,12
Spencer Rattler,7
Tanner McKee,3
Will Levis,2
Isaac Guerendo,2
Darren Waller,2
