name,value
Deshaun Watson,1750
Deuce Vaughn,977
Devaughn Vele,1725
Devin Neal,2257
Devin Singletary,1434
DeVonta Smith,4961
Devontez Walker,1384
Dillon Gabriel,1573
DJ Giddens,2131
DK Metcalf,3619
Donovan Edwards,1095
Dont'e Thornton,2126
Dontayvion Wicks,2634
Drake London,6924
Drake Maye,9450
Drew Lock,1039
Dyami Brown,1440
Dylan Sampson,2758
Efton Chism,1450
Eli Stowers,2670
Elic Ayomanor,2808
Elijah Arroyo,2506
Elijah Higgins,1251
Elijah Mitchell,967
Elijah Moore,1245
Elijah Sarratt,2501
Emanuel Wilson,2256
Emari Demercado,1220
Emeka Egbuka,6026
Emmett Johnson,2145
Erick All,1233
Evan Engram,1846
Fernando Mendoza,5599
Frank Gore,934
Gabriel Davis,1156
Gardner Minshew,1233
Garrett Nussmeier,2045
Garrett Wilson,5785
Geno Smith,2163
George Holani,1370
George Kittle,3320
George Pickens,5983
Germie Bernard,1799
Grant Calcaterra,897
Greg Dortch,1200
Greg Dulcich,1617
Gunnar Helm,2626
Harold Fannin,4897
Harrison Bryant,686
Hassan Haskins,1026
Hunter Henry,2328
Hunter Long,701
Isaac Guerendo,1728
Isaac TeSlaa,2865
Isaiah Bond,2228
Isaiah Davis,1945
Isaiah Hodgins,1016
Isaiah Likely,3496
Isiah Pacheco,2323
Israel Abanikanda,944
J'Mari Taylor,996
J.J. McCarthy,2884
J.K. Dobbins,3077
Ja'Kobi Lane,1758
Ja'Lynn Polk,1617
Ja'Marr Chase,9991
Ja'Tavion Sanders,2129
Jack Bech,2441
Jack Endries,810
Jacob Cowing,1102
Jacoby Brissett,2788
Jacory Croskey-Merritt,2819
Jadarian Price,3136
Jahan Dotson,1820
Jahmyr Gibbs,9595
Jake Bobo,1210
Jake Browning,857
Jake Ferguson,3302
Jake Tonges,2393
Jakobi Meyers,3344
Jaleel McLaughlin,1427
Jalen Coker,3082
Jalen Hurts,6228
Jalen McMillan,3113
Jalen Milroe,2436
Jalen Nailor,2356
Jalen Royals,1870
Jalen Tolbert,1738
Jalin Hyatt,1311
Jam Miller,982
Jamari Thrash,931
Jameis Winston,1551
James Conner,2194
James Cook,5960
Jameson Williams,4727
Jared Goff,4725
Jared Wiley,1053
Jarquez Hunter,1743
Jauan Jennings,2780
Javon Baker,1119
Javonte Williams,4573
Jawhar Jordan,952
Jaxon Smith-Njigba,9829
Jaxson Dart,6733
Jayden Daniels,7725
Jayden Higgins,3590
Jayden Reed,3448
Jaydon Blue,2021
Jaylen Waddle,4856
Jaylen Warren,3200
Jaylen Wright,2316
Jaylin Lane,1863
Jaylin Noel,2818
Jeremiyah Love,7540
Jeremy McNichols,880
Jeremy Ruckert,934
Jermaine Burton,678
Jerome Ford,1612
Jerry Jeudy,2741
Jimmy Horn,1623
Joe Burrow,7385
Joe Flacco,1136
Joe Milton,1800
Joe Mixon,1258
John Metchie,1745
Johnny Wilson,819
Jonah Coleman,2776
Jonathan Mingo,1146
Jonathan Taylor,6028
Jonathon Brooks,3006
Jonnu Smith,1399
Jordan Addison,3987
Jordan James,2030
Jordan Love,5686
Jordan Mason,2739
Jordan Watkins,1094
Jordan Whittington,1595
Jordyn Tyson,4755
Josh Allen,9986
Josh Downs,3430
Josh Jacobs,4527
Josh Oliver,714
Joshua Palmer,1566
JuJu Smith-Schuster,824
Julius Chestnut,750
Justice Hill,1316
Justin Fields,2312
Justin Herbert,6980
Justin Jefferson,7728
Juwan Johnson,2423
Kaleb Johnson,2402
Kalel Mullings,1148
Kameron Johnson,1180
Kareem Hunt,1120
KaVontae Turpin,1279
Kayshon Boutte,2884
Kaytron Allen,1840
KC Concepcion,3897
KeAndre Lambert-Smith,1632
Keaton Mitchell,2530
Keenan Allen,1669
Kendall Milton,860
Kendre Miller,2028
Kendrick Bourne,1517
Kenneth Gainwell,2865
Kenneth Walker,5701
Kenny McIntosh,886
Kenny Pickett,1184
Kenyon Sadiq,4387
Keon Coleman,2570
Kevin Coleman,1192
Khalil Herbert,820
Khalil Shakir,3030
Kimani Vidal,2452
Kirk Cousins,1857
Konata Mumpfield,1482
Kyle McCord,773
Kyle Monangai,3544
Kyle Pitts,4483
Kyle Williams,2633
Kyler Murray,4474
Kyren Williams,4873
Ladd McConkey,5405
LaJohntay Wester,717
Lamar Jackson,7684
Le'Veon Moss,1020
LeQuint Allen,2132
Lil'Jordan Humphrey,1088
Luke McCaffrey,1800
Luke Musgrave,1883
Luke Schoonmaker,1261
Luther Burden,5340
Mac Jones,2870
Mack Hollins,1241
Makai Lemon,5079
Malachi Corley,1248
Malachi Fields,1886
Malik Davis,1388
Malik Heath,755
Malik Nabers,7789
Malik Washington,2519
Malik Willis,4117
Marcus Mariota,1514
Mark Andrews,2752
Marquise Brown,1873
MarShawn Lloyd,1799
Marvin Harrison,5027
Marvin Mims,2381
Mason Rudolph,966
Mason Taylor,2955
Mason Tipton,1045
Matthew Golden,3646
Matthew Stafford,3663
Max Klare,1334
Mecole Hardman,745
Michael Carter,1327
Michael Mayer,2269
Michael Penix,3143
Michael Pittman,3511
Michael Trigg,1186
Michael Wilson,3752
Mike Evans,3334
Mike Gesicki,1444
Mike Washington,2316
Miles Sanders,881
Mitchell Evans,1111
Najee Harris,1837
Nicholas Singleton,2446
Nick Chubb,917
Nick Westbrook-Ikhine,977
Nico Collins,5713
Noah Brown,730
Noah Fant,1480
Noah Gray,1693
Olamide Zaccheaus,1418
Ollie Gordon,2485
Omar Cooper,3571
Omarion Hampton,6736
Oronde Gadsden,3885
Parker Washington,3640
Pat Bryant,2764
Pat Freiermuth,2264
Patrick Mahomes,6792
Phil Mafah,1257
Puka Nacua,8887
Quentin Johnston,3319
Quinn Ewers,1900
Quinshon Judkins,5389
Rachaad White,2710
Raheim Sanders,1450
Rashee Rice,4995
Rasheen Ali,1234
Rashid Shaheed,2952
Rashod Bateman,2141
Ray Davis,1969
Rhamondre Stevenson,2976
Ricky Pearsall,3582
Rico Dowdle,3271
Riley Leonard,1827
RJ Harvey,3823
Roman Wilson,1664
Rome Odunze,5541
Romeo Doubs,3582
Roschon Johnson,1529
Ryan Flournoy,1919
Sam Darnold,4708
Sam Howell,1154
Sam LaPorta,4510
Samaje Perine,912
Saquon Barkley,4877
Savion Williams,1627
Sean Tucker,2461
Seth McGowan,911
Shedeur Sanders,2879
Sione Vaki,1067
Skyler Bell,1491
Skyy Moore,1042
Spencer Rattler,1792
Stefon Diggs,2222
Sterling Shepard,698
T.J. Hockenson,2806
Tahj Brooks,1746
Tahj Washington,1370
Tai Felton,1359
Tank Bigsby,2565
Tank Dell,2486
Tanner McKee,1303
Taysom Hill,677
Ted Hurst,1041
Tee Higgins,4925
Terrance Ferguson,2871
Terrell Jennings,899
Terry McLaurin,3464
Tetairoa McMillan,6677
Tez Johnson,2266
Theo Johnson,2425
Tommy Tremble,1483
Tony Pollard,2695
Tory Horton,2726
Travis Etienne,4674
Travis Hunter,3153
Travis Kelce,2474
Tre Harris,2908
Tre Tucker,2488
TreVeyon Henderson,5500
Trevor Etienne,2106
Trevor Lawrence,6266
Trey Benson,2717
Trey Lance,1244
Trey McBride,7593
Trey Palmer,1223
Treylon Burks,1588
Trinidad Chambliss,1990
Troy Franklin,2792
Tua Tagovailoa,2732
Tucker Kraft,4842
Tutu Atwell,1670
Ty Chandler,949
Ty Johnson,1292
Ty Simpson,3065
Tyjae Spears,2650
Tylan Wallace,746
Tyler Allgeier,3441
Tyler Badie,1048
Tyler Conklin,735
Tyler Goodson,1207
Tyler Higbee,1400
Tyler Huntley,1293
Tyler Johnson,953
Tyler Scott,948
Tyler Shough,4674
Tyler Warren,5797
Tyquan Thornton,1882
Tyreek Hill,2190
Tyrell Shavers,1155
Tyrod Taylor,710
Tyrone Tracy,2547
Tyson Bagent,1560
Van Jefferson,764
Wan'Dale Robinson,3679
Will Howard,2118
Will Levis,1453
Will Shipley,1693
Woody Marks,2809
Xavier Gipson,919
Xavier Hutchinson,1781
Xavier Legette,2101
Xavier Restrepo,1469
Xavier Worthy,3421
Zach Charbonnet,3690
Zach Ertz,1015
Zach Wilson,1143
Zachariah Branch,2095
Zavier Scott,893
Zay Flowers,4774
Zay Jones,732
