name,value
Malachi Fields,1292
Dylan Sampson,1278
Ja'Kobi Lane,1272
Jalen Coker,1265
Geno Smith,1247
Tank Bigsby,1238
Mac Jones,1232
Tank Dell,1225
Khalil Shakir,1224
Juwan Johnson,1220
Brandon Aiyuk,1220
Jordan Mason,1219
Dontayvion Wicks,1215
Rachaad White,1211
Jacory Croskey-Merritt,1210
Antonio Williams,1194
Kaytron Allen,1193
David Njoku,1182
Skyler Bell,1180
Justin Fields,1175
Woody Marks,1170
Jerry Jeudy,1168
Ted Hurst,1165
Tyreek Hill,1163
Kaleb Johnson,1146
Deshaun Watson,1142
Isaac TeSlaa,1138
Cade Otton,1120
Tony Pollard,1119
Keaton Mitchell,1114
Trey Benson,1114
Rashid Shaheed,1107
Pat Bryant,1106
Jordan James,1105
Keon Coleman,1103
Anthony Richardson,1099
Isiah Pacheco,1096
Hunter Henry,1096
Jauan Jennings,1094
Elic Ayomanor,1085
Dalton Schultz,1081
Adonai Mitchell,1071
Tyrone Tracy,1063
Ollie Gordon,1059
Troy Franklin,1051
Emanuel Wilson,1046
Alvin Kamara,1036
Tyjae Spears,1033
Jalen Nailor,1032
Kayshon Boutte,1028
Pat Freiermuth,1026
Jaylin Noel,1010
Jack Bech,1002
Garrett Nussmeier,998
Chimere Dike,994
Aaron Jones,982
Kyle Williams,974
James Conner,945
Jake Tonges,943
Michael Trigg,937
Malik Washington,922
Tre Tucker,915
Tory Horton,890
Deebo Samuel,869
Calvin Ridley,841
Theo Johnson,787
Aaron Rodgers,771
Ray Davis,769
Kimani Vidal,719
Dont'e Thornton,697
Isaiah Bond,692
Elijah Arroyo,673
Cade Klubnik,591
Tez Johnson,572
DJ Giddens,521
Stefon Diggs,505
Evan Engram,457
Najee Harris,438
Christian Kirk,437
Darnell Mooney,436
Jaydon Blue,432
Joe Flacco,406
Xavier Legette,390
Michael Mayer,385
Jaylen Wright,380
Will Howard,366
Ja'Tavion Sanders,363
Riley Leonard,352
Sean Tucker,344
DeMario Douglas,313
Brashard Smith,303
MarShawn Lloyd,292
Jonnu Smith,290
Greg Dulcich,290
Luke Musgrave,283
Mike Gesicki,282
LeQuint Allen,276
Jalen Milroe,272
Savion Williams,270
Marvin Mims,259
Jameis Winston,257
Trevor Etienne,252
Jalen Tolbert,245
Devin Neal,238
Marcus Mariota,228
Colby Parkinson,226
Cedric Tillman,218
Ben Sinnott,215
Tyson Bagent,210
Cooper Kupp,206
Jahan Dotson,206
Jaylin Lane,205
Dillon Gabriel,202
Cole Kmet,197
Tyquan Thornton,197
Jarquez Hunter,196
Marquise Brown,189
Luke McCaffrey,184
Rashod Bateman,181
Joe Milton,171
KeAndre Lambert-Smith,164
Gardner Minshew,157
Devaughn Vele,155
Quinn Ewers,151
Darnell Washington,149
Joe Mixon,144
Tahj Brooks,135
Kendre Miller,128
Jalen Royals,124
Davis Mills,85
Ja'Lynn Polk,80
Kenny McIntosh,41
Audric Estime,32
Treylon Burks,32
Isaiah Davis,31
Raheim Sanders,30
Keenan Allen,28
Efton Chism,26
Ryan Flournoy,26
Tutu Atwell,24
Daniel Bellinger,13
Andrei Iosivas,12
Spencer Rattler,7
Tanner McKee,3
Isaac Guerendo,2
Will Levis,2
Darren Waller,2
