name,value
2026 Early 1st,5785
2026 Early 2nd,3321
2026 Early 3rd,2360
2026 Early 4th,1811
2026 Late 1st,3956
2026 Late 2nd,2845
2026 Late 3rd,2120
2026 Late 4th,1523
2026 Mid 1st,4690
2026 Mid 2nd,2973
2026 Mid 3rd,2204
2026 Mid 4th,1643
2027 Early 1st,6846
2027 Early 2nd,3818
2027 Early 3rd,2485
2027 Early 4th,1893
2027 Late 1st,4837
2027 Late 2nd,3068
2027 Late 3rd,2253
2027 Late 4th,1652
2027 Mid 1st,5635
2027 Mid 2nd,3372
2027 Mid 3rd,2376
2027 Mid 4th,1768
2028 Early 1st,5046
2028 Early 2nd,3116
2028 Early 3rd,2177
2028 Early 4th,1612
2028 Late 1st,3907
2028 Late 2nd,2687
2028 Late 3rd,1941
2028 Late 4th,1271
2028 Mid 1st,4550
2028 Mid 2nd,2908
2028 Mid 3rd,2113
2028 Mid 4th,1552
A.J. Brown,4809
Aaron Jones,2153
Aaron Rodgers,1896
Adam Trautman,729
Adonai Mitchell,2739
Aidan O'Connell,996
Ainias Smith,856
AJ Barner,2870
AJ Dillon,771
Alec Pierce,4312
Alexander Mattison,858
Alvin Kamara,2061
Amon-Ra St. Brown,7735
Andrei Iosivas,1686
Anthony Richardson,2532
Antonio Gibson,751
Antonio Williams,1296
Arian Smith,1021
Ashton Jeanty,7427
Audric Estime,1614
Baker Mayfield,4773
Bam Knight,1432
Ben Sinnott,1856
Bhayshul Tuten,3943
Bijan Robinson,9999
Blake Corum,3272
Bo Melton,1106
Bo Nix,6216
Braelon Allen,2709
Brandon Aiyuk,2514
Brashard Smith,2145
Breece Hall,5422
Brenden Rice,854
Brenton Strange,3052
Brevin Jordan,1041
Brian Robinson,2304
Brian Thomas,4930
Brock Bowers,7795
Brock Purdy,5987
Brock Wright,957
Bryce Young,4571
Bub Means,925
Bucky Irving,4976
C.J. Stroud,4850
Cade Klubnik,1060
Cade Otton,2399
Cade Stover,1462
Caleb Williams,7836
Calvin Austin,1633
Calvin Ridley,1882
Cam Akers,1001
Cam Skattebo,4371
Cam Ward,5132
Carnell Tate,5254
Carson Wentz,821
Cedric Tillman,2096
CeeDee Lamb,7295
Charlie Kolar,1032
Chase Brown,4924
Chigoziem Okonkwo,2790
Chimere Dike,2727
Chris Bell,2015
Chris Brazzell,2225
Chris Brooks,1153
