name,value
Luke McCaffrey,1790
Luke Musgrave,1884
Luke Schoonmaker,1254
Luther Burden,5386
Mac Jones,2906
Mack Hollins,1220
Makai Lemon,5091
Malachi Corley,1227
Malachi Fields,1881
Malik Davis,1415
Malik Heath,724
Malik Nabers,7758
Malik Washington,2489
Malik Willis,4124
Marcus Mariota,1556
Mark Andrews,2778
Marquise Brown,1916
MarShawn Lloyd,1805
Marvin Harrison,5019
Marvin Mims,2377
Mason Rudolph,965
Mason Taylor,2959
Mason Tipton,1006
Matthew Golden,3563
Matthew Stafford,3745
Max Klare,1348
Mecole Hardman,742
Michael Carter,1373
Michael Mayer,2308
Michael Penix,3129
Michael Pittman,3526
Michael Trigg,1209
Michael Wilson,3717
Mike Evans,3361
Mike Gesicki,1440
Mike Washington,2292
Miles Sanders,877
Mitchell Evans,1092
Najee Harris,1849
Nicholas Singleton,2452
Nick Chubb,935
Nick Westbrook-Ikhine,955
Nico Collins,5736
Noah Brown,743
Noah Fant,1495
Noah Gray,1705
Olamide Zaccheaus,1439
Ollie Gordon,2516
Omar Cooper,3461
Omarion Hampton,6783
Oronde Gadsden,3861
Parker Washington,3625
Pat Bryant,2773
Pat Freiermuth,2216
Patrick Mahomes,6788
Phil Mafah,1280
Puka Nacua,9031
Quentin Johnston,3378
Quinn Ewers,1914
Quinshon Judkins,5394
Rachaad White,2695
Raheim Sanders,1468
Rashee Rice,4879
Rasheen Ali,1230
Rashid Shaheed,3034
Rashod Bateman,2119
Ray Davis,1987
Rhamondre Stevenson,2992
Ricky Pearsall,3580
Rico Dowdle,3332
Riley Leonard,1836
RJ Harvey,3763
Roman Wilson,1711
Rome Odunze,5592
Romeo Doubs,3623
Roschon Johnson,1510
Ryan Flournoy,1896
Sam Darnold,4711
Sam Howell,1135
Sam LaPorta,4551
Samaje Perine,915
Saquon Barkley,4925
Savion Williams,1600
Sean Tucker,2477
Seth McGowan,956
Shedeur Sanders,2862
Sione Vaki,1072
Skyler Bell,1440
Skyy Moore,1038
Spencer Rattler,1787
Stefon Diggs,2196
Sterling Shepard,687
T.J. Hockenson,2775
Tahj Brooks,1731
Tahj Washington,1357
Tai Felton,1347
Tank Bigsby,2517
Tank Dell,2500
Tanner McKee,1325
Taysom Hill,682
Ted Hurst,1041
Tee Higgins,4931
Terrance Ferguson,2818
Terrell Jennings,892
Terry McLaurin,3451
Tetairoa McMillan,6611
Tez Johnson,2287
Theo Johnson,2469
Tommy Tremble,1466
Tony Pollard,2685
Tory Horton,2713
Travis Etienne,4664
Travis Hunter,3709
Travis Kelce,2490
Tre Harris,2889
Tre Tucker,2454
TreVeyon Henderson,5478
Trevor Etienne,2136
Trevor Lawrence,6248
Trey Benson,2718
Trey Lance,1252
Trey McBride,7624
Trey Palmer,1238
Treylon Burks,1575
Trinidad Chambliss,2028
Troy Franklin,2826
Tua Tagovailoa,2754
Tucker Kraft,4810
Tutu Atwell,1633
Ty Chandler,927
Ty Johnson,1258
Ty Simpson,3060
Tyjae Spears,2674
Tylan Wallace,757
Tyler Allgeier,3513
Tyler Badie,1041
Tyler Conklin,736
Tyler Goodson,1195
Tyler Higbee,1381
Tyler Huntley,1288
Tyler Johnson,956
Tyler Scott,938
Tyler Shough,4630
Tyler Warren,5739
Tyquan Thornton,1872
Tyreek Hill,2236
Tyrell Shavers,1158
Tyrod Taylor,703
Tyrone Tracy,2601
Tyson Bagent,1548
Van Jefferson,743
Wan'Dale Robinson,3710
Will Howard,2102
Will Levis,1431
Will Shipley,1682
Woody Marks,2831
Xavier Gipson,934
Xavier Hutchinson,1810
Xavier Legette,2125
Xavier Restrepo,1499
Xavier Worthy,3373
Zach Charbonnet,3675
Zach Ertz,1029
Zach Wilson,1181
Zachariah Branch,2091
Zamir White,698
Zavier Scott,860
Zay Flowers,4736
Zay Jones,756
