name,value
Tyler Johnson,959
Tyler Scott,938
Tyler Shough,4669
Tyler Warren,5750
Tyquan Thornton,1890
Tyreek Hill,2215
Tyrell Shavers,1161
Tyrod Taylor,702
Tyrone Tracy,2578
Tyson Bagent,1548
Van Jefferson,749
Wan'Dale Robinson,3749
Will Howard,2093
Will Levis,1433
Will Shipley,1691
Woody Marks,2817
Xavier Gipson,928
Xavier Hutchinson,1801
Xavier Legette,2128
Xavier Restrepo,1475
Xavier Worthy,3406
Zach Charbonnet,3695
Zach Ertz,1029
Zach Wilson,1175
Zachariah Branch,2093
Zamir White,682
Zavier Scott,860
Zay Flowers,4738
Zay Jones,737
