name,value
2026 Early 1st,5262.0
2026 Early 2nd,1914.0
2026 Early 3rd,870.0
2026 Early 4th,477.0
2026 Late 1st,2296.0
2026 Late 2nd,1286.0
2026 Late 3rd,542.0
2026 Late 4th,411.0
2026 Mid 1st,3029.0
2026 Mid 2nd,1506.0
2026 Mid 3rd,597.0
2026 Mid 4th,446.0
2027 Early 1st,3806.0
2027 Early 2nd,1749.0
2027 Early 3rd,844.0
2027 Early 4th,472.0
2027 Late 1st,2249.0
2027 Late 2nd,1165.0
2027 Late 3rd,521.0
2027 Late 4th,404.0
2027 Mid 1st,2924.0
2027 Mid 2nd,1434.0
2027 Mid 3rd,584.0
2027 Mid 4th,442.0
2028 Early 1st,3206.0
2028 Early 2nd,1608.0
2028 Early 3rd,674.0
2028 Early 4th,454.0
2028 Late 1st,2234.0
2028 Late 2nd,1123.0
2028 Late 3rd,504.0
2028 Late 4th,290.0
2028 Mid 1st,2710.0
2028 Mid 2nd,1397.0
2028 Mid 3rd,544.0
2028 Mid 4th,424.0
A.J. Brown,3179.0
Aaron Jones,1129.0
Aaron Rodgers,822.0
Adonai Mitchell,1071.0
AJ Barner,1326.0
Alec Pierce,2459.0
Alvin Kamara,1095.0
Amon-Ra St. Brown,7575.0
Andrei Iosivas,44.0
Anthony Richardson,1192.0
Antonio Williams,1189.0
Ashton Jeanty,7229.0
Audric Estime,28.0
Baker Mayfield,3153.0
Ben Sinnott,304.0
Bhayshul Tuten,2489.0
Bijan Robinson,10200.0
Blake Corum,1460.0
Bo Nix,5573.0
Braelon Allen,1234.0
Brandon Aiyuk,1373.0
Brashard Smith,644.0
Breece Hall,3946.0
Brenton Strange,1587.0
Brian Robinson,1387.0
Brian Thomas,3320.0
Brock Bowers,7753.0
Brock Purdy,5341.0
Bryce Young,2800.0
Bucky Irving,4011.0
C.J. Stroud,3355.0
Cade Otton,1164.0
Caleb Williams,7771.0
Calvin Austin,254.0
Calvin Ridley,746.0
Cam Skattebo,2897.0
Cam Ward,4012.0
Carnell Tate,3760.0
Cedric Tillman,191.0
CeeDee Lamb,6999.0
Chase Brown,3537.0
Chig Okonkwo,1730.0
Chimere Dike,1155.0
Chris Bell,1836.0
Chris Brazzell,1423.0
Chris Godwin,1484.0
Chris Olave,4503.0
Chris Rodriguez,1404.0
Christian Kirk,438.0
Christian McCaffrey,4294.0
Christian Watson,1710.0
Chuba Hubbard,1821.0
CJ Daniels,996.0
Colby Parkinson,322.0
Cole Kmet,171.0
Colston Loveland,5484.0
Cooper Kupp,284.0
Courtland Sutton,1595.0
D'Andre Swift,1845.0
Dak Prescott,4401.0
Dallas Goedert,1369.0
Dalton Kincaid,1768.0
Dalton Schultz,1259.0
Daniel Bellinger,136.0
Daniel Jones,2692.0
Darius Slayton,88.0
Darnell Mooney,936.0
Darnell Washington,172.0
Darren Waller,19.0
Davante Adams,2191.0
David Montgomery,2095.0
David Njoku,1179.0
Davis Mills,78.0
De'Von Achane,6367.0
Deebo Samuel,967.0
Deion Burks,998.0
DeMario Douglas,12.0
Demond Claiborne,1432.0
Denzel Boston,2612.0
Derrick Henry,2539.0
Deshaun Watson,368.0
Devaughn Vele,256.0
Devin Neal,406.0
DeVonta Smith,2998.0
Dillon Gabriel,22.0
DJ Giddens,380.0
DJ Moore,2631.0
DK Metcalf,1918.0
Dont'e Thornton,759.0
Dontayvion Wicks,219.0
Drake London,6267.0
Drake Maye,9930.0
Dylan Sampson,1220.0
Efton Chism,32.0
Eli Stowers,2238.0
Elic Ayomanor,1063.0
Elijah Arroyo,486.0
Elijah Sarratt,1703.0
Emanuel Wilson,1302.0
Emari Demercado,226.0
Emeka Egbuka,4830.0
Emmett Johnson,2195.0
Evan Engram,503.0
Fernando Mendoza,4219.0
Gardner Minshew,207.0
Garrett Nussmeier,633.0
Garrett Wilson,4404.0
Geno Smith,1400.0
George Holani,250.0
George Kittle,1821.0
George Pickens,5041.0
Germie Bernard,1327.0
Greg Dulcich,348.0
Gunnar Helm,1265.0
Harold Fannin,3345.0
Hunter Henry,1116.0
Isaac Guerendo,226.0
Isaac TeSlaa,1121.0
Isaiah Bond,928.0
Isaiah Davis,49.0
Isaiah Likely,2217.0
Isiah Pacheco,1153.0
J'Mari Taylor,904.0
J.J. McCarthy,1571.0
J.K. Dobbins,1456.0
Ja'Kobi Lane,1289.0
Ja'Lynn Polk,35.0
Ja'Marr Chase,9901.0
Ja'Tavion Sanders,236.0
Jack Bech,1039.0
Jack Endries,1004.0
Jacoby Brissett,1437.0
Jacory Croskey-Merritt,1219.0
Jadarian Price,2526.0
Jahan Dotson,312.0
Jahmyr Gibbs,9962.0
Jake Ferguson,1899.0
Jake Tonges,1083.0
Jakobi Meyers,1521.0
Jalen Coker,1346.0
Jalen Hurts,6197.0
Jalen McMillan,1493.0
Jalen Milroe,319.0
Jalen Nailor,1074.0
Jalen Royals,209.0
Jalen Tolbert,309.0
Jam Miller,439.0
Jameis Winston,172.0
James Conner,968.0
James Cook,5205.0
Jameson Williams,2881.0
Jared Goff,3083.0
Jarquez Hunter,249.0
Jauan Jennings,1256.0
Javonte Williams,2902.0
Jaxon Smith-Njigba,10072.0
Jaxson Dart,5981.0
Jayden Daniels,7843.0
Jayden Higgins,1763.0
Jayden Reed,1438.0
Jaydon Blue,692.0
Jaylen Waddle,3002.0
Jaylen Warren,1530.0
Jaylen Wright,676.0
Jaylin Lane,204.0
Jaylin Noel,1108.0
Jeremiyah Love,6841.0
Jerome Ford,211.0
Jerry Jeudy,1274.0
Jimmy Horn,9.0
Joe Burrow,7232.0
Joe Flacco,807.0
Joe Milton,234.0
Joe Mixon,260.0
John Metchie,154.0
Jonah Coleman,2679.0
Jonathan Taylor,5478.0
Jonathon Brooks,1363.0
Jordan Addison,2312.0
Jordan James,915.0
Jordan Love,4476.0
Jordan Mason,1231.0
Jordyn Tyson,3135.0
Josh Allen,10200.0
Josh Downs,1579.0
Josh Jacobs,2975.0
Justice Hill,82.0
Justin Fields,1501.0
Justin Herbert,6688.0
Justin Jefferson,7605.0
Juwan Johnson,1226.0
Kaleb Johnson,1244.0
Kayshon Boutte,1051.0
Kaytron Allen,968.0
KC Concepcion,2651.0
KeAndre Lambert-Smith,5.0
Keaton Mitchell,1278.0
Keenan Allen,127.0
Kendre Miller,51.0
Kenneth Gainwell,1409.0
Kenneth Walker,4131.0
Kenyon Sadiq,3223.0
Keon Coleman,1139.0
Khalil Shakir,1303.0
Kimani Vidal,956.0
Kirk Cousins,255.0
Kyle Monangai,1628.0
Kyle Pitts,2927.0
Kyle Williams,1013.0
Kyler Murray,2828.0
Kyren Williams,3097.0
Ladd McConkey,4018.0
Lamar Jackson,7785.0
Le'Veon Moss,995.0
LeQuint Allen,585.0
Luke McCaffrey,46.0
Luke Musgrave,12.0
Luther Burden,3312.0
Mac Jones,1353.0
Mack Hollins,10.0
Makai Lemon,4771.0
Malachi Fields,1299.0
Malik Nabers,7636.0
Malik Washington,1141.0
Malik Willis,2611.0
Marcus Mariota,291.0
Mark Andrews,1400.0
Marquise Brown,263.0
MarShawn Lloyd,259.0
Marvin Harrison,3478.0
Marvin Mims,315.0
Mason Taylor,1378.0
Matthew Golden,1805.0
Matthew Stafford,2145.0
Max Klare,1419.0
Michael Mayer,459.0
Michael Penix,1610.0
Michael Pittman,1924.0
Michael Trigg,675.0
Michael Wilson,2190.0
Mike Evans,2024.0
Mike Washington,1651.0
Najee Harris,498.0
Nicholas Singleton,2000.0
Nico Collins,4832.0
Noah Gray,169.0
Ollie Gordon,930.0
Omar Cooper,2152.0
Omarion Hampton,6253.0
Oronde Gadsden,2529.0
Parker Washington,2032.0
Pat Bryant,1141.0
Pat Freiermuth,910.0
Patrick Mahomes,6313.0
Puka Nacua,9461.0
Quentin Johnston,1560.0
Quinn Ewers,250.0
Quinshon Judkins,3726.0
Rachaad White,1378.0
Rashee Rice,3655.0
Rashid Shaheed,1140.0
Rashod Bateman,248.0
Ray Davis,224.0
Rhamondre Stevenson,1369.0
Ricky Pearsall,1860.0
Rico Dowdle,1685.0
Riley Leonard,271.0
RJ Harvey,2650.0
Roman Wilson,8.0
Rome Odunze,3538.0
Romeo Doubs,1801.0
Ryan Flournoy,174.0
Sam Darnold,3006.0
Sam LaPorta,3167.0
Saquon Barkley,3464.0
Savion Williams,10.0
Sean Tucker,752.0
Shedeur Sanders,1561.0
Skyler Bell,1156.0
Spencer Rattler,186.0
Stefon Diggs,696.0
T.J. Hockenson,1521.0
Tahj Brooks,162.0
Tank Bigsby,1255.0
Tank Dell,1108.0
Tanner McKee,124.0
Ted Hurst,1058.0
Tee Higgins,3146.0
Terrance Ferguson,1221.0
Terry McLaurin,1876.0
Tetairoa McMillan,5413.0
Tez Johnson,432.0
Theo Johnson,801.0
Tony Pollard,1246.0
Tory Horton,1086.0
Travis Etienne,2946.0
Travis Hunter,2212.0
Travis Kelce,1485.0
Tre Tucker,727.0
Tre' Harris,1309.0
TreVeyon Henderson,4290.0
Trevor Etienne,238.0
Trevor Lawrence,5373.0
Trey Benson,1240.0
Trey Lance,44.0
Trey McBride,7797.0
Treylon Burks,37.0
Troy Franklin,1242.0
Tua Tagovailoa,1625.0
Tucker Kraft,3349.0
Tutu Atwell,378.0
Ty Simpson,1947.0
Tyjae Spears,1036.0
Tyler Allgeier,1887.0
Tyler Shough,2994.0
Tyler Warren,4837.0
Tyquan Thornton,20.0
Tyreek Hill,1252.0
Tyrone Tracy,1093.0
Tyson Bagent,9.0
Wan'Dale Robinson,2170.0
Will Howard,261.0
Will Levis,186.0
Woody Marks,1175.0
Xavier Hutchinson,5.0
Xavier Legette,371.0
Xavier Worthy,1590.0
Zach Charbonnet,1911.0
Zachariah Branch,1417.0
Zay Flowers,2987.0
