name,value
Najee Harris,464
Christian Kirk,463
Jaydon Blue,427
Joe Flacco,426
Darnell Mooney,426
Xavier Legette,401
Will Howard,393
Michael Mayer,386
Ja'Tavion Sanders,377
Sean Tucker,366
Jaylen Wright,363
Riley Leonard,361
MarShawn Lloyd,308
DeMario Douglas,302
Jonnu Smith,301
Brashard Smith,293
Mike Gesicki,290
LeQuint Allen,276
Marvin Mims,271
Greg Dulcich,268
Jalen Milroe,263
Trevor Etienne,263
Savion Williams,260
Cedric Tillman,244
Jameis Winston,244
Marcus Mariota,237
Colby Parkinson,236
Devin Neal,231
Jalen Tolbert,231
Ben Sinnott,226
Cooper Kupp,203
Cole Kmet,202
Tyson Bagent,200
Jaylin Lane,197
Jahan Dotson,197
Devaughn Vele,193
Rashod Bateman,187
Marquise Brown,186
Tyquan Thornton,185
Luke McCaffrey,183
Dillon Gabriel,182
Jarquez Hunter,179
Darnell Washington,176
Joe Milton,166
Joe Mixon,160
Kendre Miller,159
Ja'Lynn Polk,138
Jalen Royals,135
Tahj Brooks,131
Davis Mills,122
Gardner Minshew,119
KeAndre Lambert-Smith,111
Quinn Ewers,105
Kenny McIntosh,55
Audric Estime,44
Treylon Burks,42
Raheim Sanders,39
Keenan Allen,39
Efton Chism,35
Ryan Flournoy,34
Tutu Atwell,23
Isaiah Davis,19
Daniel Bellinger,17
Andrei Iosivas,15
Spencer Rattler,9
Tanner McKee,4
Will Levis,3
Isaac Guerendo,3
Darren Waller,3
George Holani,2
Calvin Austin,2
John Metchie,2
