name,value
Kendrick Bourne,1522
Kenneth Gainwell,2905
Kenneth Walker,5760
Kenny McIntosh,844
Kenny Pickett,1193
Kenyon Sadiq,4359
Keon Coleman,2541
Kevin Coleman,1216
Khalil Herbert,841
Khalil Shakir,3003
Kimani Vidal,2508
Kirk Cousins,1772
Konata Mumpfield,1521
Kyle McCord,755
Kyle Monangai,3560
Kyle Pitts,4513
Kyle Williams,2676
Kyler Murray,4420
Kyren Williams,4855
Ladd McConkey,5425
LaJohntay Wester,715
Lamar Jackson,7659
Le'Veon Moss,1041
LeQuint Allen,2151
Lil'Jordan Humphrey,1093
Luke McCaffrey,1796
Luke Musgrave,1896
Luke Schoonmaker,1242
Luther Burden,5385
Mac Jones,2918
Mack Hollins,1217
Makai Lemon,5077
Malachi Corley,1244
Malachi Fields,1887
Malik Davis,1442
Malik Heath,724
Malik Nabers,7736
Malik Washington,2453
Malik Willis,4150
Marcus Mariota,1535
Mark Andrews,2760
Marquise Brown,1921
MarShawn Lloyd,1811
Marvin Harrison,5006
Marvin Mims,2401
Mason Rudolph,953
Mason Taylor,2934
Mason Tipton,997
Matthew Golden,3558
Matthew Stafford,3726
Max Klare,1366
Mecole Hardman,745
Michael Carter,1403
Michael Mayer,2311
Michael Penix,3100
Michael Pittman,3533
Michael Trigg,1215
Michael Wilson,3759
Mike Evans,3344
Mike Gesicki,1410
Mike Washington,2283
Miles Sanders,868
Mitchell Evans,1104
Najee Harris,1849
Nicholas Singleton,2423
Nick Chubb,920
Nick Westbrook-Ikhine,943
Nico Collins,5740
Noah Brown,733
Noah Fant,1516
Noah Gray,1702
Olamide Zaccheaus,1424
Ollie Gordon,2523
Omar Cooper,3460
Omarion Hampton,6755
Oronde Gadsden,3838
Parker Washington,3619
Pat Bryant,2772
Pat Freiermuth,2221
Patrick Mahomes,6810
Phil Mafah,1279
Puka Nacua,9147
Quentin Johnston,3344
Quinn Ewers,1941
Quinshon Judkins,5416
Rachaad White,2689
Raheim Sanders,1437
Rashee Rice,4799
Rasheen Ali,1230
Rashid Shaheed,3067
Rashod Bateman,2107
Ray Davis,1972
Rhamondre Stevenson,2983
Ricky Pearsall,3581
Rico Dowdle,3344
Riley Leonard,1808
RJ Harvey,3777
Roman Wilson,1723
Rome Odunze,5537
Romeo Doubs,3677
Roschon Johnson,1509
Ryan Flournoy,1894
Sam Darnold,4740
Sam Howell,1135
Sam LaPorta,4543
Samaje Perine,926
Saquon Barkley,4941
Savion Williams,1608
Sean Tucker,2482
Seth McGowan,970
Shedeur Sanders,2850
Sione Vaki,1068
Skyler Bell,1445
Skyy Moore,1026
Spencer Rattler,1808
Stefon Diggs,2214
Sterling Shepard,699
T.J. Hockenson,2781
Tahj Brooks,1737
Tahj Washington,1354
Tai Felton,1355
Tank Bigsby,2532
Tank Dell,2475
Tanner McKee,1318
Taysom Hill,682
Ted Hurst,1038
Tee Higgins,4928
Terrance Ferguson,2829
Terrell Jennings,904
Terry McLaurin,3422
Tetairoa McMillan,6606
Tez Johnson,2285
Theo Johnson,2454
Tommy Tremble,1475
Tony Pollard,2685
Tory Horton,2732
Travis Etienne,4690
Travis Hunter,3684
Travis Kelce,2486
Tre Harris,2849
Tre Tucker,2454
TreVeyon Henderson,5486
Trevor Etienne,2142
Trevor Lawrence,6292
Trey Benson,2692
Trey Lance,1273
Trey McBride,7626
Trey Palmer,1232
Treylon Burks,1587
Trinidad Chambliss,2032
Troy Franklin,2841
Tua Tagovailoa,2736
Tucker Kraft,4761
Tutu Atwell,1603
Ty Chandler,927
Ty Johnson,1261
Ty Simpson,3040
Tyjae Spears,2669
Tylan Wallace,758
Tyler Allgeier,3553
Tyler Badie,1032
Tyler Conklin,729
Tyler Goodson,1171
Tyler Higbee,1362
Tyler Huntley,1279
Tyler Johnson,952
Tyler Scott,923
Tyler Shough,4631
Tyler Warren,5772
Tyquan Thornton,1869
Tyreek Hill,2266
Tyrell Shavers,1158
Tyrod Taylor,699
Tyrone Tracy,2598
Tyson Bagent,1539
Van Jefferson,758
Wan'Dale Robinson,3710
Will Howard,2100
Will Levis,1437
Will Shipley,1664
Woody Marks,2831
Xavier Gipson,946
Xavier Hutchinson,1825
Xavier Legette,2145
Xavier Restrepo,1489
Xavier Worthy,3377
Zach Charbonnet,3710
Zach Ertz,1020
Zach Wilson,1181
Zachariah Branch,2097
Zamir White,719
Zavier Scott,854
Zay Flowers,4691
Zay Jones,741
