name,value
Dylan Sampson,2711
Efton Chism,1506
Eli Stowers,2579
Elic Ayomanor,2805
Elijah Arroyo,2538
Elijah Higgins,1198
Elijah Mitchell,960
Elijah Moore,1208
Elijah Sarratt,2395
Emanuel Wilson,2193
Emari Demercado,1252
Emeka Egbuka,6045
Emmett Johnson,2159
Erick All,1198
Evan Engram,1831
Fernando Mendoza,5629
Frank Gore,951
Gabriel Davis,1197
Gardner Minshew,1277
Garrett Nussmeier,2039
Garrett Wilson,5793
Geno Smith,2130
George Holani,1296
George Kittle,3294
George Pickens,6146
Germie Bernard,1712
Grant Calcaterra,862
Greg Dortch,1239
Greg Dulcich,1550
Gunnar Helm,2545
Harold Fannin,4951
Hassan Haskins,1016
Hunter Henry,2342
Isaac Guerendo,1719
Isaac TeSlaa,2824
Isaiah Bond,2308
Isaiah Davis,1906
Isaiah Hodgins,1022
Isaiah Likely,3527
Isiah Pacheco,2363
Israel Abanikanda,1009
J'Mari Taylor,1022
J.J. McCarthy,2870
J.K. Dobbins,3107
Ja'Kobi Lane,1760
Ja'Lynn Polk,1609
Ja'Marr Chase,9855
Ja'Tavion Sanders,2124
Jack Bech,2415
Jack Endries,969
Jacob Cowing,1105
Jacoby Brissett,2772
Jacory Croskey-Merritt,2818
Jadarian Price,3000
Jahan Dotson,1842
Jahmyr Gibbs,9671
Jake Bobo,1158
Jake Browning,881
Jake Ferguson,3335
Jake Tonges,2382
Jakobi Meyers,3379
Jaleel McLaughlin,1515
Jalen Coker,3040
Jalen Hurts,6311
Jalen McMillan,3124
Jalen Milroe,2475
Jalen Nailor,2346
Jalen Royals,1869
Jalen Tolbert,1648
Jalin Hyatt,1309
Jam Miller,1044
Jamari Thrash,939
Jameis Winston,1531
James Conner,2099
James Cook,5964
Jameson Williams,4787
Jared Goff,4720
Jared Wiley,1031
Jarquez Hunter,1719
Jauan Jennings,2837
Javon Baker,1130
Javonte Williams,4588
Jawhar Jordan,952
Jaxon Smith-Njigba,9720
Jaxson Dart,6648
Jayden Daniels,7705
Jayden Higgins,3574
Jayden Reed,3326
Jaydon Blue,2057
Jaylen Waddle,4957
Jaylen Warren,3252
Jaylen Wright,2364
Jaylin Lane,1912
Jaylin Noel,2812
Jeremiyah Love,7420
Jeremy McNichols,899
Jeremy Ruckert,873
Jermaine Burton,706
Jerome Ford,1591
Jerry Jeudy,2722
Jimmy Horn,1645
Joe Burrow,7355
Joe Flacco,1060
Joe Milton,1814
Joe Mixon,1352
John Metchie,1775
Johnny Wilson,845
Jonah Coleman,2762
Jonathan Mingo,1139
Jonathan Taylor,5975
Jonathon Brooks,2946
Jonnu Smith,1417
Jordan Addison,3964
Jordan James,1909
Jordan Love,5654
Jordan Mason,2713
Jordan Watkins,1120
Jordan Whittington,1609
Jordyn Tyson,4825
Josh Allen,9986
Josh Downs,3345
Josh Jacobs,4584
Josh Oliver,750
Joshua Palmer,1584
JuJu Smith-Schuster,852
Julius Chestnut,791
Justice Hill,1338
Justin Fields,2292
Justin Herbert,6908
Justin Jefferson,7657
Juwan Johnson,2448
Kaleb Johnson,2442
Kalel Mullings,1168
Kameron Johnson,1147
Kareem Hunt,1164
KaVontae Turpin,1232
Kayshon Boutte,2902
Kaytron Allen,1874
KC Concepcion,3733
KeAndre Lambert-Smith,1667
Keaton Mitchell,2553
Keenan Allen,1737
Kendall Milton,859
Kendre Miller,2010
Kendrick Bourne,1561
Kenneth Gainwell,2907
Kenneth Walker,5786
Kenny McIntosh,790
Kenny Pickett,1186
Kenyon Sadiq,4334
Keon Coleman,2566
Kevin Coleman,1252
Khalil Herbert,858
Khalil Shakir,3046
Kimani Vidal,2471
Kirk Cousins,1743
Konata Mumpfield,1482
Kyle McCord,775
Kyle Monangai,3551
Kyle Pitts,4521
Kyle Williams,2699
Kyler Murray,4373
Kyren Williams,4829
Ladd McConkey,5385
LaJohntay Wester,726
Lamar Jackson,7692
Le'Veon Moss,1058
LeQuint Allen,2139
Lil'Jordan Humphrey,1102
Luke Altmyer,736
Luke McCaffrey,1808
Luke Musgrave,1891
Luke Schoonmaker,1232
Luther Burden,5371
Mac Jones,2942
Mack Hollins,1220
Makai Lemon,5079
Malachi Corley,1243
Malachi Fields,1884
Malik Davis,1406
Malik Heath,710
Malik Nabers,7723
Malik Washington,2435
Malik Willis,4202
Marcus Mariota,1502
Mark Andrews,2745
Marquise Brown,1928
MarShawn Lloyd,1823
Marvin Harrison,4985
Marvin Mims,2461
Mason Rudolph,927
Mason Taylor,2914
Mason Tipton,991
Matthew Golden,3534
Matthew Stafford,3725
Max Brosmer,705
Max Klare,1402
Mecole Hardman,758
Michael Carter,1394
Michael Mayer,2320
Michael Penix,3084
Michael Pittman,3540
Michael Trigg,1269
Michael Wilson,3730
Mike Evans,3356
Mike Gesicki,1401
Mike Washington,2224
Miles Sanders,910
Mitchell Evans,1124
Najee Harris,1845
Nicholas Singleton,2444
Nick Chubb,906
Nick Westbrook-Ikhine,918
Nico Collins,5848
Noah Brown,718
Noah Fant,1521
Noah Gray,1732
Olamide Zaccheaus,1443
Ollie Gordon,2548
Omar Cooper,3382
Omarion Hampton,6737
Oronde Gadsden,3938
Parker Washington,3598
Pat Bryant,2793
Pat Freiermuth,2226
Patrick Mahomes,6803
Phil Mafah,1279
Puka Nacua,9302
Quentin Johnston,3325
Quinn Ewers,1933
Quinshon Judkins,5403
Rachaad White,2715
Raheim Sanders,1476
Rashee Rice,4801
Rasheen Ali,1250
Rashid Shaheed,3048
Rashod Bateman,2120
Ray Davis,1970
Rhamondre Stevenson,3008
Ricky Pearsall,3646
Rico Dowdle,3330
Riley Leonard,1788
RJ Harvey,3803
Roman Wilson,1738
Rome Odunze,5544
Romeo Doubs,3701
Roschon Johnson,1471
Ryan Flournoy,1892
Sam Darnold,4787
Sam Howell,1120
Sam LaPorta,4558
Samaje Perine,917
Saquon Barkley,4907
Savion Williams,1638
Sean Tucker,2504
Seth McGowan,1003
Shedeur Sanders,2843
Sione Vaki,1083
Skyler Bell,1419
Skyy Moore,1011
Spencer Rattler,1799
Stefon Diggs,2258
Sterling Shepard,692
T.J. Hockenson,2783
Tahj Brooks,1713
Tahj Washington,1308
Tai Felton,1333
Tank Bigsby,2481
Tank Dell,2517
Tanner McKee,1335
Ted Hurst,1029
Tee Higgins,4951
Terrance Ferguson,2846
Terrell Jennings,902
Terry McLaurin,3382
Tetairoa McMillan,6634
Tez Johnson,2272
Theo Johnson,2434
Tommy Tremble,1512
Tony Pollard,2653
Tory Horton,2756
Travis Etienne,4703
Travis Hunter,3678
Travis Kelce,2437
Tre Harris,2819
Tre Tucker,2464
TreVeyon Henderson,5481
Trevor Etienne,2122
Trevor Lawrence,6271
Trey Benson,2735
Trey Lance,1295
Trey McBride,7567
Trey Palmer,1216
Treylon Burks,1572
Trinidad Chambliss,2107
Troy Franklin,2861
Tua Tagovailoa,2718
Tucker Kraft,4777
Tutu Atwell,1597
Ty Chandler,921
Ty Johnson,1270
Ty Simpson,2979
Tyjae Spears,2652
Tylan Wallace,777
Tyler Allgeier,3598
Tyler Badie,1029
Tyler Conklin,759
Tyler Goodson,1159
Tyler Higbee,1347
Tyler Huntley,1269
Tyler Johnson,964
Tyler Scott,941
Tyler Shough,4614
Tyler Warren,5735
Tyquan Thornton,1929
Tyreek Hill,2280
Tyrell Shavers,1170
Tyrod Taylor,704
Tyrone Tracy,2585
Tyson Bagent,1536
Van Jefferson,753
Wan'Dale Robinson,3671
Will Dissly,701
Will Howard,2083
Will Levis,1446
Will Shipley,1654
Woody Marks,2823
Xavier Gipson,949
Xavier Hutchinson,1831
Xavier Legette,2141
Xavier Restrepo,1525
Xavier Worthy,3403
Zach Charbonnet,3719
Zach Ertz,1044
Zach Wilson,1169
Zachariah Branch,2129
Zamir White,760
Zavier Scott,867
Zay Flowers,4683
Zay Jones,766
