name,value
Emmett Johnson,2176
Erick All,1288
Evan Engram,1830
Fernando Mendoza,5633
Frank Gore,937
Gabriel Davis,1208
Gardner Minshew,1255
Garrett Nussmeier,2083
Garrett Wilson,5795
Geno Smith,2174
George Holani,1386
George Kittle,3321
George Pickens,5996
Germie Bernard,1853
Grant Calcaterra,909
Greg Dortch,1234
Greg Dulcich,1669
Gunnar Helm,2629
Harold Fannin,4930
Hassan Haskins,1033
Hunter Henry,2318
Hunter Long,722
Isaac Guerendo,1692
Isaac TeSlaa,2848
Isaiah Bond,2172
Isaiah Davis,1926
Isaiah Hodgins,1029
Isaiah Likely,3473
Isiah Pacheco,2290
Israel Abanikanda,995
J'Mari Taylor,985
J.J. McCarthy,2894
J.K. Dobbins,3062
Ja'Kobi Lane,1692
Ja'Lynn Polk,1629
Ja'Marr Chase,9987
Ja'Tavion Sanders,2101
Jack Bech,2421
Jack Endries,740
Jacob Cowing,1111
Jacoby Brissett,2749
Jacory Croskey-Merritt,2812
Jadarian Price,3218
Jahan Dotson,1816
Jahmyr Gibbs,9612
Jake Bobo,1204
Jake Browning,849
Jake Ferguson,3307
Jake Tonges,2349
Jakobi Meyers,3289
Jaleel McLaughlin,1440
Jalen Coker,3154
Jalen Hurts,6210
Jalen McMillan,3134
Jalen Milroe,2379
Jalen Nailor,2313
Jalen Royals,1830
Jalen Tolbert,1805
Jalin Hyatt,1369
Jam Miller,935
Jamari Thrash,952
Jameis Winston,1515
James Conner,2203
James Cook,6012
Jameson Williams,4726
Jared Goff,4688
Jared Wiley,1044
Jarquez Hunter,1766
Jauan Jennings,2734
Javon Baker,1144
Javonte Williams,4533
Jawhar Jordan,956
Jaxon Smith-Njigba,9902
Jaxson Dart,6687
Jayden Daniels,7818
Jayden Higgins,3587
Jayden Reed,3395
Jaydon Blue,2052
Jaylen Waddle,4836
Jaylen Warren,3219
Jaylen Wright,2346
Jaylin Lane,1870
Jaylin Noel,2772
Jeremiyah Love,7501
Jeremy McNichols,877
Jeremy Ruckert,919
Jermaine Burton,711
Jerome Ford,1614
Jerry Jeudy,2730
Jimmy Horn,1594
Joe Burrow,7412
Joe Flacco,1179
Joe Milton,1793
Joe Mixon,1244
John Metchie,1732
Johnny Wilson,840
Jonah Coleman,2814
Jonathan Mingo,1138
Jonathan Taylor,6003
Jonathon Brooks,2955
Jonnu Smith,1307
Jordan Addison,3984
Jordan James,2176
Jordan Love,5720
Jordan Mason,2716
Jordan Watkins,1110
Jordan Whittington,1585
Jordyn Tyson,4820
Josh Allen,9999
Josh Downs,3437
Josh Jacobs,4526
Josh Oliver,699
Joshua Palmer,1626
JuJu Smith-Schuster,863
Julius Chestnut,744
Justice Hill,1348
Justin Fields,2273
Justin Herbert,6877
Justin Jefferson,7803
Juwan Johnson,2414
Kaleb Johnson,2454
Kalel Mullings,1124
Kameron Johnson,1169
Kareem Hunt,1066
KaVontae Turpin,1262
Kayshon Boutte,2825
Kaytron Allen,1913
KC Concepcion,4088
KeAndre Lambert-Smith,1562
Keaton Mitchell,2530
Keenan Allen,1677
Kendall Milton,863
Kendre Miller,2003
Kendrick Bourne,1511
Kenneth Gainwell,2882
Kenneth Walker,5681
Kenny McIntosh,974
Kenny Pickett,1176
Kenyon Sadiq,4329
Keon Coleman,2543
Kevin Coleman,1160
Khalil Herbert,809
Khalil Shakir,3015
Kimani Vidal,2468
Kirk Cousins,1911
Konata Mumpfield,1475
Kyle McCord,749
Kyle Monangai,3552
Kyle Pitts,4451
Kyle Williams,2602
Kyler Murray,4339
Kyren Williams,4850
Ladd McConkey,5368
LaJohntay Wester,714
Lamar Jackson,7672
Le'Veon Moss,1006
LeQuint Allen,2122
Lil'Jordan Humphrey,1088
Luke Altmyer,676
Luke McCaffrey,1782
Luke Musgrave,1904
Luke Schoonmaker,1263
Luther Burden,5377
Mac Jones,2837
Mack Hollins,1248
Makai Lemon,5113
Malachi Corley,1246
Malachi Fields,1876
Malik Davis,1350
Malik Heath,777
Malik Nabers,7770
Malik Washington,2543
Malik Willis,4208
Marcus Mariota,1544
Mark Andrews,2762
Marquise Brown,1897
MarShawn Lloyd,1871
Marvin Harrison,5027
Marvin Mims,2328
Mason Rudolph,969
Mason Taylor,2967
Mason Tipton,1037
Matthew Golden,3659
Matthew Stafford,3627
Max Klare,1309
Mecole Hardman,811
Michael Carter,1281
Michael Mayer,2290
Michael Penix,3167
Michael Pittman,3494
Michael Trigg,1141
Michael Wilson,3743
Mike Evans,3297
Mike Gesicki,1448
Mike Washington,2411
Miles Sanders,881
Mitchell Evans,1142
Najee Harris,1850
Nicholas Singleton,2431
Nick Chubb,938
Nick Westbrook-Ikhine,975
Nico Collins,5672
Noah Brown,738
Noah Fant,1463
Noah Gray,1674
Olamide Zaccheaus,1375
Ollie Gordon,2491
Omar Cooper,3713
Omarion Hampton,6746
Oronde Gadsden,3893
Parker Washington,3645
Pat Bryant,2721
Pat Freiermuth,2277
Patrick Mahomes,6767
Phil Mafah,1234
Puka Nacua,8780
Quentin Johnston,3315
Quinn Ewers,1863
Quinshon Judkins,5331
Rachaad White,2715
Raheim Sanders,1424
Rashee Rice,5085
Rasheen Ali,1205
Rashid Shaheed,2971
Rashod Bateman,2105
Ray Davis,1981
Rhamondre Stevenson,2973
Ricky Pearsall,3614
Rico Dowdle,3247
Riley Leonard,1813
RJ Harvey,3873
Roman Wilson,1663
Rome Odunze,5460
Romeo Doubs,3485
Roschon Johnson,1512
Ryan Flournoy,1883
Sam Darnold,4763
Sam Howell,1146
Sam LaPorta,4548
Samaje Perine,900
Saquon Barkley,4906
Savion Williams,1698
Sean Tucker,2436
Seth McGowan,876
Shedeur Sanders,2859
Sione Vaki,1044
Skyler Bell,1519
Skyy Moore,1047
Spencer Rattler,1785
Stefon Diggs,2239
Sterling Shepard,705
T.J. Hockenson,2824
Tahj Brooks,1719
Tahj Washington,1461
Tai Felton,1330
Tank Bigsby,2496
Tank Dell,2508
Tanner McKee,1356
Taysom Hill,672
Ted Hurst,1058
Tee Higgins,4929
Terrance Ferguson,2858
Terrell Jennings,875
Terry McLaurin,3460
Tetairoa McMillan,6719
Tez Johnson,2293
Theo Johnson,2418
Tommy Tremble,1453
Tony Pollard,2660
Tory Horton,2694
Travis Etienne,4644
Travis Hunter,3177
Travis Kelce,2478
Tre Harris,2930
Tre Tucker,2552
TreVeyon Henderson,5628
Trevor Etienne,2124
Trevor Lawrence,6272
Trey Benson,2730
Trey Lance,1245
Trey McBride,7513
Trey Palmer,1227
Treylon Burks,1627
Trinidad Chambliss,1893
Troy Franklin,2764
Tua Tagovailoa,2755
Tucker Kraft,4858
Tutu Atwell,1694
Ty Chandler,914
Ty Johnson,1314
Ty Simpson,3061
Tyjae Spears,2634
Tylan Wallace,712
Tyler Allgeier,3369
Tyler Badie,1025
Tyler Conklin,736
Tyler Goodson,1205
Tyler Higbee,1362
Tyler Huntley,1339
Tyler Johnson,942
Tyler Scott,939
Tyler Shough,4718
Tyler Warren,5770
Tyquan Thornton,1877
Tyreek Hill,2170
Tyrell Shavers,1103
Tyrod Taylor,706
Tyrone Tracy,2508
Tyson Bagent,1530
Van Jefferson,778
Wan'Dale Robinson,3645
Will Dissly,675
Will Howard,2078
Will Levis,1483
Will Shipley,1670
Woody Marks,2790
Xavier Gipson,932
Xavier Hutchinson,1784
Xavier Legette,2067
Xavier Restrepo,1434
Xavier Worthy,3379
Zach Charbonnet,3606
Zach Ertz,1015
Zach Wilson,1164
Zachariah Branch,2093
Zavier Scott,900
Zay Flowers,4810
Zay Jones,753
