name,value
2026 Early 1st,5840
2026 Early 2nd,3357
2026 Early 3rd,2400
2026 Early 4th,1831
2026 Late 1st,3934
2026 Late 2nd,2859
2026 Late 3rd,2138
2026 Late 4th,1527
2026 Mid 1st,4748
2026 Mid 2nd,3042
2026 Mid 3rd,2244
2026 Mid 4th,1666
2027 Early 1st,6841
2027 Early 2nd,3731
2027 Early 3rd,2571
2027 Early 4th,1827
2027 Late 1st,4787
2027 Late 2nd,3053
2027 Late 3rd,2228
2027 Late 4th,1651
2027 Mid 1st,5607
2027 Mid 2nd,3446
2027 Mid 3rd,2401
2027 Mid 4th,1786
2028 Early 1st,5012
2028 Early 2nd,3113
2028 Early 3rd,2161
2028 Early 4th,1638
2028 Late 1st,3913
2028 Late 2nd,2717
2028 Late 3rd,1962
2028 Late 4th,1355
2028 Mid 1st,4535
2028 Mid 2nd,2906
2028 Mid 3rd,2137
2028 Mid 4th,1527
A.J. Brown,4784
Aaron Jones,2078
Aaron Rodgers,1844
Adonai Mitchell,2703
Aidan O'Connell,1002
Ainias Smith,842
AJ Barner,2904
AJ Dillon,830
Alec Pierce,4364
Alexander Mattison,841
Alvin Kamara,2131
Amon-Ra St. Brown,7716
Andrei Iosivas,1737
Anthony Richardson,2513
Antonio Gibson,826
Antonio Williams,1313
Arian Smith,1059
Ashton Jeanty,7473
Audric Estime,1621
Baker Mayfield,4770
Bam Knight,1451
Barion Brown,737
Ben Sinnott,1876
Bhayshul Tuten,3939
Bijan Robinson,9989
Blake Corum,3246
Bo Melton,1091
Bo Nix,6256
Braelon Allen,2740
Brandon Aiyuk,2588
Brashard Smith,2157
Breece Hall,5359
Brenden Rice,840
Brenton Strange,3080
Brevin Jordan,1043
Brian Robinson,2259
Brian Thomas,4919
Brock Bowers,7728
Brock Purdy,5956
Brock Wright,980
Bryce Young,4520
Bub Means,900
Bucky Irving,5099
C.J. Stroud,4790
Cade Klubnik,1008
Cade Otton,2501
Cade Stover,1463
Caleb Williams,7742
Calvin Austin,1678
Calvin Ridley,1845
Cam Akers,982
Cam Skattebo,4518
Cam Ward,5140
Carnell Tate,5196
Carson Wentz,751
Cedric Tillman,2132
CeeDee Lamb,7335
