name,value
2026 Early 1st,5124.0
2026 Early 2nd,1860.0
2026 Early 3rd,823.0
2026 Early 4th,480.0
2026 Late 1st,2374.0
2026 Late 2nd,1282.0
2026 Late 3rd,542.0
2026 Late 4th,406.0
2026 Mid 1st,3027.0
2026 Mid 2nd,1578.0
2026 Mid 3rd,656.0
2026 Mid 4th,456.0
2027 Early 1st,3761.0
2027 Early 2nd,1851.0
2027 Early 3rd,807.0
2027 Early 4th,474.0
2027 Late 1st,2262.0
2027 Late 2nd,1260.0
2027 Late 3rd,539.0
2027 Late 4th,388.0
2027 Mid 1st,2936.0
2027 Mid 2nd,1528.0
2027 Mid 3rd,604.0
2027 Mid 4th,425.0
2028 Early 1st,3224.0
2028 Early 2nd,1668.0
2028 Early 3rd,786.0
2028 Early 4th,459.0
2028 Late 1st,2204.0
2028 Late 2nd,1241.0
2028 Late 3rd,508.0
2028 Late 4th,386.0
2028 Mid 1st,2890.0
2028 Mid 2nd,1514.0
2028 Mid 3rd,556.0
2028 Mid 4th,418.0
A.J. Brown,3153.0
Aaron Jones,1074.0
Aaron Rodgers,937.0
Adonai Mitchell,1108.0
AJ Barner,1297.0
Alec Pierce,2450.0
Alvin Kamara,1052.0
Amon-Ra St. Brown,7473.0
Andrei Iosivas,60.0
Anthony Richardson,1190.0
Antonio Williams,1182.0
Ashton Jeanty,7277.0
Audric Estime,8.0
Baker Mayfield,3197.0
Ben Sinnott,239.0
Bhayshul Tuten,2428.0
Bijan Robinson,10172.0
Blake Corum,1454.0
Bo Nix,5461.0
Braelon Allen,1229.0
Brandon Aiyuk,1291.0
Brashard Smith,462.0
Breece Hall,3955.0
Brenton Strange,1503.0
Brian Robinson,1471.0
Brian Thomas,3279.0
Brock Bowers,7662.0
Brock Purdy,5252.0
Bryce Young,2862.0
Bucky Irving,3805.0
C.J. Stroud,3279.0
Cade Otton,1228.0
Caleb Williams,7729.0
Calvin Austin,82.0
Calvin Ridley,827.0
Cam Skattebo,2874.0
Cam Ward,3967.0
Carnell Tate,3845.0
Cedric Tillman,171.0
CeeDee Lamb,6921.0
Chase Brown,3500.0
Chig Okonkwo,1615.0
Chimere Dike,1089.0
Chris Bell,1801.0
Chris Brazzell,1435.0
Chris Godwin,1426.0
Chris Olave,4407.0
Chris Rodriguez,1393.0
Christian Kirk,452.0
Christian McCaffrey,4383.0
Christian Watson,1788.0
Chuba Hubbard,1743.0
Colby Parkinson,362.0
Cole Kmet,83.0
Colston Loveland,5454.0
Cooper Kupp,236.0
Courtland Sutton,1571.0
D'Andre Swift,1847.0
Dak Prescott,4404.0
Dallas Goedert,1324.0
Dalton Kincaid,1732.0
Dalton Schultz,1215.0
Daniel Bellinger,136.0
Daniel Jones,2639.0
Darius Slayton,21.0
Darnell Mooney,711.0
Darnell Washington,176.0
Darren Waller,34.0
Davante Adams,2224.0
David Montgomery,2054.0
David Njoku,1194.0
Davis Mills,74.0
De'Von Achane,6330.0
Deebo Samuel,962.0
DeMario Douglas,163.0
Demond Claiborne,1405.0
Denzel Boston,2640.0
Derrick Henry,2526.0
Deshaun Watson,1139.0
Devaughn Vele,283.0
Devin Neal,416.0
DeVonta Smith,3052.0
Dillon Gabriel,6.0
DJ Giddens,859.0
DJ Moore,2652.0
DK Metcalf,1813.0
Dont'e Thornton,834.0
Dontayvion Wicks,202.0
Drake London,6218.0
Drake Maye,9722.0
Dylan Sampson,1262.0
Efton Chism,33.0
Eli Stowers,2228.0
Elic Ayomanor,1080.0
Elijah Arroyo,1071.0
Elijah Sarratt,1728.0
Emanuel Wilson,1222.0
Emari Demercado,53.0
Emeka Egbuka,4785.0
Emmett Johnson,2208.0
Evan Engram,452.0
Fernando Mendoza,4203.0
Gardner Minshew,171.0
Garrett Nussmeier,704.0
Garrett Wilson,4425.0
Geno Smith,1317.0
George Holani,70.0
George Kittle,1826.0
George Pickens,4910.0
Germie Bernard,1302.0
Greg Dulcich,272.0
Gunnar Helm,1235.0
Harold Fannin,3274.0
Hunter Henry,1143.0
Isaac Guerendo,137.0
Isaac TeSlaa,1172.0
Isaiah Bond,937.0
Isaiah Davis,92.0
Isaiah Likely,2164.0
Isiah Pacheco,1138.0
J.J. McCarthy,1507.0
J.K. Dobbins,1475.0
Ja'Kobi Lane,1295.0
Ja'Lynn Polk,67.0
Ja'Marr Chase,10030.0
Ja'Tavion Sanders,207.0
Jack Bech,1085.0
Jacoby Brissett,1384.0
Jacory Croskey-Merritt,1227.0
Jadarian Price,2529.0
Jahan Dotson,250.0
Jahmyr Gibbs,9925.0
Jake Ferguson,1873.0
Jake Tonges,1055.0
Jakobi Meyers,1448.0
Jalen Coker,1353.0
Jalen Hurts,6188.0
Jalen McMillan,1478.0
Jalen Milroe,376.0
Jalen Nailor,1046.0
Jalen Royals,192.0
Jalen Tolbert,296.0
Jameis Winston,81.0
James Conner,968.0
James Cook,5166.0
Jameson Williams,2898.0
Jared Goff,3077.0
Jarquez Hunter,225.0
Jauan Jennings,1258.0
Javonte Williams,2942.0
Jaxon Smith-Njigba,10200.0
Jaxson Dart,5942.0
Jayden Daniels,7861.0
Jayden Higgins,1725.0
Jayden Reed,1459.0
Jaydon Blue,488.0
Jaylen Waddle,2972.0
Jaylen Warren,1478.0
Jaylen Wright,468.0
Jaylin Lane,183.0
Jaylin Noel,1111.0
Jeremiyah Love,6899.0
Jerome Ford,61.0
Jerry Jeudy,1223.0
Jimmy Horn,2.0
Joe Burrow,7354.0
Joe Flacco,917.0
Joe Milton,228.0
Joe Mixon,227.0
John Metchie,56.0
Jonah Coleman,2676.0
Jonathan Taylor,5370.0
Jonathon Brooks,1495.0
Jordan Addison,2296.0
Jordan James,961.0
Jordan Love,4483.0
Jordan Mason,1148.0
Jordyn Tyson,3116.0
Josh Allen,10200.0
Josh Downs,1529.0
Josh Jacobs,2974.0
Justice Hill,20.0
Justin Fields,1376.0
Justin Herbert,6523.0
Justin Jefferson,7633.0
Juwan Johnson,1261.0
Kaleb Johnson,1192.0
Kayshon Boutte,990.0
Kaytron Allen,1371.0
KC Concepcion,2310.0
KeAndre Lambert-Smith,5.0
Keaton Mitchell,1222.0
Keenan Allen,30.0
Kendre Miller,13.0
Kenneth Gainwell,1339.0
Kenneth Walker,4289.0
Kenyon Sadiq,3121.0
Keon Coleman,1125.0
Khalil Shakir,1304.0
Kimani Vidal,933.0
Kirk Cousins,1035.0
Kyle Monangai,1617.0
Kyle Pitts,2997.0
Kyle Williams,989.0
Kyler Murray,2877.0
Kyren Williams,3090.0
Ladd McConkey,3967.0
Lamar Jackson,7739.0
LeQuint Allen,402.0
Luke McCaffrey,144.0
Luke Musgrave,3.0
Luther Burden,3321.0
Mac Jones,1289.0
Mack Hollins,3.0
Makai Lemon,4491.0
Malachi Fields,1298.0
Malik Nabers,7757.0
Malik Washington,1082.0
Malik Willis,2601.0
Marcus Mariota,289.0
Mark Andrews,1375.0
Marquise Brown,243.0
MarShawn Lloyd,231.0
Marvin Harrison,3372.0
Marvin Mims,131.0
Mason Taylor,1341.0
Matthew Golden,1774.0
Matthew Stafford,2154.0
Max Klare,1383.0
Michael Mayer,663.0
Michael Penix,1575.0
Michael Pittman,1857.0
Michael Trigg,670.0
Michael Wilson,2139.0
Mike Evans,2041.0
Mike Washington,1687.0
Najee Harris,768.0
Nicholas Singleton,2011.0
Nico Collins,4666.0
Noah Gray,42.0
Ollie Gordon,958.0
Omar Cooper,2251.0
Omarion Hampton,6200.0
Oronde Gadsden,2535.0
Parker Washington,2016.0
Pat Bryant,1174.0
