name,value
Travis Kelce,1266
Kirk Cousins,1265
Jalen Coker,1261
Ja'Kobi Lane,1257
Jordan Mason,1240
Tank Bigsby,1239
Khalil Shakir,1227
Dontayvion Wicks,1223
Geno Smith,1223
Jacory Croskey-Merritt,1220
Rachaad White,1217
Mac Jones,1206
Juwan Johnson,1203
Skyler Bell,1202
Antonio Williams,1194
Tank Dell,1189
Brandon Aiyuk,1187
Jerry Jeudy,1181
Kaytron Allen,1178
Ted Hurst,1159
Tyreek Hill,1153
Kaleb Johnson,1152
Deshaun Watson,1149
Trey Benson,1141
Justin Fields,1129
Tony Pollard,1127
Dalton Schultz,1126
Isaac TeSlaa,1120
Cade Otton,1119
Keaton Mitchell,1114
Woody Marks,1113
Keon Coleman,1108
Pat Bryant,1098
Elic Ayomanor,1097
Jaylin Noel,1089
Isiah Pacheco,1088
Rashid Shaheed,1087
Pat Freiermuth,1087
Jordan James,1086
Adonai Mitchell,1062
Tyrone Tracy,1059
Ollie Gordon,1052
Troy Franklin,1045
Emanuel Wilson,1042
Garrett Nussmeier,1035
Alvin Kamara,1027
Kayshon Boutte,1022
Tyjae Spears,1008
David Njoku,1006
Chimere Dike,1005
Jack Bech,1002
Jalen Nailor,1002
Le'Veon Moss,992
Jake Tonges,990
Kyle Williams,989
Hunter Henry,979
Aaron Jones,976
Anthony Richardson,973
Malik Washington,965
Michael Trigg,939
Calvin Ridley,922
James Conner,911
J'Mari Taylor,894
Jauan Jennings,891
Aaron Rodgers,845
Darnell Mooney,838
Deebo Samuel,832
Tre Tucker,781
Jack Endries,774
Deion Burks,773
Tory Horton,762
Ray Davis,746
Dont'e Thornton,715
Theo Johnson,664
Kimani Vidal,662
Isaiah Bond,616
Cade Klubnik,598
Elijah Arroyo,585
Evan Engram,557
Tez Johnson,494
DJ Giddens,494
Jam Miller,489
Stefon Diggs,476
Kevin Coleman,459
Christian Kirk,428
Michael Mayer,425
Jaylen Wright,402
Najee Harris,398
Jaydon Blue,398
Will Howard,390
Joe Flacco,366
Xavier Legette,361
Riley Leonard,360
Greg Dulcich,349
Ja'Tavion Sanders,335
Sean Tucker,322
DeMario Douglas,309
MarShawn Lloyd,300
Savion Williams,289
Jameis Winston,288
Brashard Smith,286
Jalen Milroe,267
LeQuint Allen,259
Trevor Etienne,259
Luke Musgrave,258
Jalen Tolbert,253
Marcus Mariota,236
Marvin Mims,235
Cooper Kupp,221
Devin Neal,221
Colby Parkinson,220
Tyson Bagent,220
Jahan Dotson,220
Jonnu Smith,217
KeAndre Lambert-Smith,213
Jarquez Hunter,208
Ben Sinnott,208
Mike Gesicki,204
Joe Milton,203
Marquise Brown,202
Tyquan Thornton,198
Dillon Gabriel,192
Cole Kmet,189
Gardner Minshew,188
Devaughn Vele,185
Jaylin Lane,182
Luke McCaffrey,181
Rashod Bateman,177
Tahj Brooks,160
Quinn Ewers,143
Cedric Tillman,138
Jalen Royals,98
Joe Mixon,89
Kendre Miller,84
Darnell Washington,80
Isaiah Davis,74
Ja'Lynn Polk,54
Davis Mills,46
Will Levis,42
Isaac Guerendo,42
Kenny McIntosh,24
Treylon Burks,20
Raheim Sanders,18
Audric Estime,18
Tutu Atwell,16
Keenan Allen,16
Ryan Flournoy,16
Efton Chism,13
Andrei Iosivas,8
Daniel Bellinger,8
Spencer Rattler,4
Calvin Austin,2
