name,value
Kyle Monangai,3528
Kyle Pitts,4505
Kyle Williams,2630
Kyler Murray,4480
Kyren Williams,4869
Ladd McConkey,5408
LaJohntay Wester,714
Lamar Jackson,7649
Le'Veon Moss,1017
LeQuint Allen,2137
Lil'Jordan Humphrey,1085
Luke Altmyer,678
Luke McCaffrey,1809
Luke Musgrave,1897
Luke Schoonmaker,1264
Luther Burden,5357
Mac Jones,2873
Mack Hollins,1238
Makai Lemon,5080
Malachi Corley,1245
Malachi Fields,1882
Malik Davis,1397
Malik Heath,736
Malik Nabers,7795
Malik Washington,2512
Malik Willis,4110
Marcus Mariota,1527
Mark Andrews,2752
Marquise Brown,1882
MarShawn Lloyd,1790
Marvin Harrison,5072
Marvin Mims,2354
Mason Rudolph,965
Mason Taylor,2989
Mason Tipton,1021
Matthew Golden,3638
Matthew Stafford,3670
Max Brosmer,685
Max Klare,1349
Mecole Hardman,754
Michael Carter,1332
Michael Mayer,2296
Michael Penix,3154
Michael Pittman,3508
Michael Trigg,1192
Michael Wilson,3756
Mike Evans,3349
Mike Gesicki,1432
Mike Washington,2301
Miles Sanders,890
Mitchell Evans,1096
Najee Harris,1831
Nicholas Singleton,2428
Nick Chubb,920
Nick Westbrook-Ikhine,986
Nico Collins,5718
Noah Brown,735
Noah Fant,1500
Noah Gray,1692
Olamide Zaccheaus,1424
Ollie Gordon,2490
Omar Cooper,3585
Omarion Hampton,6739
Oronde Gadsden,3889
Parker Washington,3663
Pat Bryant,2755
Pat Freiermuth,2246
Patrick Mahomes,6770
Phil Mafah,1263
Puka Nacua,8936
Quentin Johnston,3320
Quinn Ewers,1899
Quinshon Judkins,5386
Rachaad White,2719
Raheim Sanders,1477
Rashee Rice,4930
Rasheen Ali,1231
Rashid Shaheed,2957
Rashod Bateman,2132
Ray Davis,2005
Rhamondre Stevenson,2949
Ricky Pearsall,3570
Rico Dowdle,3295
Riley Leonard,1833
RJ Harvey,3832
Roman Wilson,1669
Rome Odunze,5537
Romeo Doubs,3551
Roschon Johnson,1526
Ryan Flournoy,1912
Sam Darnold,4711
Sam Howell,1136
Sam LaPorta,4540
Samaje Perine,900
Saquon Barkley,4898
Savion Williams,1615
Sean Tucker,2464
Seth McGowan,926
Shedeur Sanders,2870
Sione Vaki,1057
Skyler Bell,1469
Skyy Moore,1060
Spencer Rattler,1804
Stefon Diggs,2198
Sterling Shepard,688
T.J. Hockenson,2799
Tahj Brooks,1755
Tahj Washington,1367
Tai Felton,1362
Tank Bigsby,2560
Tank Dell,2483
Tanner McKee,1305
Ted Hurst,1026
Tee Higgins,4919
Terrance Ferguson,2860
Terrell Jennings,884
Terry McLaurin,3426
Tetairoa McMillan,6654
Tez Johnson,2269
Theo Johnson,2431
Tommy Tremble,1491
Tony Pollard,2715
Tory Horton,2726
Travis Etienne,4673
Travis Hunter,3172
Travis Kelce,2497
Tre Harris,2916
Tre Tucker,2488
TreVeyon Henderson,5488
Trevor Etienne,2106
Trevor Lawrence,6267
Trey Benson,2726
Trey Lance,1246
Trey McBride,7584
Trey Palmer,1226
Treylon Burks,1576
Trinidad Chambliss,1996
Troy Franklin,2803
Tua Tagovailoa,2771
Tucker Kraft,4835
Tutu Atwell,1634
Ty Chandler,934
Ty Johnson,1268
Ty Simpson,3061
Tyjae Spears,2659
Tylan Wallace,736
Tyler Allgeier,3436
Tyler Badie,1051
Tyler Conklin,737
Tyler Goodson,1195
Tyler Higbee,1405
Tyler Huntley,1286
Tyler Johnson,959
Tyler Scott,945
Tyler Shough,4686
Tyler Warren,5775
Tyquan Thornton,1878
Tyreek Hill,2204
Tyrell Shavers,1158
Tyrod Taylor,702
Tyrone Tracy,2558
Tyson Bagent,1524
Van Jefferson,759
Wan'Dale Robinson,3704
Will Howard,2114
Will Levis,1434
Will Shipley,1696
Woody Marks,2814
Xavier Gipson,916
Xavier Hutchinson,1783
Xavier Legette,2114
Xavier Restrepo,1463
Xavier Worthy,3416
Zach Charbonnet,3669
Zach Ertz,1017
Zach Wilson,1164
Zachariah Branch,2110
Zavier Scott,872
Zay Flowers,4733
Zay Jones,734
