name,value
Joe Mixon,1320
John Metchie,1774
Johnny Wilson,831
Jonah Coleman,2759
Jonathan Mingo,1136
Jonathan Taylor,5982
Jonathon Brooks,2939
Jonnu Smith,1414
Jordan Addison,3932
Jordan James,1926
Jordan Love,5710
Jordan Mason,2713
Jordan Watkins,1123
Jordan Whittington,1606
Jordyn Tyson,4805
Josh Allen,9999
Josh Downs,3354
Josh Jacobs,4588
Josh Oliver,747
Joshua Palmer,1580
JuJu Smith-Schuster,836
Julius Chestnut,757
Justice Hill,1314
Justin Fields,2302
Justin Herbert,6924
Justin Jefferson,7676
Juwan Johnson,2434
Kaleb Johnson,2388
Kalel Mullings,1168
Kameron Johnson,1165
Kareem Hunt,1140
KaVontae Turpin,1247
Kayshon Boutte,2887
Kaytron Allen,1854
KC Concepcion,3737
KeAndre Lambert-Smith,1646
Keaton Mitchell,2535
Keenan Allen,1749
Kendall Milton,883
Kendre Miller,1994
Kendrick Bourne,1543
Kenneth Gainwell,2924
Kenneth Walker,5754
Kenny McIntosh,811
Kenny Pickett,1196
Kenyon Sadiq,4404
Keon Coleman,2546
Kevin Coleman,1255
Khalil Herbert,859
Khalil Shakir,3040
Kimani Vidal,2466
Kirk Cousins,1752
Konata Mumpfield,1500
Kyle McCord,763
Kyle Monangai,3553
Kyle Pitts,4529
Kyle Williams,2701
Kyler Murray,4392
Kyren Williams,4841
Ladd McConkey,5387
LaJohntay Wester,715
Lamar Jackson,7692
Le'Veon Moss,1052
LeQuint Allen,2154
Lil'Jordan Humphrey,1084
Luke Altmyer,717
Luke McCaffrey,1796
Luke Musgrave,1892
Luke Schoonmaker,1256
Luther Burden,5383
Mac Jones,2924
Mack Hollins,1220
Makai Lemon,5103
Malachi Corley,1244
Malachi Fields,1890
Malik Davis,1427
Malik Heath,716
Malik Nabers,7704
Malik Washington,2429
Malik Willis,4123
Marcus Mariota,1529
Mark Andrews,2733
Marquise Brown,1926
MarShawn Lloyd,1817
Marvin Harrison,4989
Marvin Mims,2422
Mason Rudolph,936
Mason Taylor,2927
Mason Tipton,994
Matthew Golden,3534
Matthew Stafford,3741
Max Brosmer,693
Max Klare,1393
Mecole Hardman,742
Michael Carter,1406
Michael Mayer,2314
Michael Penix,3067
Michael Pittman,3507
Michael Trigg,1245
Michael Wilson,3731
Mike Evans,3336
Mike Gesicki,1407
Mike Washington,2239
Miles Sanders,895
Mitchell Evans,1116
Najee Harris,1848
Nicholas Singleton,2453
Nick Chubb,908
Nick Westbrook-Ikhine,928
Nico Collins,5776
Noah Brown,709
Noah Fant,1509
Noah Gray,1708
Olamide Zaccheaus,1428
Ollie Gordon,2528
Omar Cooper,3403
Omarion Hampton,6766
Oronde Gadsden,3857
Parker Washington,3605
Pat Bryant,2787
Pat Freiermuth,2196
Patrick Mahomes,6805
Phil Mafah,1289
Puka Nacua,9245
Quentin Johnston,3355
Quinn Ewers,1928
Quinshon Judkins,5418
Rachaad White,2711
Raheim Sanders,1446
Rashee Rice,4803
Rasheen Ali,1253
Rashid Shaheed,3050
Rashod Bateman,2111
Ray Davis,1971
Rhamondre Stevenson,2997
Ricky Pearsall,3614
Rico Dowdle,3304
Riley Leonard,1793
RJ Harvey,3757
Roman Wilson,1735
Rome Odunze,5534
Romeo Doubs,3682
Roschon Johnson,1492
Ryan Flournoy,1909
Sam Darnold,4777
Sam Howell,1141
Sam LaPorta,4557
Samaje Perine,929
Saquon Barkley,4920
Savion Williams,1620
Sean Tucker,2494
Seth McGowan,994
Shedeur Sanders,2841
Sione Vaki,1074
Skyler Bell,1410
Skyy Moore,1020
Spencer Rattler,1817
Stefon Diggs,2249
T.J. Hockenson,2786
Tahj Brooks,1728
Tahj Washington,1341
Tai Felton,1331
Tank Bigsby,2517
Tank Dell,2511
Tanner McKee,1332
Ted Hurst,1043
Tee Higgins,4926
Terrance Ferguson,2856
Terrell Jennings,908
Terry McLaurin,3390
Tetairoa McMillan,6638
Tez Johnson,2272
Theo Johnson,2439
Tommy Tremble,1494
Tony Pollard,2656
Tory Horton,2744
Travis Etienne,4700
Travis Hunter,3668
Travis Kelce,2459
Tre Harris,2843
Tre Tucker,2460
TreVeyon Henderson,5483
Trevor Etienne,2116
Trevor Lawrence,6287
Trey Benson,2723
Trey Lance,1290
Trey McBride,7599
Trey Palmer,1237
Treylon Burks,1569
Trinidad Chambliss,2062
Troy Franklin,2862
Tua Tagovailoa,2734
Tucker Kraft,4779
Tutu Atwell,1612
Ty Chandler,933
Ty Johnson,1255
Ty Simpson,3008
Tyjae Spears,2651
Tylan Wallace,761
Tyler Allgeier,3567
Tyler Badie,1032
Tyler Conklin,746
Tyler Goodson,1150
Tyler Higbee,1353
Tyler Huntley,1266
Tyler Johnson,967
Tyler Scott,953
Tyler Shough,4644
Tyler Warren,5754
Tyquan Thornton,1884
Tyreek Hill,2299
Tyrell Shavers,1158
Tyrod Taylor,705
Tyrone Tracy,2589
Tyson Bagent,1530
Van Jefferson,746
Wan'Dale Robinson,3701
Will Dissly,691
Will Howard,2094
Will Levis,1443
Will Shipley,1670
Woody Marks,2824
Xavier Gipson,940
Xavier Hutchinson,1846
Xavier Legette,2144
Xavier Restrepo,1513
Xavier Worthy,3393
Zach Charbonnet,3728
Zach Ertz,1026
Zach Wilson,1172
Zachariah Branch,2122
Zamir White,740
Zavier Scott,875
Zay Flowers,4692
Zay Jones,747
