name,value
KeAndre Lambert-Smith,1643
Keaton Mitchell,2531
Keenan Allen,1732
Kendall Milton,874
Kendre Miller,1971
Kendrick Bourne,1522
Kenneth Gainwell,2863
Kenneth Walker,5728
Kenny McIntosh,862
Kenny Pickett,1187
Kenyon Sadiq,4369
Keon Coleman,2539
Kevin Coleman,1198
Khalil Herbert,835
Khalil Shakir,2992
Kimani Vidal,2531
Kirk Cousins,1796
Konata Mumpfield,1551
Kyle McCord,772
Kyle Monangai,3575
Kyle Pitts,4482
Kyle Williams,2654
Kyler Murray,4454
Kyren Williams,4833
Ladd McConkey,5424
LaJohntay Wester,723
Lamar Jackson,7673
Le'Veon Moss,1038
LeQuint Allen,2145
Lil'Jordan Humphrey,1078
Luke McCaffrey,1790
Luke Musgrave,1881
Luke Schoonmaker,1239
Luther Burden,5393
Mac Jones,2899
Mack Hollins,1220
Makai Lemon,5082
Malachi Corley,1230
Malachi Fields,1876
Malik Davis,1412
Malik Heath,724
Malik Nabers,7752
Malik Washington,2486
Malik Willis,4127
Marcus Mariota,1547
Mark Andrews,2775
Marquise Brown,1913
MarShawn Lloyd,1799
Marvin Harrison,5040
Marvin Mims,2377
Mason Rudolph,962
Mason Taylor,2960
Mason Tipton,1006
Matthew Golden,3557
Matthew Stafford,3760
Max Klare,1360
Mecole Hardman,745
Michael Carter,1382
Michael Mayer,2308
Michael Penix,3123
Michael Pittman,3535
Michael Trigg,1221
Michael Wilson,3720
Mike Evans,3359
Mike Gesicki,1434
Mike Washington,2295
Miles Sanders,874
Mitchell Evans,1098
Najee Harris,1858
Nicholas Singleton,2455
Nick Chubb,932
Nick Westbrook-Ikhine,949
Nico Collins,5753
Noah Brown,740
Noah Fant,1498
Noah Gray,1717
Olamide Zaccheaus,1436
Ollie Gordon,2513
Omar Cooper,3458
Omarion Hampton,6797
Oronde Gadsden,3852
Parker Washington,3609
Pat Bryant,2773
Pat Freiermuth,2209
Patrick Mahomes,6798
Phil Mafah,1280
Puka Nacua,9061
Quentin Johnston,3372
Quinn Ewers,1935
Quinshon Judkins,5406
Rachaad White,2686
Raheim Sanders,1456
Rashee Rice,4854
Rasheen Ali,1233
Rashid Shaheed,3040
Rashod Bateman,2116
Ray Davis,1984
Rhamondre Stevenson,2998
Ricky Pearsall,3586
Rico Dowdle,3337
Riley Leonard,1830
RJ Harvey,3761
Roman Wilson,1711
Rome Odunze,5581
Romeo Doubs,3628
Roschon Johnson,1513
Ryan Flournoy,1895
Sam Darnold,4708
Sam Howell,1138
Sam LaPorta,4561
Samaje Perine,911
Saquon Barkley,4942
Savion Williams,1603
Sean Tucker,2474
Seth McGowan,956
Shedeur Sanders,2862
Sione Vaki,1072
Skyler Bell,1446
Skyy Moore,1038
Spencer Rattler,1787
Stefon Diggs,2205
Sterling Shepard,687
T.J. Hockenson,2766
Tahj Brooks,1731
Tahj Washington,1351
Tai Felton,1347
Tank Bigsby,2517
Tank Dell,2491
Tanner McKee,1322
Ted Hurst,1047
Tee Higgins,4940
Terrance Ferguson,2815
Terrell Jennings,892
Terry McLaurin,3438
Tetairoa McMillan,6618
Tez Johnson,2275
Theo Johnson,2467
Tommy Tremble,1475
Tony Pollard,2685
Tory Horton,2722
Travis Etienne,4667
Travis Hunter,3712
Travis Kelce,2496
Tre Harris,2895
Tre Tucker,2451
TreVeyon Henderson,5471
Trevor Etienne,2139
Trevor Lawrence,6257
Trey Benson,2716
Trey Lance,1255
Trey McBride,7625
Trey Palmer,1235
Treylon Burks,1587
Trinidad Chambliss,2032
Troy Franklin,2829
Tua Tagovailoa,2757
Tucker Kraft,4807
Tutu Atwell,1627
Ty Chandler,933
Ty Johnson,1264
Ty Simpson,3053
Tyjae Spears,2671
Tylan Wallace,757
Tyler Allgeier,3528
Tyler Badie,1041
Tyler Conklin,730
Tyler Goodson,1186
Tyler Higbee,1381
Tyler Huntley,1288
Tyler Johnson,947
Tyler Scott,935
Tyler Shough,4621
Tyler Warren,5751
Tyquan Thornton,1869
Tyreek Hill,2233
Tyrell Shavers,1161
Tyrod Taylor,703
Tyrone Tracy,2602
Tyson Bagent,1542
Van Jefferson,752
Wan'Dale Robinson,3714
Will Howard,2102
Will Levis,1428
Will Shipley,1679
Woody Marks,2822
Xavier Gipson,943
Xavier Hutchinson,1813
Xavier Legette,2131
Xavier Restrepo,1502
Xavier Worthy,3373
Zach Charbonnet,3678
Zach Ertz,1029
Zach Wilson,1172
Zachariah Branch,2088
Zamir White,704
Zavier Scott,860
Zay Flowers,4737
Zay Jones,759
