name,value
Elijah Arroyo,716
Elijah Moore,29
Elijah Sarratt,1752
Emanuel Wilson,1177
Emari Demercado,177
Emeka Egbuka,4568
Emmett Johnson,2042
Eric McAlister,1130
Eric Rivers,424
Evan Engram,687
Fernando Mendoza,4124
Gardner Minshew,350
Garrett Nussmeier,118
Garrett Wilson,4237
Geno Smith,1482
George Holani,73
George Kittle,2096
George Pickens,4893
Germie Bernard,1540
Greg Dulcich,298
Gunnar Helm,1451
Harold Fannin,3289
Hollywood Smothers,461
Hunter Henry,904
Isaac Guerendo,195
Isaac TeSlaa,1268
Isaiah Bond,793
Isaiah Davis,325
Isaiah Likely,2099
Isiah Pacheco,1281
J'Mari Taylor,1022
J.J. McCarthy,1824
J.K. Dobbins,1626
Ja'Kobi Lane,1459
Ja'Lynn Polk,235
Ja'Marr Chase,9537
Ja'Tavion Sanders,394
Jack Bech,1030
Jack Endries,1132
Jacob Cowing,7
Jacoby Brissett,1659
Jacory Croskey-Merritt,1372
Jadarian Price,2445
Jahan Dotson,272
Jahdae Walker,154
Jahmyr Gibbs,9398
Jake Ferguson,2001
Jake Tonges,1038
Jakobi Meyers,1711
Jaleel McLaughlin,52
Jalen Coker,1510
Jalen Hurts,5670
Jalen McMillan,1688
Jalen Milroe,611
Jalen Nailor,1035
Jalen Royals,298
Jalen Tolbert,338
Jalin Hyatt,19
Jam Miller,100
Jameis Winston,149
James Conner,1147
James Cook,4866
Jameson Williams,2876
Jared Goff,3404
Jarquez Hunter,316
Jarrett Stidham,43
Jauan Jennings,1176
Javonte Williams,3020
Jaxon Smith-Njigba,9352
Jaxson Dart,5567
Jayden Daniels,7483
Jayden Higgins,1968
Jayden Reed,1642
Jaydon Blue,814
Jaylen Waddle,3138
Jaylen Warren,1735
Jaylen Wright,620
Jaylin Lane,257
Jaylin Noel,1087
Jeff Caldwell,463
Jeremiyah Love,6882
Jerome Ford,258
Jerry Jeudy,1345
Jimmy Horn,85
Joe Burrow,6755
Joe Fagnano,682
Joe Flacco,549
Joe Milton,356
Joe Mixon,491
John Metchie,288
John Michael Gyllenborg,342
Jonah Coleman,2860
Jonathan Taylor,5010
Jonathon Brooks,1490
Jonnu Smith,90
Jordan Addison,2272
Jordan James,796
Jordan Love,4054
Jordan Mason,1411
Jordan Whittington,48
Jordyn Tyson,3646
Josh Allen,10577
Josh Cameron,708
Josh Cuevas,380
Josh Downs,1654
Josh Jacobs,3130
Justice Hill,184
Justin Fields,1412
Justin Herbert,5985
Justin Jefferson,7366
Justin Joly,107
Juwan Johnson,1177
Kaleb Johnson,1263
Kareem Hunt,143
KaVontae Turpin,79
Kayshon Boutte,1020
Kaytron Allen,271
KC Concepcion,2672
KeAndre Lambert-Smith,52
Keaton Mitchell,1212
Keenan Allen,337
Kendre Miller,263
Kendrick Bourne,123
Kenneth Gainwell,1535
Kenneth Walker,4379
Kenny McIntosh,173
Kenny Pickett,93
Kenyon Sadiq,3267
Keon Coleman,1205
Kevin Coleman,549
Khalil Shakir,1456
Kimani Vidal,811
Kirk Cousins,397
Kyle Monangai,1736
Kyle Pitts,2878
Kyle Williams,1170
Kyler Murray,3017
Kyren Williams,3331
Ladd McConkey,3906
Lamar Jackson,7556
Le'Veon Moss,1117
LeQuint Allen,542
Luke McCaffrey,124
Luke Musgrave,136
Luther Burden,3534
Mac Jones,1311
Mack Hollins,85
Makai Lemon,4604
Malachi Fields,1368
Malik Benson,348
Malik Nabers,7287
Malik Washington,1050
Malik Willis,2599
Marcus Mariota,478
Mark Andrews,1512
Mark Fletcher,278
Marlin Klein,840
Marquise Brown,438
MarShawn Lloyd,277
Marvin Harrison,3457
Marvin Mims,571
Mason Taylor,1531
Matthew Golden,2031
Matthew Stafford,2462
Max Klare,1388
Michael Mayer,681
Michael Penix,1871
Michael Pittman,2036
Michael Trigg,151
Michael Wilson,2201
Mike Evans,2062
Mike Gesicki,154
Mike Washington,1837
Najee Harris,714
Nathan Carter,50
Nicholas Singleton,1889
Nick Westbrook-Ikhine,23
Nico Collins,4499
Noah Fant,94
Noah Gray,174
Noah Thomas,811
Olamide Zaccheaus,68
Ollie Gordon,928
Omar Cooper,2128
Omarion Hampton,5943
Oronde Gadsden,2327
Oscar Delp,919
Parker Washington,1906
Pat Bryant,1213
Pat Freiermuth,747
Patrick Mahomes,5867
Phil Mafah,44
Puka Nacua,8969
Quentin Johnston,1786
Quinn Ewers,464
Quinshon Judkins,3681
Rachaad White,1458
Raheim Sanders,12
Rahsul Faison,270
Rashee Rice,3393
Rashid Shaheed,1319
Rashod Bateman,317
Ray Davis,437
Reggie Virgil,280
Rhamondre Stevenson,1555
Ricky Pearsall,1917
Rico Dowdle,1797
Riley Leonard,494
RJ Harvey,2352
Roman Wilson,164
Rome Odunze,3766
Romeo Doubs,1922
Ryan Flournoy,217
Sam Darnold,3106
Sam LaPorta,3211
Sam Roush,611
Samaje Perine,59
Saquon Barkley,3782
Savion Williams,103
Sean Tucker,798
Shedeur Sanders,1745
Skyler Bell,287
Spencer Rattler,234
Stefon Diggs,891
T.J. Hockenson,1524
Tahj Brooks,220
Tai Felton,54
Tank Bigsby,1199
Tank Dell,1046
Tanner McKee,95
Taylen Green,1161
Ted Hurst,1203
Tee Higgins,3318
Terrance Ferguson,1369
Terry McLaurin,2098
Tetairoa McMillan,5113
Tez Johnson,784
Theo Johnson,1041
Tony Pollard,1425
Tory Horton,1126
Travis Etienne,3156
Travis Hunter,2240
Travis Kelce,1628
Tre Tucker,816
Tre' Harris,1487
Trebor Pena,403
TreVeyon Henderson,3908
Trevor Etienne,373
Trevor Lawrence,4953
Trey Benson,1397
Trey Lance,173
Trey McBride,7223
Treylon Burks,60
Troy Franklin,1364
Tua Tagovailoa,1743
Tucker Kraft,3311
Tutu Atwell,102
Ty Johnson,34
Ty Simpson,2241
Tyjae Spears,1134
Tyler Allgeier,1830
Tyler Higbee,141
Tyler Huntley,143
Tyler Shough,3235
Tyler Warren,4468
Tyquan Thornton,152
Tyreek Hill,1481
Tyrone Tracy,1116
Tyson Bagent,142
Wan'Dale Robinson,2190
Will Howard,537
Will Levis,165
Will Shipley,88
Woody Marks,1343
Xavier Hutchinson,92
Xavier Legette,504
Xavier Worthy,1782
Zach Charbonnet,2128
Zach Ertz,266
Zachariah Branch,1671
Zay Flowers,3263
Zonovan Knight,33
