name,value
Greg Dulcich,300
Gunnar Helm,1440
Harold Fannin,3307
Hollywood Smothers,461
Hunter Henry,868
Isaac Guerendo,210
Isaac TeSlaa,1310
Isaiah Bond,783
Isaiah Davis,296
Isaiah Likely,2118
Isiah Pacheco,1299
J'Mari Taylor,1027
J.J. McCarthy,1825
J.K. Dobbins,1627
Ja'Kobi Lane,1446
Ja'Lynn Polk,203
Ja'Marr Chase,9519
Ja'Tavion Sanders,423
Jack Bech,957
Jack Endries,1117
Jacoby Brissett,1627
Jacory Croskey-Merritt,1383
Jadarian Price,2454
Jahan Dotson,297
Jahdae Walker,101
Jahmyr Gibbs,9428
Jake Ferguson,2003
Jake Tonges,1005
Jakobi Meyers,1677
Jaleel McLaughlin,51
Jalen Coker,1495
Jalen Hurts,5594
Jalen McMillan,1689
Jalen Milroe,659
Jalen Nailor,999
Jalen Royals,252
Jalen Tolbert,344
Jalin Hyatt,28
Jam Miller,290
Jameis Winston,290
James Conner,1130
James Cook,4905
Jameson Williams,2987
Jared Goff,3465
Jarquez Hunter,296
Jauan Jennings,1191
Javonte Williams,3001
Jawhar Jordan,22
Jaxon Smith-Njigba,9312
Jaxson Dart,5569
Jayden Daniels,7564
Jayden Higgins,1951
Jayden Reed,1680
Jaydon Blue,740
Jaylen Waddle,3185
Jaylen Warren,1734
Jaylen Wright,566
Jaylin Lane,309
Jaylin Noel,1123
Jeff Caldwell,465
Jeremiyah Love,6914
Jerome Ford,191
Jerry Jeudy,1344
Jimmy Horn,100
Joe Burrow,6661
Joe Fagnano,664
Joe Flacco,562
Joe Milton,305
Joe Mixon,458
John Metchie,271
John Michael Gyllenborg,336
Jonah Coleman,2850
Jonathan Taylor,5024
Jonathon Brooks,1489
Jonnu Smith,127
Jordan Addison,2360
Jordan James,768
Jordan Love,4075
Jordan Mason,1422
Jordan Whittington,35
Jordyn Tyson,3610
Josh Allen,10692
Josh Cameron,699
Josh Cuevas,383
Josh Downs,1654
Josh Jacobs,3161
Joshua Palmer,69
Justice Hill,138
Justin Fields,1415
Justin Herbert,5941
Justin Jefferson,7213
Justin Joly,341
Juwan Johnson,1180
Kaleb Johnson,1296
Kareem Hunt,122
KaVontae Turpin,40
Kayshon Boutte,1049
Kaytron Allen,556
KC Concepcion,2709
KeAndre Lambert-Smith,112
Keaton Mitchell,1210
Keenan Allen,299
Kendre Miller,321
Kendrick Bourne,97
Kenneth Gainwell,1492
Kenneth Walker,4287
Kenny McIntosh,218
Kenyon Sadiq,3247
Keon Coleman,1333
Kevin Coleman,548
Khalil Shakir,1465
Kimani Vidal,717
Kirk Cousins,622
Kyle Monangai,1747
Kyle Pitts,2899
Kyle Williams,1167
Kyler Murray,3085
Kyren Williams,3333
Ladd McConkey,4118
Lamar Jackson,7513
Le'Veon Moss,1116
LeQuint Allen,467
Luke McCaffrey,159
Luke Musgrave,143
Luther Burden,3658
Mac Jones,1369
Mack Hollins,96
Makai Lemon,4539
Malachi Fields,1345
Malik Benson,359
Malik Nabers,7462
Malik Washington,1073
Malik Willis,2600
Marcus Mariota,401
Mark Andrews,1485
Mark Fletcher,275
Marlin Klein,838
Marquise Brown,408
MarShawn Lloyd,246
Marvin Harrison,3502
Marvin Mims,481
Mason Taylor,1553
Matthew Golden,2023
Matthew Stafford,2411
Max Klare,1378
Michael Carter,129
Michael Mayer,721
Michael Penix,1859
Michael Pittman,2023
Michael Trigg,379
Michael Wilson,2160
Mike Evans,1949
Mike Gesicki,168
Mike Washington,1829
Najee Harris,716
Nathan Carter,25
Nicholas Singleton,1878
Nick Chubb,65
Nick Westbrook-Ikhine,3
Nico Collins,4448
Noah Fant,76
Noah Gray,153
Noah Thomas,800
Olamide Zaccheaus,52
Ollie Gordon,823
Omar Cooper,2137
Omarion Hampton,5958
Oronde Gadsden,2301
Oscar Delp,912
Parker Washington,1928
Pat Bryant,1347
Pat Freiermuth,818
Patrick Mahomes,5819
Phil Mafah,33
Puka Nacua,8873
Quentin Johnston,1770
Quinn Ewers,505
Quinshon Judkins,3728
Rachaad White,1433
Rahsul Faison,278
Rashee Rice,3498
Rashid Shaheed,1326
Rashod Bateman,311
Ray Davis,414
Reggie Virgil,285
Rhamondre Stevenson,1539
Ricky Pearsall,1917
Rico Dowdle,1855
Riley Leonard,538
RJ Harvey,2283
Roman Wilson,101
Rome Odunze,3830
Romeo Doubs,1916
Roschon Johnson,45
Ryan Flournoy,331
Sam Darnold,3116
Sam LaPorta,3182
Sam Roush,611
Saquon Barkley,3799
Savion Williams,57
Sean Tucker,790
Shedeur Sanders,1765
Skyler Bell,608
Spencer Rattler,175
Stefon Diggs,850
T.J. Hockenson,1507
Tahj Brooks,205
Tai Felton,47
Tank Bigsby,1162
Tank Dell,1133
Tanner McKee,104
Taylen Green,1135
Ted Hurst,1195
Teddy Bridgewater,46
Tee Higgins,3374
Terrance Ferguson,1406
Terry McLaurin,2104
Tetairoa McMillan,5192
Tez Johnson,744
Theo Johnson,962
Theo Wease,6
Tony Pollard,1404
Tory Horton,1070
Travis Etienne,3125
Travis Hunter,2212
Travis Kelce,1594
Tre Tucker,835
Tre' Harris,1517
Trebor Pena,404
TreVeyon Henderson,3822
Trevor Etienne,392
Trevor Lawrence,4994
Trey Benson,1419
Trey Lance,170
Trey McBride,7203
Treylon Burks,87
Troy Franklin,1348
Tua Tagovailoa,1784
Tucker Kraft,3294
Tutu Atwell,93
Ty Simpson,2210
Tyjae Spears,1101
Tyler Allgeier,1867
Tyler Higbee,111
Tyler Huntley,96
Tyler Shough,3118
Tyler Warren,4516
Tyquan Thornton,116
Tyreek Hill,1462
Tyrone Tracy,1095
Tyson Bagent,112
Wan'Dale Robinson,2241
Will Howard,518
Will Levis,179
Will Shipley,41
Woody Marks,1359
Xavier Hutchinson,48
Xavier Legette,534
Xavier Worthy,1840
Zach Charbonnet,2116
Zach Ertz,315
Zach Wilson,79
Zachariah Branch,1663
Zay Flowers,3319
Zonovan Knight,66
