name,value
2026 Early 1st,5820
2026 Early 2nd,3329
2026 Early 3rd,2371
2026 Early 4th,1799
2026 Late 1st,3911
2026 Late 2nd,2880
2026 Late 3rd,2129
2026 Late 4th,1524
2026 Mid 1st,4718
2026 Mid 2nd,3010
2026 Mid 3rd,2256
2026 Mid 4th,1658
2027 Early 1st,6874
2027 Early 2nd,3753
2027 Early 3rd,2544
2027 Early 4th,1851
2027 Late 1st,4788
2027 Late 2nd,3070
2027 Late 3rd,2225
2027 Late 4th,1673
2027 Mid 1st,5625
2027 Mid 2nd,3399
2027 Mid 3rd,2393
2027 Mid 4th,1769
2028 Early 1st,5002
2028 Early 2nd,3114
2028 Early 3rd,2165
2028 Early 4th,1629
2028 Late 1st,3901
2028 Late 2nd,2738
2028 Late 3rd,1950
2028 Late 4th,1309
2028 Mid 1st,4549
2028 Mid 2nd,2925
2028 Mid 3rd,2106
2028 Mid 4th,1537
A.J. Brown,4770
Aaron Jones,2105
Aaron Rodgers,1868
Adam Trautman,701
Adonai Mitchell,2744
Aidan O'Connell,978
Ainias Smith,832
AJ Barner,2877
AJ Dillon,815
Alec Pierce,4358
Alexander Mattison,825
Alvin Kamara,2131
Amon-Ra St. Brown,7722
Andrei Iosivas,1710
Anthony Richardson,2537
Antonio Gibson,776
Antonio Williams,1316
Arian Smith,1053
Ashton Jeanty,7457
Audric Estime,1643
Baker Mayfield,4770
Bam Knight,1443
Barion Brown,698
Ben Sinnott,1873
Bhayshul Tuten,3910
Bijan Robinson,9998
Blake Corum,3276
Bo Melton,1096
Bo Nix,6236
Braelon Allen,2735
Brandon Aiyuk,2559
Brashard Smith,2177
Breece Hall,5391
Brenden Rice,833
Brenton Strange,3101
Brevin Jordan,1043
Brian Robinson,2294
Brian Thomas,4923
Brock Bowers,7743
Brock Purdy,5960
Brock Wright,983
Bryce Young,4521
Bub Means,910
Bucky Irving,5084
C.J. Stroud,4808
Cade Klubnik,999
Cade Otton,2510
Cade Stover,1496
Caleb Williams,7733
Calvin Austin,1673
Calvin Ridley,1881
Cam Akers,967
Cam Skattebo,4512
Cam Ward,5142
Carnell Tate,5171
Carson Wentz,750
Cedric Tillman,2142
CeeDee Lamb,7373
Charlie Kolar,1037
Chase Brown,4979
Chigoziem Okonkwo,2792
Chimere Dike,2731
Chris Bell,1971
Chris Brazzell,2148
Chris Brooks,1107
Chris Godwin,2903
Chris Olave,5707
Chris Rodriguez,2308
Christian Kirk,2100
Christian McCaffrey,5126
Christian Watson,3596
Chuba Hubbard,3412
CJ Daniels,928
Colby Parkinson,2143
Cole Kmet,2044
Colston Loveland,6024
Cooper Kupp,1868
Courtland Sutton,3184
Curtis Samuel,749
D'Andre Swift,3567
D.J. Moore,3916
Dak Prescott,5034
Dallas Goedert,2631
Dalton Kincaid,3365
Dalton Schultz,2287
Dameon Pierce,1130
Damien Martinez,1198
Daniel Bellinger,1575
Daniel Jones,4270
Darius Slayton,1579
Darnell Mooney,2109
Darnell Washington,1931
Darren Waller,1162
Davante Adams,3559
David Montgomery,3471
David Njoku,2696
Davis Allen,1059
Davis Mills,1595
Dawson Knox,1742
De'Von Achane,6813
DeAndre Hopkins,873
Deebo Samuel,2490
Deion Burks,951
Demarcus Robinson,925
Demario Douglas,2135
Demond Claiborne,1136
Denzel Boston,3378
Derius Davis,684
Derrick Henry,3785
Deshaun Watson,1345
Deuce Vaughn,958
Devaughn Vele,1736
Devin Neal,2293
Devin Singletary,1460
DeVonta Smith,4921
Devontez Walker,1447
Dillon Gabriel,1614
DJ Giddens,2098
DK Metcalf,3616
Donovan Edwards,1071
Dont'e Thornton,2168
Dontayvion Wicks,2357
Drake London,6902
Drake Maye,9411
Drew Lock,1035
Dyami Brown,1436
Dylan Sampson,2731
Efton Chism,1483
Eli Stowers,2628
Elic Ayomanor,2787
Elijah Arroyo,2546
Elijah Higgins,1205
Elijah Mitchell,978
Elijah Moore,1217
Elijah Sarratt,2398
Emanuel Wilson,2206
Emari Demercado,1234
Emeka Egbuka,6025
Emmett Johnson,2167
Erick All,1235
Evan Engram,1801
Fernando Mendoza,5635
Frank Gore,924
Gabriel Davis,1189
Gardner Minshew,1259
Garrett Nussmeier,2041
Garrett Wilson,5747
Geno Smith,2144
George Holani,1314
George Kittle,3269
George Pickens,6025
Germie Bernard,1738
Grant Calcaterra,876
Greg Dortch,1206
Greg Dulcich,1583
Gunnar Helm,2555
Harold Fannin,4945
Hassan Haskins,1025
Hunter Henry,2345
Isaac Guerendo,1734
Isaac TeSlaa,2900
Isaiah Bond,2275
Isaiah Davis,1922
Isaiah Hodgins,1027
Isaiah Likely,3494
Isiah Pacheco,2372
Israel Abanikanda,982
J'Mari Taylor,996
J.J. McCarthy,2877
J.K. Dobbins,3044
Ja'Kobi Lane,1751
Ja'Lynn Polk,1621
Ja'Marr Chase,9921
Ja'Tavion Sanders,2117
Jack Bech,2412
Jack Endries,891
Jacob Cowing,1099
Jacoby Brissett,2787
Jacory Croskey-Merritt,2851
Jadarian Price,2981
Jahan Dotson,1826
Jahmyr Gibbs,9615
Jake Bobo,1191
Jake Browning,821
Jake Ferguson,3351
Jake Tonges,2425
Jakobi Meyers,3359
Jaleel McLaughlin,1481
Jalen Coker,3055
Jalen Hurts,6326
Jalen McMillan,3146
Jalen Milroe,2457
Jalen Nailor,2355
Jalen Royals,1867
Jalen Tolbert,1705
Jalin Hyatt,1270
Jam Miller,1008
Jamari Thrash,945
Jameis Winston,1548
James Conner,2126
James Cook,5983
Jameson Williams,4767
Jared Goff,4698
Jared Wiley,1046
Jarquez Hunter,1730
Jauan Jennings,2787
Javon Baker,1109
Javonte Williams,4545
Jawhar Jordan,970
Jaxon Smith-Njigba,9826
Jaxson Dart,6678
Jayden Daniels,7758
Jayden Higgins,3574
Jayden Reed,3282
Jaydon Blue,2021
Jaylen Waddle,4891
Jaylen Warren,3215
Jaylen Wright,2363
Jaylin Lane,1878
Jaylin Noel,2788
Jeremiyah Love,7434
Jeremy McNichols,871
Jeremy Ruckert,894
Jermaine Burton,692
Jerome Ford,1609
Jerry Jeudy,2735
Jimmy Horn,1664
Joe Burrow,7366
Joe Flacco,1114
Joe Milton,1811
Joe Mixon,1305
John Metchie,1754
Johnny Wilson,832
Jonah Coleman,2748
Jonathan Mingo,1125
Jonathan Taylor,5964
Jonathon Brooks,2928
Jonnu Smith,1381
Jordan Addison,3943
Jordan James,1969
Jordan Love,5704
Jordan Mason,2706
Jordan Watkins,1109
Jordan Whittington,1597
Jordyn Tyson,4801
Josh Allen,9996
Josh Downs,3333
Josh Jacobs,4605
Josh Oliver,737
Joshua Palmer,1571
JuJu Smith-Schuster,824
Julius Chestnut,754
Justice Hill,1311
Justin Fields,2318
Justin Herbert,6917
Justin Jefferson,7658
Juwan Johnson,2455
Kaleb Johnson,2388
Kalel Mullings,1168
Kameron Johnson,1171
Kareem Hunt,1128
KaVontae Turpin,1247
Kayshon Boutte,2909
Kaytron Allen,1857
KC Concepcion,3790
KeAndre Lambert-Smith,1649
Keaton Mitchell,2551
Keenan Allen,1735
Kendall Milton,856
Kendre Miller,1994
Kendrick Bourne,1516
Kenneth Gainwell,2896
Kenneth Walker,5773
Kenny McIntosh,850
Kenny Pickett,1187
Kenyon Sadiq,4351
Keon Coleman,2535
Kevin Coleman,1219
Khalil Herbert,844
Khalil Shakir,3003
Kimani Vidal,2502
Kirk Cousins,1787
Konata Mumpfield,1524
Kyle McCord,752
Kyle Monangai,3558
Kyle Pitts,4512
Kyle Williams,2676
Kyler Murray,4427
Kyren Williams,4835
Ladd McConkey,5425
LaJohntay Wester,715
Lamar Jackson,7655
Le'Veon Moss,1044
LeQuint Allen,2151
Lil'Jordan Humphrey,1087
Luke McCaffrey,1796
Luke Musgrave,1893
Luke Schoonmaker,1245
Luther Burden,5396
Mac Jones,2918
Mack Hollins,1208
Makai Lemon,5098
Malachi Corley,1247
Malachi Fields,1890
Malik Davis,1436
Malik Heath,721
Malik Nabers,7745
Malik Washington,2462
Malik Willis,4147
Marcus Mariota,1538
Mark Andrews,2760
Marquise Brown,1921
MarShawn Lloyd,1811
Marvin Harrison,4995
Marvin Mims,2386
Mason Rudolph,947
Mason Taylor,2926
Mason Tipton,1003
Matthew Golden,3557
Matthew Stafford,3738
Max Klare,1376
Mecole Hardman,745
Michael Carter,1406
Michael Mayer,2317
Michael Penix,3112
Michael Pittman,3535
Michael Trigg,1212
Michael Wilson,3747
Mike Evans,3345
Mike Gesicki,1410
Mike Washington,2287
Miles Sanders,865
Mitchell Evans,1110
Najee Harris,1849
Nicholas Singleton,2426
Nick Chubb,923
Nick Westbrook-Ikhine,943
Nico Collins,5748
Noah Brown,733
Noah Fant,1513
Noah Gray,1699
Olamide Zaccheaus,1424
Ollie Gordon,2529
Omar Cooper,3451
Omarion Hampton,6764
Oronde Gadsden,3847
Parker Washington,3610
Pat Bryant,2772
Pat Freiermuth,2206
Patrick Mahomes,6809
Phil Mafah,1277
Puka Nacua,9122
Quentin Johnston,3350
Quinn Ewers,1938
Quinshon Judkins,5428
Rachaad White,2689
Raheim Sanders,1440
Rashee Rice,4815
Rasheen Ali,1227
Rashid Shaheed,3058
Rashod Bateman,2110
Ray Davis,1981
Rhamondre Stevenson,2992
Ricky Pearsall,3594
Rico Dowdle,3342
Riley Leonard,1823
RJ Harvey,3772
Roman Wilson,1726
Rome Odunze,5539
Romeo Doubs,3667
Roschon Johnson,1504
Ryan Flournoy,1894
Sam Darnold,4708
Sam Howell,1132
Sam LaPorta,4559
Samaje Perine,920
Saquon Barkley,4956
Savion Williams,1608
Sean Tucker,2473
Seth McGowan,967
Shedeur Sanders,2854
Sione Vaki,1074
Skyler Bell,1445
Skyy Moore,1023
Spencer Rattler,1805
Stefon Diggs,2202
Sterling Shepard,699
T.J. Hockenson,2787
Tahj Brooks,1728
Tahj Washington,1357
Tai Felton,1349
Tank Bigsby,2523
Tank Dell,2478
Tanner McKee,1318
Taysom Hill,682
Ted Hurst,1041
Tee Higgins,4931
Terrance Ferguson,2826
Terrell Jennings,901
Terry McLaurin,3428
Tetairoa McMillan,6605
Tez Johnson,2282
Theo Johnson,2463
Tommy Tremble,1476
Tony Pollard,2688
Tory Horton,2735
Travis Etienne,4681
Travis Hunter,3694
Travis Kelce,2495
Tre Harris,2855
Tre Tucker,2454
TreVeyon Henderson,5489
Trevor Etienne,2145
Trevor Lawrence,6286
Trey Benson,2686
Trey Lance,1270
Trey McBride,7642
Trey Palmer,1238
Treylon Burks,1587
Trinidad Chambliss,2029
Troy Franklin,2835
Tua Tagovailoa,2745
Tucker Kraft,4771
Tutu Atwell,1600
Ty Chandler,933
Ty Johnson,1264
Ty Simpson,3042
Tyjae Spears,2675
Tylan Wallace,760
Tyler Allgeier,3559
Tyler Badie,1041
Tyler Conklin,732
Tyler Goodson,1180
Tyler Higbee,1359
Tyler Huntley,1282
Tyler Johnson,952
Tyler Scott,920
Tyler Shough,4627
Tyler Warren,5774
Tyquan Thornton,1866
Tyreek Hill,2257
Tyrell Shavers,1155
Tyrod Taylor,702
Tyrone Tracy,2596
Tyson Bagent,1534
Van Jefferson,755
Wan'Dale Robinson,3723
Will Howard,2097
Will Levis,1440
Will Shipley,1667
Woody Marks,2822
Xavier Gipson,946
Xavier Hutchinson,1826
Xavier Legette,2145
Xavier Restrepo,1492
Xavier Worthy,3353
Zach Charbonnet,3695
Zach Ertz,1020
Zach Wilson,1181
Zachariah Branch,2100
Zamir White,719
Zavier Scott,854
Zay Flowers,4704
Zay Jones,750
