name,value
Elic Ayomanor,2827
Elijah Arroyo,2513
Elijah Higgins,1238
Elijah Mitchell,966
Elijah Moore,1223
Elijah Sarratt,2461
Emanuel Wilson,2249
Emari Demercado,1216
Emeka Egbuka,6039
Emmett Johnson,2150
Erick All,1223
Evan Engram,1817
Fernando Mendoza,5603
Frank Gore,930
Gabriel Davis,1189
Gardner Minshew,1241
Garrett Nussmeier,2068
Garrett Wilson,5775
Geno Smith,2164
George Holani,1336
George Kittle,3294
George Pickens,5984
Germie Bernard,1766
Grant Calcaterra,900
Greg Dortch,1209
Greg Dulcich,1595
Gunnar Helm,2569
Harold Fannin,4927
Hassan Haskins,1013
Hunter Henry,2313
Isaac Guerendo,1727
Isaac TeSlaa,2861
Isaiah Bond,2280
Isaiah Davis,1920
Isaiah Hodgins,1019
Isaiah Likely,3491
Isiah Pacheco,2355
Israel Abanikanda,959
J'Mari Taylor,990
J.J. McCarthy,2898
J.K. Dobbins,3047
Ja'Kobi Lane,1737
Ja'Lynn Polk,1625
Ja'Marr Chase,9960
Ja'Tavion Sanders,2137
Jack Bech,2433
Jack Endries,885
Jacob Cowing,1102
Jacoby Brissett,2767
Jacory Croskey-Merritt,2827
Jadarian Price,3063
Jahan Dotson,1817
Jahmyr Gibbs,9637
Jake Bobo,1188
Jake Browning,830
Jake Ferguson,3311
Jake Tonges,2386
Jakobi Meyers,3352
Jaleel McLaughlin,1472
Jalen Coker,3081
Jalen Hurts,6256
Jalen McMillan,3116
Jalen Milroe,2475
Jalen Nailor,2343
Jalen Royals,1873
Jalen Tolbert,1727
Jalin Hyatt,1300
Jam Miller,999
Jamari Thrash,933
Jameis Winston,1542
James Conner,2160
James Cook,6000
Jameson Williams,4769
Jared Goff,4703
Jared Wiley,1043
Jarquez Hunter,1752
Jauan Jennings,2782
Javon Baker,1103
Javonte Williams,4600
Jawhar Jordan,973
Jaxon Smith-Njigba,9832
Jaxson Dart,6727
Jayden Daniels,7763
Jayden Higgins,3562
Jayden Reed,3297
Jaydon Blue,2021
Jaylen Waddle,4833
Jaylen Warren,3186
Jaylen Wright,2319
Jaylin Lane,1863
Jaylin Noel,2818
Jeremiyah Love,7492
Jeremy McNichols,877
Jeremy Ruckert,907
Jermaine Burton,683
Jerome Ford,1597
Jerry Jeudy,2730
Jimmy Horn,1646
Joe Burrow,7369
Joe Flacco,1112
Joe Milton,1832
Joe Mixon,1296
John Metchie,1773
Johnny Wilson,805
Jonah Coleman,2773
Jonathan Mingo,1152
Jonathan Taylor,5984
Jonathon Brooks,2947
Jonnu Smith,1390
Jordan Addison,3944
Jordan James,2005
Jordan Love,5691
Jordan Mason,2700
Jordan Watkins,1094
Jordan Whittington,1594
Jordyn Tyson,4775
Josh Allen,9991
Josh Downs,3368
Josh Jacobs,4592
Josh Oliver,730
Joshua Palmer,1565
JuJu Smith-Schuster,815
Julius Chestnut,746
Justice Hill,1306
Justin Fields,2310
Justin Herbert,6974
Justin Jefferson,7673
Juwan Johnson,2440
Kaleb Johnson,2395
Kalel Mullings,1148
Kameron Johnson,1171
Kareem Hunt,1123
KaVontae Turpin,1269
Kayshon Boutte,2897
Kaytron Allen,1851
KC Concepcion,3814
KeAndre Lambert-Smith,1623
Keaton Mitchell,2504
Keenan Allen,1720
Kendall Milton,871
Kendre Miller,1995
Kendrick Bourne,1513
Kenneth Gainwell,2876
Kenneth Walker,5723
Kenny McIntosh,862
Kenny Pickett,1190
Kenyon Sadiq,4368
Keon Coleman,2566
Kevin Coleman,1201
Khalil Herbert,826
Khalil Shakir,3003
Kimani Vidal,2520
Kirk Cousins,1796
Konata Mumpfield,1536
Kyle McCord,766
Kyle Monangai,3590
Kyle Pitts,4502
Kyle Williams,2653
Kyler Murray,4447
Kyren Williams,4848
Ladd McConkey,5431
LaJohntay Wester,720
Lamar Jackson,7654
Le'Veon Moss,1032
LeQuint Allen,2140
Lil'Jordan Humphrey,1081
Luke McCaffrey,1808
Luke Musgrave,1887
Luke Schoonmaker,1251
Luther Burden,5374
Mac Jones,2896
Mack Hollins,1235
Makai Lemon,5083
Malachi Corley,1239
Malachi Fields,1891
Malik Davis,1406
Malik Heath,727
Malik Nabers,7752
Malik Washington,2504
Malik Willis,4119
Marcus Mariota,1556
Mark Andrews,2770
Marquise Brown,1889
MarShawn Lloyd,1793
Marvin Harrison,5026
Marvin Mims,2389
Mason Rudolph,971
Mason Taylor,2971
Mason Tipton,1015
Matthew Golden,3548
Matthew Stafford,3730
Max Klare,1357
Mecole Hardman,750
Michael Carter,1364
Michael Mayer,2323
Michael Penix,3142
Michael Pittman,3534
Michael Trigg,1206
Michael Wilson,3729
Mike Evans,3355
Mike Gesicki,1440
Mike Washington,2310
Miles Sanders,889
Mitchell Evans,1095
Najee Harris,1828
Nicholas Singleton,2433
Nick Chubb,932
Nick Westbrook-Ikhine,961
Nico Collins,5719
Noah Brown,734
Noah Fant,1504
Noah Gray,1711
Olamide Zaccheaus,1442
Ollie Gordon,2504
Omar Cooper,3498
Omarion Hampton,6771
Oronde Gadsden,3855
Parker Washington,3608
Pat Bryant,2785
Pat Freiermuth,2219
Patrick Mahomes,6776
Phil Mafah,1259
Puka Nacua,9004
Quentin Johnston,3369
Quinn Ewers,1911
Quinshon Judkins,5378
Rachaad White,2691
Raheim Sanders,1471
Rashee Rice,4907
Rasheen Ali,1236
Rashid Shaheed,3016
Rashod Bateman,2131
Ray Davis,1981
Rhamondre Stevenson,2986
Ricky Pearsall,3592
Rico Dowdle,3331
Riley Leonard,1830
RJ Harvey,3770
Roman Wilson,1702
Rome Odunze,5617
Romeo Doubs,3618
Roschon Johnson,1504
Ryan Flournoy,1899
Sam Darnold,4729
Sam Howell,1132
Sam LaPorta,4547
Samaje Perine,914
Saquon Barkley,4928
Savion Williams,1612
Sean Tucker,2482
Seth McGowan,956
Shedeur Sanders,2878
Sione Vaki,1072
Skyler Bell,1439
Skyy Moore,1056
Spencer Rattler,1781
Stefon Diggs,2203
Sterling Shepard,693
T.J. Hockenson,2769
Tahj Brooks,1722
Tahj Washington,1357
Tai Felton,1362
Tank Bigsby,2535
Tank Dell,2506
Tanner McKee,1337
Taysom Hill,682
Ted Hurst,1032
Tee Higgins,4936
Terrance Ferguson,2854
Terrell Jennings,887
Terry McLaurin,3445
Tetairoa McMillan,6630
Tez Johnson,2290
Theo Johnson,2460
Tommy Tremble,1472
Tony Pollard,2703
Tory Horton,2710
Travis Etienne,4662
Travis Hunter,3669
Travis Kelce,2499
Tre Harris,2884
Tre Tucker,2466
TreVeyon Henderson,5467
Trevor Etienne,2115
Trevor Lawrence,6263
Trey Benson,2718
Trey Lance,1261
Trey McBride,7622
Trey Palmer,1226
Treylon Burks,1587
Trinidad Chambliss,2023
Troy Franklin,2805
Tua Tagovailoa,2748
Tucker Kraft,4833
Tutu Atwell,1624
Ty Chandler,927
Ty Johnson,1265
Ty Simpson,3049
Tyjae Spears,2665
Tylan Wallace,757
Tyler Allgeier,3486
Tyler Badie,1038
Tyler Conklin,741
Tyler Goodson,1192
Tyler Higbee,1381
Tyler Huntley,1285
Tyler Johnson,953
Tyler Scott,938
Tyler Shough,4657
Tyler Warren,5764
Tyquan Thornton,1893
Tyreek Hill,2221
Tyrell Shavers,1155
Tyrod Taylor,705
Tyrone Tracy,2584
Tyson Bagent,1542
Van Jefferson,749
Wan'Dale Robinson,3744
Will Howard,2102
Will Levis,1428
Will Shipley,1691
Woody Marks,2817
Xavier Gipson,928
Xavier Hutchinson,1798
Xavier Legette,2131
Xavier Restrepo,1484
Xavier Worthy,3389
Zach Charbonnet,3672
Zach Ertz,1032
Zach Wilson,1175
Zachariah Branch,2090
Zamir White,688
Zavier Scott,860
Zay Flowers,4737
Zay Jones,747
