name,value
Tyler Warren,5753
Tyquan Thornton,1887
Tyreek Hill,2299
Tyrell Shavers,1161
Tyrod Taylor,705
Tyrone Tracy,2592
Tyson Bagent,1530
Van Jefferson,753
Wan'Dale Robinson,3689
Will Howard,2097
Will Levis,1431
Will Shipley,1667
Woody Marks,2818
Xavier Gipson,943
Xavier Hutchinson,1844
Xavier Legette,2147
Xavier Restrepo,1516
Xavier Worthy,3393
Zach Charbonnet,3734
Zach Ertz,1029
Zach Wilson,1175
Zachariah Branch,2119
Zamir White,746
Zavier Scott,876
Zay Flowers,4682
Zay Jones,751
