name,value
Jonathan Taylor,5015
Jonathon Brooks,1530
Jonnu Smith,134
Jordan Addison,2369
Jordan James,856
Jordan Love,4096
Jordan Mason,1319
Jordyn Tyson,3599
Josh Allen,10568
Josh Cameron,665
Josh Cuevas,366
Josh Downs,1644
Josh Jacobs,3139
Joshua Palmer,32
Justice Hill,77
Justin Fields,1391
Justin Herbert,5903
Justin Jefferson,7234
Justin Joly,498
Juwan Johnson,1335
Kaleb Johnson,1256
Kareem Hunt,165
KaVontae Turpin,93
Kayshon Boutte,1142
Kaytron Allen,862
KC Concepcion,2636
KeAndre Lambert-Smith,116
Keaton Mitchell,1177
Keenan Allen,294
Kendre Miller,294
Kendrick Bourne,15
Kenneth Gainwell,1451
Kenneth Walker,4106
Kenny McIntosh,165
Kenny Pickett,135
Kenyon Sadiq,3171
Keon Coleman,1250
Kevin Coleman,639
Khalil Shakir,1490
Kimani Vidal,711
Kirk Cousins,1191
Konata Mumpfield,50
Kyle Monangai,1676
Kyle Pitts,2996
Kyle Williams,1147
Kyler Murray,3240
Kyren Williams,3226
Ladd McConkey,3973
Lamar Jackson,7460
Le'Veon Moss,1113
LeQuint Allen,403
Luke McCaffrey,189
Luke Musgrave,158
Luther Burden,3591
Mac Jones,1233
Mack Hollins,57
Makai Lemon,4364
Malachi Fields,1346
Malik Benson,361
Malik Davis,34
Malik Nabers,7485
Malik Washington,1049
Malik Willis,2507
Marcus Mariota,408
Mark Andrews,1508
Mark Fletcher,242
Marlin Klein,799
Marquise Brown,349
MarShawn Lloyd,339
Marvin Harrison,3497
Marvin Mims,397
Mason Taylor,1545
Matthew Golden,1936
Matthew Stafford,2428
Max Klare,1328
Michael Carter,193
Michael Mayer,621
Michael Penix,1830
Michael Pittman,1994
Michael Trigg,638
Michael Wilson,2106
Mike Evans,1979
Mike Gesicki,235
Mike Washington,1857
Mitchell Evans,25
Najee Harris,668
Nathan Carter,68
Nicholas Singleton,1837
Nick Chubb,113
Nico Collins,4305
Noah Gray,157
Noah Thomas,757
Olamide Zaccheaus,29
Ollie Gordon,899
Omar Cooper,2253
Omarion Hampton,5939
Oronde Gadsden,2321
Oscar Delp,894
Parker Washington,2132
Pat Bryant,1310
Pat Freiermuth,801
Patrick Mahomes,5770
Phil Mafah,56
Puka Nacua,8542
Quentin Johnston,1759
Quinn Ewers,412
Quinshon Judkins,3657
Rachaad White,1430
Raheim Sanders,47
Rahsul Faison,277
Rashee Rice,3373
Rashid Shaheed,1342
Rashod Bateman,356
Ray Davis,396
Reggie Virgil,305
Rhamondre Stevenson,1504
Ricky Pearsall,1955
Rico Dowdle,1854
Riley Leonard,409
RJ Harvey,2264
Roman Wilson,156
Rome Odunze,3821
Romeo Doubs,1993
Roschon Johnson,36
Ryan Flournoy,369
Sam Darnold,2955
Sam LaPorta,3208
Sam Roush,622
Saquon Barkley,3690
Savion Williams,67
Sean Tucker,660
Shedeur Sanders,1713
Skyler Bell,829
Spencer Rattler,192
Stefon Diggs,878
T.J. Hockenson,1609
Tahj Brooks,277
Tai Felton,24
Tank Bigsby,1133
Tank Dell,1141
Tanner McKee,124
Taylen Green,1096
Ted Hurst,1178
Tee Higgins,3342
Terrance Ferguson,1413
Terry McLaurin,2099
Tetairoa McMillan,5302
Tez Johnson,619
Theo Johnson,874
Tony Pollard,1344
Tory Horton,1038
Travis Etienne,2873
Travis Hunter,2187
Travis Kelce,1509
Tre Tucker,898
Tre' Harris,1540
Trebor Pena,392
TreVeyon Henderson,3706
Trevor Etienne,362
Trevor Lawrence,4829
Trey Benson,1430
Trey Lance,171
Trey McBride,7237
Treylon Burks,158
Troy Franklin,1232
Tua Tagovailoa,1748
Tucker Kraft,3426
Tutu Atwell,81
Ty Simpson,2190
Tyjae Spears,1033
Tyler Allgeier,1839
Tyler Huntley,90
Tyler Shough,3080
Tyler Warren,4489
Tyquan Thornton,149
Tyreek Hill,1354
Tyrone Tracy,1049
Tyson Bagent,182
Wan'Dale Robinson,2177
Will Howard,677
Will Levis,123
Woody Marks,1292
Xavier Legette,501
Xavier Worthy,1891
Zach Charbonnet,2045
Zach Ertz,257
Zach Wilson,54
Zachariah Branch,1593
Zay Flowers,3236
Zonovan Knight,121
