name,value
Damien Martinez,1191
Daniel Bellinger,1581
Daniel Jones,4239
Darius Slayton,1591
Darnell Mooney,2087
Darnell Washington,1955
Darren Waller,1185
Davante Adams,3536
David Montgomery,3512
David Njoku,2718
Davis Allen,1076
Davis Mills,1607
Dawson Knox,1753
De'Von Achane,6845
DeAndre Hopkins,867
Deebo Samuel,2519
Deion Burks,969
Demarcus Robinson,907
Demario Douglas,2179
Demond Claiborne,1175
Denzel Boston,3359
Derius Davis,693
Derrick Henry,3765
Deuce Vaughn,981
Devaughn Vele,1749
Devin Neal,2320
Devin Singletary,1468
DeVonta Smith,4901
Devontez Walker,1459
Dillon Gabriel,1657
DJ Giddens,2100
DK Metcalf,3640
Donovan Edwards,1094
Dont'e Thornton,2166
Dontayvion Wicks,2342
Drake London,6933
Drake Maye,9323
Drew Lock,1034
Dyami Brown,1433
Dylan Sampson,2716
Efton Chism,1509
Eli Stowers,2594
Elic Ayomanor,2805
Elijah Arroyo,2557
Elijah Higgins,1186
Elijah Mitchell,963
Elijah Moore,1214
Elijah Sarratt,2401
Emanuel Wilson,2184
Emari Demercado,1255
Emeka Egbuka,6022
Emmett Johnson,2150
Erick All,1195
Evan Engram,1840
Fernando Mendoza,5603
Frank Gore,948
Gabriel Davis,1200
Gardner Minshew,1268
Garrett Nussmeier,2057
Garrett Wilson,5765
Geno Smith,2127
George Holani,1290
George Kittle,3288
George Pickens,6139
Germie Bernard,1706
Grant Calcaterra,862
Greg Dortch,1233
Greg Dulcich,1556
Gunnar Helm,2542
Harold Fannin,4973
Hassan Haskins,1019
Hunter Henry,2342
Isaac Guerendo,1737
Isaac TeSlaa,2827
Isaiah Bond,2296
Isaiah Davis,1921
Isaiah Hodgins,1028
Isaiah Likely,3548
Isiah Pacheco,2369
Israel Abanikanda,1003
J'Mari Taylor,1022
J.J. McCarthy,2871
J.K. Dobbins,3062
Ja'Kobi Lane,1754
Ja'Lynn Polk,1600
Ja'Marr Chase,9847
Ja'Tavion Sanders,2126
Jack Bech,2409
Jack Endries,957
Jacob Cowing,1102
Jacoby Brissett,2772
Jacory Croskey-Merritt,2812
Jadarian Price,2982
Jahan Dotson,1836
Jahmyr Gibbs,9661
Jake Bobo,1167
Jake Browning,872
Jake Ferguson,3324
Jake Tonges,2382
Jakobi Meyers,3390
Jaleel McLaughlin,1500
Jalen Coker,3047
Jalen Hurts,6331
Jalen McMillan,3119
Jalen Milroe,2466
Jalen Nailor,2349
Jalen Royals,1860
Jalen Tolbert,1645
Jalin Hyatt,1309
Jam Miller,1035
Jamari Thrash,939
Jameis Winston,1543
James Conner,2126
James Cook,5952
Jameson Williams,4780
Jared Goff,4711
Jared Wiley,1031
Jarquez Hunter,1728
Jauan Jennings,2819
Javon Baker,1130
Javonte Williams,4589
Jawhar Jordan,949
Jaxon Smith-Njigba,9746
Jaxson Dart,6634
Jayden Daniels,7722
Jayden Higgins,3581
Jayden Reed,3333
Jaydon Blue,2059
Jaylen Waddle,4938
Jaylen Warren,3251
Jaylen Wright,2355
Jaylin Lane,1900
Jaylin Noel,2812
Jeremiyah Love,7422
Jeremy McNichols,905
Jeremy Ruckert,879
Jermaine Burton,713
Jerome Ford,1598
Jerry Jeudy,2732
Jimmy Horn,1639
Joe Burrow,7362
Joe Flacco,1060
Joe Milton,1805
Joe Mixon,1343
John Metchie,1774
Johnny Wilson,842
Jonah Coleman,2771
Jonathan Mingo,1139
Jonathan Taylor,5983
Jonathon Brooks,2965
Jonnu Smith,1405
Jordan Addison,3960
Jordan James,1903
Jordan Love,5666
Jordan Mason,2722
Jordan Watkins,1123
Jordan Whittington,1615
Jordyn Tyson,4811
Josh Allen,9998
Josh Downs,3335
Josh Jacobs,4568
Josh Oliver,744
Joshua Palmer,1592
JuJu Smith-Schuster,858
Julius Chestnut,788
Justice Hill,1338
Justin Fields,2292
Justin Herbert,6908
Justin Jefferson,7678
Juwan Johnson,2449
Kaleb Johnson,2424
Kalel Mullings,1165
Kameron Johnson,1150
Kareem Hunt,1164
KaVontae Turpin,1232
Kayshon Boutte,2893
Kaytron Allen,1862
KC Concepcion,3747
KeAndre Lambert-Smith,1664
Keaton Mitchell,2550
Keenan Allen,1734
Kendall Milton,862
Kendre Miller,2009
Kendrick Bourne,1558
Kenneth Gainwell,2919
Kenneth Walker,5779
Kenny McIntosh,799
Kenny Pickett,1192
Kenyon Sadiq,4349
Keon Coleman,2552
Kevin Coleman,1252
Khalil Herbert,852
Khalil Shakir,3047
Kimani Vidal,2465
Kirk Cousins,1740
Konata Mumpfield,1485
Kyle McCord,781
Kyle Monangai,3555
Kyle Pitts,4527
Kyle Williams,2705
Kyler Murray,4342
Kyren Williams,4817
Ladd McConkey,5363
LaJohntay Wester,717
Lamar Jackson,7697
Le'Veon Moss,1067
LeQuint Allen,2139
Lil'Jordan Humphrey,1093
Luke Altmyer,727
Luke McCaffrey,1814
Luke Musgrave,1903
Luke Schoonmaker,1241
Luther Burden,5372
Mac Jones,2933
Mack Hollins,1214
Makai Lemon,5094
Malachi Corley,1243
Malachi Fields,1883
Malik Davis,1409
Malik Heath,701
Malik Nabers,7715
Malik Washington,2444
Malik Willis,4233
Marcus Mariota,1523
Mark Andrews,2748
Marquise Brown,1937
MarShawn Lloyd,1817
Marvin Harrison,4971
Marvin Mims,2458
Mason Rudolph,927
Mason Taylor,2921
Mason Tipton,994
Matthew Golden,3537
Matthew Stafford,3738
Max Brosmer,705
Max Klare,1387
Mecole Hardman,767
Michael Carter,1412
Michael Mayer,2317
Michael Penix,3083
Michael Pittman,3534
Michael Trigg,1266
Michael Wilson,3741
Mike Evans,3368
Mike Gesicki,1407
Mike Washington,2224
Miles Sanders,913
Mitchell Evans,1124
Najee Harris,1845
Nicholas Singleton,2432
Nick Chubb,906
Nick Westbrook-Ikhine,930
Nico Collins,5829
Noah Brown,721
Noah Fant,1515
Noah Gray,1720
Olamide Zaccheaus,1440
Ollie Gordon,2537
Omar Cooper,3383
Omarion Hampton,6760
Oronde Gadsden,3917
Parker Washington,3616
Pat Bryant,2787
Pat Freiermuth,2226
Patrick Mahomes,6810
Phil Mafah,1282
Puka Nacua,9284
Quentin Johnston,3355
Quinn Ewers,1909
Quinshon Judkins,5406
Rachaad White,2721
Raheim Sanders,1473
Rashee Rice,4822
Rasheen Ali,1250
Rashid Shaheed,3052
Rashod Bateman,2114
Ray Davis,1977
Rhamondre Stevenson,3014
Ricky Pearsall,3643
Rico Dowdle,3318
Riley Leonard,1794
RJ Harvey,3782
Roman Wilson,1741
Rome Odunze,5554
Romeo Doubs,3678
Roschon Johnson,1480
Ryan Flournoy,1890
Sam Darnold,4794
Sam Howell,1132
Sam LaPorta,4543
Samaje Perine,920
Saquon Barkley,4908
Savion Williams,1626
Sean Tucker,2516
Seth McGowan,1000
Shedeur Sanders,2843
Sione Vaki,1077
Skyler Bell,1419
Skyy Moore,1017
Spencer Rattler,1808
Stefon Diggs,2252
Sterling Shepard,689
T.J. Hockenson,2783
Tahj Brooks,1722
Tahj Washington,1317
Tai Felton,1324
Tank Bigsby,2493
Tank Dell,2517
Tanner McKee,1326
Ted Hurst,1032
Tee Higgins,4921
Terrance Ferguson,2846
Terrell Jennings,905
Terry McLaurin,3382
Tetairoa McMillan,6628
Tez Johnson,2260
Theo Johnson,2431
Tommy Tremble,1503
Tony Pollard,2659
Tory Horton,2762
Travis Etienne,4710
Travis Hunter,3670
Travis Kelce,2446
Tre Harris,2828
Tre Tucker,2452
TreVeyon Henderson,5469
Trevor Etienne,2122
Trevor Lawrence,6274
Trey Benson,2723
Trey Lance,1293
Trey McBride,7577
Trey Palmer,1228
Treylon Burks,1569
Trinidad Chambliss,2086
Troy Franklin,2871
Tua Tagovailoa,2725
Tucker Kraft,4782
Tutu Atwell,1597
Ty Chandler,924
Ty Johnson,1267
Ty Simpson,2988
Tyjae Spears,2652
Tylan Wallace,780
Tyler Allgeier,3587
Tyler Badie,1023
Tyler Conklin,759
Tyler Goodson,1156
Tyler Higbee,1350
Tyler Huntley,1275
Tyler Johnson,961
Tyler Scott,950
Tyler Shough,4627
Tyler Warren,5763
Tyquan Thornton,1903
Tyreek Hill,2295
Tyrell Shavers,1170
Tyrod Taylor,707
Tyrone Tracy,2588
Tyson Bagent,1527
Van Jefferson,759
Wan'Dale Robinson,3661
Will Dissly,697
Will Howard,2080
Will Levis,1434
Will Shipley,1658
Woody Marks,2829
Xavier Gipson,940
Xavier Hutchinson,1855
Xavier Legette,2141
Xavier Restrepo,1522
Xavier Worthy,3383
Zach Charbonnet,3722
Zach Ertz,1041
Zach Wilson,1169
Zachariah Branch,2135
Zamir White,758
Zavier Scott,870
Zay Flowers,4694
Zay Jones,763
