name,value
Tyler Goodson,1159
Tyler Higbee,1365
Tyler Huntley,1278
Tyler Johnson,946
Tyler Scott,938
Tyler Shough,4632
Tyler Warren,5752
Tyquan Thornton,1875
Tyreek Hill,2305
Tyrell Shavers,1143
Tyrod Taylor,705
Tyrone Tracy,2589
Tyson Bagent,1536
Van Jefferson,746
Wan'Dale Robinson,3709
Will Dissly,685
Will Howard,2085
Will Levis,1455
Will Shipley,1676
Woody Marks,2818
Xavier Gipson,946
Xavier Hutchinson,1841
Xavier Legette,2133
Xavier Restrepo,1496
Xavier Worthy,3391
Zach Charbonnet,3729
Zach Ertz,1023
Zach Wilson,1169
Zachariah Branch,2116
Zamir White,731
Zavier Scott,869
Zay Flowers,4693
Zay Jones,726
