name,value
2026 Early 1st,5219.0
2026 Early 2nd,1871.0
2026 Early 3rd,802.0
2026 Early 4th,481.0
2026 Late 1st,2253.0
2026 Late 2nd,1288.0
2026 Late 3rd,516.0
2026 Late 4th,383.0
2026 Mid 1st,3013.0
2026 Mid 2nd,1490.0
2026 Mid 3rd,591.0
2026 Mid 4th,445.0
2027 Early 1st,3811.0
2027 Early 2nd,1683.0
2027 Early 3rd,801.0
2027 Early 4th,467.0
2027 Late 1st,2218.0
2027 Late 2nd,1139.0
2027 Late 3rd,502.0
2027 Late 4th,312.0
2027 Mid 1st,2909.0
2027 Mid 2nd,1390.0
2027 Mid 3rd,536.0
2027 Mid 4th,427.0
2028 Early 1st,3186.0
2028 Early 2nd,1577.0
2028 Early 3rd,615.0
2028 Early 4th,454.0
2028 Late 1st,2160.0
2028 Late 2nd,1098.0
2028 Late 3rd,482.0
2028 Late 4th,280.0
2028 Mid 1st,2641.0
2028 Mid 2nd,1361.0
2028 Mid 3rd,522.0
2028 Mid 4th,405.0
A.J. Brown,3189.0
Aaron Jones,1143.0
Aaron Rodgers,854.0
Adonai Mitchell,1115.0
AJ Barner,1348.0
Alec Pierce,2462.0
Alvin Kamara,1110.0
Amon-Ra St. Brown,7546.0
Andrei Iosivas,58.0
Anthony Richardson,1218.0
Antonio Williams,1184.0
Ashton Jeanty,7179.0
Audric Estime,37.0
Baker Mayfield,3150.0
Ben Sinnott,316.0
Bhayshul Tuten,2463.0
Bijan Robinson,10200.0
Blake Corum,1458.0
Bo Nix,5526.0
Braelon Allen,1245.0
Brandon Aiyuk,1375.0
Brashard Smith,680.0
Breece Hall,3953.0
Brenton Strange,1617.0
Brian Robinson,1353.0
Brian Thomas,3284.0
Brock Bowers,7795.0
Brock Purdy,5308.0
Bryce Young,2790.0
Bucky Irving,4017.0
C.J. Stroud,3374.0
Cade Otton,1147.0
Caleb Williams,7801.0
Calvin Austin,260.0
Calvin Ridley,799.0
Cam Skattebo,2894.0
Cam Ward,4048.0
Carnell Tate,3828.0
Cedric Tillman,224.0
CeeDee Lamb,7022.0
Chase Brown,3557.0
Chig Okonkwo,1734.0
Chimere Dike,1164.0
Chris Bell,1848.0
Chris Brazzell,1411.0
Chris Godwin,1475.0
Chris Olave,4546.0
Chris Rodriguez,1406.0
Christian Kirk,467.0
Christian McCaffrey,4286.0
Christian Watson,1690.0
Chuba Hubbard,1809.0
CJ Daniels,989.0
Colby Parkinson,336.0
Cole Kmet,197.0
Colston Loveland,5417.0
Cooper Kupp,283.0
Courtland Sutton,1601.0
D'Andre Swift,1872.0
Dak Prescott,4392.0
Dallas Goedert,1383.0
Dalton Kincaid,1775.0
Dalton Schultz,1249.0
Daniel Bellinger,133.0
Daniel Jones,2688.0
Darius Slayton,128.0
Darnell Mooney,1043.0
Darnell Washington,207.0
Darren Waller,30.0
Davante Adams,2174.0
David Montgomery,2130.0
David Njoku,1171.0
Davis Mills,113.0
De'Von Achane,6305.0
Deebo Samuel,1119.0
Deion Burks,996.0
DeMario Douglas,16.0
Demond Claiborne,1425.0
Denzel Boston,2628.0
Derrick Henry,2525.0
Deshaun Watson,356.0
Devaughn Vele,253.0
Devin Neal,454.0
DeVonta Smith,2999.0
Dillon Gabriel,29.0
DJ Giddens,379.0
DJ Moore,2640.0
DK Metcalf,1947.0
Dont'e Thornton,862.0
Dontayvion Wicks,225.0
Drake London,6300.0
Drake Maye,9965.0
Dylan Sampson,1203.0
Efton Chism,43.0
Eli Stowers,2259.0
Elic Ayomanor,1070.0
Elijah Arroyo,484.0
Elijah Sarratt,1697.0
Emanuel Wilson,1303.0
Emari Demercado,257.0
Emeka Egbuka,4819.0
Emmett Johnson,2213.0
Evan Engram,581.0
Fernando Mendoza,4243.0
Gardner Minshew,217.0
Garrett Nussmeier,636.0
Garrett Wilson,4424.0
Geno Smith,1408.0
George Holani,249.0
George Kittle,1772.0
George Pickens,4980.0
Germie Bernard,1331.0
Greg Dulcich,362.0
Gunnar Helm,1255.0
Harold Fannin,3327.0
Hunter Henry,1109.0
Isaac TeSlaa,1120.0
Isaiah Bond,912.0
Isaiah Davis,68.0
Isaiah Likely,2234.0
Isiah Pacheco,1151.0
J'Mari Taylor,897.0
J.J. McCarthy,1600.0
J.K. Dobbins,1443.0
Ja'Kobi Lane,1288.0
Ja'Lynn Polk,47.0
Ja'Marr Chase,9902.0
Ja'Tavion Sanders,246.0
Jack Bech,1025.0
Jack Endries,1004.0
Jacoby Brissett,1402.0
Jacory Croskey-Merritt,1188.0
Jadarian Price,2534.0
Jahan Dotson,323.0
Jahmyr Gibbs,9828.0
Jake Ferguson,1909.0
Jake Tonges,1084.0
Jakobi Meyers,1517.0
Jalen Coker,1350.0
Jalen Hurts,6236.0
Jalen McMillan,1494.0
Jalen Milroe,339.0
Jalen Nailor,1084.0
Jalen Royals,201.0
Jalen Tolbert,325.0
Jam Miller,438.0
Jameis Winston,144.0
James Conner,970.0
James Cook,5164.0
Jameson Williams,2862.0
Jared Goff,3092.0
Jarquez Hunter,260.0
Jauan Jennings,1252.0
Javonte Williams,2903.0
Jaxon Smith-Njigba,10043.0
Jaxson Dart,5901.0
Jayden Daniels,7822.0
Jayden Higgins,1767.0
Jayden Reed,1485.0
Jaydon Blue,714.0
Jaylen Waddle,2973.0
Jaylen Warren,1516.0
Jaylen Wright,721.0
Jaylin Lane,193.0
Jaylin Noel,1113.0
Jeremiyah Love,6819.0
Jerome Ford,208.0
Jerry Jeudy,1289.0
Jimmy Horn,11.0
Joe Burrow,7134.0
Joe Flacco,783.0
Joe Milton,213.0
Joe Mixon,279.0
John Metchie,148.0
Jonah Coleman,2747.0
Jonathan Taylor,5452.0
Jonathon Brooks,1333.0
Jordan Addison,2301.0
Jordan James,1023.0
Jordan Love,4448.0
Jordan Mason,1256.0
Jordyn Tyson,3188.0
Josh Allen,10200.0
Josh Downs,1579.0
Josh Jacobs,2968.0
Justice Hill,117.0
Justin Fields,1542.0
Justin Herbert,6654.0
Justin Jefferson,7626.0
Juwan Johnson,1210.0
Kaleb Johnson,1224.0
Kayshon Boutte,1051.0
Kaytron Allen,1619.0
KC Concepcion,2651.0
KeAndre Lambert-Smith,5.0
Keaton Mitchell,1292.0
Keenan Allen,159.0
Kendre Miller,70.0
Kenneth Gainwell,1433.0
Kenneth Walker,4087.0
Kenyon Sadiq,3063.0
Keon Coleman,1116.0
Khalil Shakir,1293.0
Kimani Vidal,921.0
Kirk Cousins,266.0
Kyle Monangai,1650.0
Kyle Pitts,2949.0
Kyle Williams,1011.0
Kyler Murray,2845.0
Kyren Williams,3136.0
Ladd McConkey,4021.0
Lamar Jackson,7776.0
Le'Veon Moss,1002.0
LeQuint Allen,649.0
Luke McCaffrey,63.0
Luke Musgrave,16.0
Luther Burden,3276.0
Mac Jones,1368.0
Mack Hollins,12.0
Makai Lemon,4758.0
Malachi Fields,1288.0
Malik Nabers,7545.0
Malik Washington,1150.0
Malik Willis,2581.0
Marcus Mariota,297.0
Mark Andrews,1399.0
Marquise Brown,278.0
MarShawn Lloyd,264.0
Marvin Harrison,3462.0
Marvin Mims,336.0
Mason Taylor,1384.0
Matthew Golden,1813.0
Matthew Stafford,2170.0
Max Klare,1422.0
Michael Mayer,469.0
Michael Penix,1599.0
Michael Pittman,1914.0
Michael Trigg,680.0
Michael Wilson,2187.0
Mike Evans,2017.0
Mike Washington,1667.0
Najee Harris,475.0
Nicholas Singleton,1986.0
Nico Collins,4807.0
Noah Gray,187.0
Ollie Gordon,1053.0
Omar Cooper,2144.0
Omarion Hampton,6317.0
Oronde Gadsden,2555.0
Parker Washington,2032.0
Pat Bryant,1092.0
