name,value
2026 1st,2874
2026 2nd,1488
2026 3rd,984
2026 4th,735
2026 Pick 1.01,7081
2026 Pick 1.02,4767
2026 Pick 1.03,4142
2026 Pick 1.04,3777
2026 Pick 1.05,3433
2026 Pick 1.06,3030
2026 Pick 1.07,2719
2026 Pick 1.08,2529
2026 Pick 1.09,2446
2026 Pick 1.10,2297
2026 Pick 1.11,2188
2026 Pick 1.12,2098
2026 Pick 2.01,1890
2026 Pick 2.02,1791
2026 Pick 2.03,1705
2026 Pick 2.04,1657
2026 Pick 2.05,1587
2026 Pick 2.06,1524
2026 Pick 2.07,1452
2026 Pick 2.08,1423
2026 Pick 2.09,1389
2026 Pick 2.10,1295
2026 Pick 2.11,1248
2026 Pick 2.12,1205
2026 Pick 3.01,1165
2026 Pick 3.02,1127
2026 Pick 3.03,1092
2026 Pick 3.04,1059
2026 Pick 3.05,1027
2026 Pick 3.06,998
2026 Pick 3.07,970
2026 Pick 3.08,944
2026 Pick 3.09,919
2026 Pick 3.10,895
2026 Pick 3.11,873
2026 Pick 3.12,852
2026 Pick 4.01,831
2026 Pick 4.02,812
2026 Pick 4.03,793
2026 Pick 4.04,776
2026 Pick 4.05,759
2026 Pick 4.06,743
2026 Pick 4.07,727
2026 Pick 4.08,712
2026 Pick 4.09,698
2026 Pick 4.10,684
2026 Pick 4.11,671
2026 Pick 4.12,658
2027 1st,3023
2027 2nd,1549
2027 3rd,1055
2027 4th,778
2028 1st,2185
2028 2nd,1331
2028 3rd,943
2028 4th,756
A.J. Brown,3448
Aaron Anderson,530
Aaron Jones,1107
Aaron Rodgers,770
Adam Randall,1140
Adonai Mitchell,1230
Aidan O'Connell,26
AJ Barner,1499
Alec Pierce,2232
Alvin Kamara,1135
Amon-Ra St. Brown,7332
Andrei Iosivas,106
Anthony Richardson,1117
Antonio Williams,1330
Ashton Jeanty,6814
Audric Estime,259
Austin Ekeler,31
Baker Mayfield,3466
Ben Sinnott,419
Bhayshul Tuten,2208
Bijan Robinson,10132
Blake Corum,1682
Bo Nix,5074
Braelon Allen,1293
Brandon Aiyuk,1599
Brashard Smith,550
Breece Hall,3775
Brenen Thompson,1085
Brenton Strange,1680
Brian Robinson,1206
Brian Thomas,3362
Brock Bowers,7369
Brock Purdy,4684
Bryce Young,2986
Bucky Irving,3493
C.J. Stroud,3404
Cade Klubnik,743
Cade Otton,1201
Caleb Douglas,111
Caleb Williams,6761
Calvin Austin,237
Calvin Ridley,805
Cam Skattebo,2795
Cam Ward,3663
Carnell Tate,4238
Carson Beck,1237
Cedric Tillman,332
CeeDee Lamb,6892
Charlie Kolar,10
Chase Brown,3723
Chig Okonkwo,1640
Chimere Dike,1181
Chris Bell,1585
Chris Brazzell,1552
Chris Brooks,20
Chris Godwin,1611
Chris Olave,4164
Chris Rodriguez,1265
Christian Kirk,541
Christian McCaffrey,3986
Christian Watson,1964
Chuba Hubbard,1942
CJ Daniels,943
CJ Donaldson,847
Colby Parkinson,638
Cole Kmet,300
Cole Payton,681
Colston Loveland,4979
Cooper Kupp,450
Courtland Sutton,1770
D'Andre Swift,2079
Dak Prescott,3998
Dallas Goedert,1535
Dalton Kincaid,1944
Dalton Schultz,894
Damien Martinez,22
Dane Key,652
Daniel Jones,2701
Darius Slayton,58
Darnell Mooney,713
Darnell Washington,225
Davante Adams,2189
David Montgomery,1991
David Njoku,1151
Davis Mills,224
Dawson Knox,184
De'Von Achane,6029
Dean Connors,302
Deebo Samuel,1065
Deion Burks,1064
DeMario Douglas,234
Demond Claiborne,1270
Denzel Boston,2468
Derrick Henry,2538
Deshaun Watson,1244
Desmond Reid,347
Devaughn Vele,351
Devin Neal,572
DeVonta Smith,3112
Devontez Walker,13
Dillon Gabriel,220
DJ Giddens,679
DJ Moore,2434
DK Metcalf,1957
Dont'e Thornton,539
Dontayvion Wicks,443
Drake London,5769
Drake Maye,8909
Drew Allar,947
Dyami Brown,91
Dylan Devezin,481
Dylan Sampson,1296
Efton Chism,83
Eli Stowers,2145
Elic Ayomanor,909
Elijah Arroyo,698
Elijah Sarratt,1634
Emanuel Wilson,1198
Emari Demercado,132
Emeka Egbuka,4469
Emmett Johnson,1833
Eric McAlister,1023
Eric Rivers,401
Erick All,58
Evan Engram,509
Fernando Mendoza,4184
Gardner Minshew,205
Garrett Nussmeier,808
Garrett Wilson,4221
Geno Smith,1357
George Holani,129
George Kittle,2054
George Pickens,4641
Germie Bernard,1440
Greg Dortch,116
Greg Dulcich,281
Gunnar Helm,1439
Harold Fannin,3370
Hollywood Smothers,387
Hunter Henry,902
Isaac Guerendo,78
Isaac TeSlaa,1284
Isaiah Bond,695
Isaiah Davis,316
Isaiah Likely,2127
Isiah Pacheco,1318
J'Mari Taylor,1005
J.J. McCarthy,1763
J.K. Dobbins,1731
Ja'Kobi Lane,1370
Ja'Lynn Polk,259
Ja'Marr Chase,9901
Ja'Tavion Sanders,468
Jack Bech,897
Jack Endries,1039
Jacoby Brissett,1527
Jacory Croskey-Merritt,1336
Jadarian Price,2464
Jahan Dotson,265
Jahdae Walker,135
Jahmyr Gibbs,9404
Jake Browning,46
Jake Ferguson,1978
Jake Tonges,1052
Jakobi Meyers,1687
Jalen Coker,1491
Jalen Hurts,5808
Jalen McMillan,1557
Jalen Milroe,519
Jalen Nailor,953
Jalen Royals,247
Jalen Tolbert,346
Jalin Hyatt,25
Jam Miller,559
Jameis Winston,279
James Conner,1038
James Cook,5040
Jameson Williams,2981
Jared Goff,3273
Jarquez Hunter,253
Jauan Jennings,1114
Javonte Williams,2932
Jaxon Smith-Njigba,9404
Jaxson Dart,5526
Jayden Daniels,7645
Jayden Higgins,1918
Jayden Reed,1619
Jaydon Blue,696
Jaylen Waddle,3235
Jaylen Warren,1651
Jaylen Wright,567
Jaylin Lane,218
Jaylin Noel,958
Jeff Caldwell,505
Jeremiyah Love,7109
Jerome Ford,106
Jerry Jeudy,1280
Jimmy Horn,69
Joe Burrow,6715
Joe Fagnano,582
Joe Flacco,419
Joe Milton,248
Joe Mixon,452
John Metchie,130
John Michael Gyllenborg,363
Jonah Coleman,2360
Jonathan Taylor,5040
Jonathon Brooks,1568
Jonnu Smith,201
Jordan Addison,2335
Jordan James,1062
Jordan Love,4021
Jordan Mason,1301
Jordyn Tyson,3514
Josh Allen,10299
Josh Cameron,627
Josh Cuevas,353
Josh Downs,1587
Josh Jacobs,3012
Joshua Palmer,56
Justice Hill,141
Justin Fields,1340
Justin Herbert,5917
Justin Jefferson,7348
Justin Joly,567
Juwan Johnson,1116
Kaleb Johnson,1265
Kareem Hunt,113
KaVontae Turpin,25
Kayshon Boutte,1122
Kaytron Allen,989
KC Concepcion,2629
KeAndre Lambert-Smith,96
Keaton Mitchell,1198
Keenan Allen,322
Kendre Miller,260
Kendrick Bourne,24
Kenneth Gainwell,1411
Kenneth Walker,4304
Kenny McIntosh,183
Kenyon Sadiq,3141
Keon Coleman,1131
Kevin Coleman,694
Khalil Shakir,1446
Kimani Vidal,778
Kirk Cousins,1272
Kyle Monangai,1740
Kyle Pitts,2886
Kyle Williams,1160
Kyler Murray,3130
Kyren Williams,3308
Ladd McConkey,3759
Lamar Jackson,7418
Le'Veon Moss,1096
LeQuint Allen,343
Luke McCaffrey,173
Luke Musgrave,130
Luther Burden,3477
Mac Jones,1379
Mack Hollins,116
Makai Lemon,4167
Malachi Fields,1313
Malik Benson,343
Malik Davis,68
Malik Nabers,7378
Malik Washington,1010
Malik Willis,2541
Marcus Mariota,345
Mark Andrews,1518
Mark Fletcher,214
Marlin Klein,752
Marquise Brown,319
MarShawn Lloyd,415
Marvin Harrison,3515
Marvin Mims,444
Mason Taylor,1554
Matthew Golden,1908
Matthew Stafford,2470
Max Klare,1275
Michael Carter,89
Michael Mayer,716
Michael Penix,1782
Michael Pittman,1992
Michael Trigg,747
Michael Wilson,2033
Mike Evans,1940
Mike Gesicki,150
Mike Washington,1881
Mitchell Evans,29
Najee Harris,620
Nathan Carter,52
Nicholas Singleton,1768
Nico Collins,4320
Noah Fant,89
Noah Gray,111
Noah Thomas,708
Olamide Zaccheaus,84
Ollie Gordon,939
Omar Cooper,2306
Omarion Hampton,5847
Oronde Gadsden,2297
Oscar Delp,885
Parker Washington,2104
Pat Bryant,1170
Pat Freiermuth,775
Patrick Mahomes,5757
Phil Mafah,64
Puka Nacua,8723
Quentin Johnston,1671
Quinn Ewers,475
Quinshon Judkins,3758
Rachaad White,1409
Raheim Sanders,57
Rahsul Faison,251
Rashee Rice,3561
Rasheen Ali,4
Rashid Shaheed,1223
Rashod Bateman,324
Ray Davis,468
Reggie Virgil,300
Rhamondre Stevenson,1533
Ricky Pearsall,2018
Rico Dowdle,1772
Riley Leonard,418
RJ Harvey,2351
Roman Wilson,121
Rome Odunze,3753
Romeo Doubs,1876
Ryan Flournoy,363
Sam Darnold,2921
Sam Howell,70
Sam LaPorta,3266
Sam Roush,652
Samaje Perine,22
Saquon Barkley,3686
Savion Williams,94
Sean Tucker,677
Shedeur Sanders,1678
Sione Vaki,4
Skyler Bell,904
Spencer Rattler,162
Stefon Diggs,922
T.J. Hockenson,1611
Tahj Brooks,321
Tai Felton,61
Tank Bigsby,1109
Tank Dell,1088
Tanner McKee,129
Taylen Green,1077
Ted Hurst,1181
Tee Higgins,3237
Terrance Ferguson,1468
Terry McLaurin,2147
Tetairoa McMillan,5181
Tez Johnson,713
Theo Johnson,969
Tommy Tremble,14
Tony Pollard,1329
Tory Horton,1097
Travis Etienne,2960
Travis Hunter,2202
Travis Kelce,1532
Tre Tucker,882
Tre' Harris,1565
Trebor Pena,364
TreVeyon Henderson,3708
Trevor Etienne,422
Trevor Lawrence,4951
Trey Benson,1398
Trey Lance,170
Trey McBride,7161
Treylon Burks,134
Troy Franklin,1130
Tua Tagovailoa,1790
Tucker Kraft,3373
Tutu Atwell,65
Ty Johnson,51
Ty Simpson,2205
Tyjae Spears,999
Tyler Allgeier,1831
Tyler Huntley,147
Tyler Shough,3110
Tyler Warren,4394
Tyquan Thornton,149
Tyreek Hill,1266
Tyrone Tracy,1119
Tyson Bagent,153
Wan'Dale Robinson,2089
Will Howard,605
Will Levis,211
Woody Marks,1285
Xavier Legette,511
Xavier Worthy,1825
Zach Charbonnet,1883
Zach Ertz,279
Zachariah Branch,1535
Zay Flowers,3180
Zonovan Knight,127
